Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_impedance,Re,Rct,id_cycle,type,ambient_temperature,time
(803.45361328125-57.80884552001953j),(358.7490539550781-38.72383117675781j),(2.230997459765086+0.07967665183384261j),(0.12802364915046763-0.11211351375964532j),(0.05493926845350746-2.6454923628353082e-05j),0.040124519949728245,0.05376303915907888,0,impedance,43,2009.0
(800.0731811523438-58.969276428222656j),(360.3492431640625-37.88087844848633j),(2.2130187734449955+0.06899367545374929j),(0.12802364915046763-0.11211351375964532j),(0.05493926845350746-2.6454923628353082e-05j),0.040124519949728245,0.05376303915907888,0,impedance,43,2009.0
(799.5631103515625-61.059696197509766j),(360.637451171875-35.87117004394531j),(2.21203871532405+0.05071220596818549j),(0.12802364915046763-0.11211351375964532j),(0.05493926845350746-2.6454923628353082e-05j),0.040124519949728245,0.05376303915907888,0,impedance,43,2009.0
(799.93994140625-61.23805236816406j),(360.0935974121094-36.981224060058594j),(2.2155751331380693+0.05747569021234988j),(0.12802364915046763-0.11211351375964532j),(0.05493926845350746-2.6454923628353082e-05j),0.040124519949728245,0.05376303915907888,0,impedance,43,2009.0
(798.2205810546875-60.12543487548828j),(362.0685119628906-35.942359924316406j),(2.199422706387658+0.0522746580767313j),(0.12802364915046763-0.11211351375964532j),(0.05493926845350746-2.6454923628353082e-05j),0.040124519949728245,0.05376303915907888,0,impedance,43,2009.0
(799.885009765625-44.10724639892578j),(363.4578857421875-24.821456909179688j),(2.198796648079349+0.02880688592584642j),(0.12802364915046763-0.11211351375964532j),(0.05493926845350746-2.6454923628353082e-05j),0.040124519949728245,0.05376303915907888,0,impedance,43,2009.0
(799.1112670898438-41.89629364013672j),(364.108642578125-25.40552520751953j),(2.1920621746678512+0.03788483870409011j),(0.12802364915046763-0.11211351375964532j),(0.05493926845350746-2.6454923628353082e-05j),0.040124519949728245,0.05376303915907888,0,impedance,43,2009.0
(798.1344604492188-42.74695587158203j),(364.8099365234375-24.503341674804688j),(2.1858181657733797+0.029639799799321756j),(0.12802364915046763-0.11211351375964532j),(0.05493926845350746-2.6454923628353082e-05j),0.040124519949728245,0.05376303915907888,0,impedance,43,2009.0
(798.6497802734375-42.470367431640625j),(365.9864807128906-24.55490493774414j),(2.1801557414321278+0.03022830113055786j),(0.12802364915046763-0.11211351375964532j),(0.05493926845350746-2.6454923628353082e-05j),0.040124519949728245,0.05376303915907888,0,impedance,43,2009.0
(798.365478515625-43.26411819458008j),(363.32415771484375-25.11736297607422j),(2.1951327407590315+0.032675580149687675j),(0.12802364915046763-0.11211351375964532j),(0.05493926845350746-2.6454923628353082e-05j),0.040124519949728245,0.05376303915907888,0,impedance,43,2009.0
(797.662353515625-44.14716720581055j),(365.4072265625-24.109111785888672j),(2.1814160090629353+0.023110750402114657j),(0.12802364915046763-0.11211351375964532j),(0.05493926845350746-2.6454923628353082e-05j),0.040124519949728245,0.05376303915907888,0,impedance,43,2009.0
(798.6168823242188-3.7219676971435547j),(366.1175842285156-6.61305046081543j),(2.180784677916333+0.029224685956116173j),(0.12802364915046763-0.11211351375964532j),(0.05493926845350746-2.6454923628353082e-05j),0.040124519949728245,0.05376303915907888,0,impedance,43,2009.0
(798.2413940429688-4.546714782714844j),(366.0517272949219-6.655002593994141j),(2.180184418796549+0.02721587534467565j),(0.12802364915046763-0.11211351375964532j),(0.05493926845350746-2.6454923628353082e-05j),0.040124519949728245,0.05376303915907888,0,impedance,43,2009.0
(796.3731689453125-4.662910461425781j),(366.7833251953125-7.36778450012207j),(2.1706155318688967+0.030889400449077162j),(0.12802364915046763-0.11211351375964532j),(0.05493926845350746-2.6454923628353082e-05j),0.040124519949728245,0.05376303915907888,0,impedance,43,2009.0
(797.1900634765625-4.596944808959961j),(368.2304992675781-6.655866622924805j),(2.1644398269262015+0.0266389612265096j),(0.12802364915046763-0.11211351375964532j),(0.05493926845350746-2.6454923628353082e-05j),0.040124519949728245,0.05376303915907888,0,impedance,43,2009.0
(796.3306884765625-5.2060089111328125j),(367.6576232910156-4.644986152648926j),(2.165790430749143+0.0132026574229207j),(0.12802364915046763-0.11211351375964532j),(0.05493926845350746-2.6454923628353082e-05j),0.040124519949728245,0.05376303915907888,0,impedance,43,2009.0
(795.510498046875-5.619760513305664j),(368.7048034667969-4.761069297790527j),(2.1574181332637647+0.012616751069509498j),(0.12802364915046763-0.11211351375964532j),(0.05493926845350746-2.6454923628353082e-05j),0.040124519949728245,0.05376303915907888,0,impedance,43,2009.0
(794.7050170898438-16.043861389160156j),(369.5565185546875-9.947259902954102j),(2.150039729163139+0.014458255585368451j),(0.12802364915046763-0.11211351375964532j),(0.05493926845350746-2.6454923628353082e-05j),0.040124519949728245,0.05376303915907888,0,impedance,43,2009.0
(794.1531982421875-16.266698837280273j),(367.30792236328125-9.219612121582031j),(2.1618406948462505+0.009977007341075208j),(0.12802364915046763-0.11211351375964532j),(0.05493926845350746-2.6454923628353082e-05j),0.040124519949728245,0.05376303915907888,0,impedance,43,2009.0
(795.02587890625-17.18644905090332j),(369.5914001464844-8.37930965423584j),(2.1510427029781276+0.0022668380176129664j),(0.12802364915046763-0.11211351375964532j),(0.05493926845350746-2.6454923628353082e-05j),0.040124519949728245,0.05376303915907888,0,impedance,43,2009.0
(795.3699340820312-18.94974708557129j),(368.997314453125-5.898406505584717j),(2.1557598289666733-0.016894971973320478j),(0.12802364915046763-0.11211351375964532j),(0.05493926845350746-2.6454923628353082e-05j),0.040124519949728245,0.05376303915907888,0,impedance,43,2009.0
(795.805419921875-19.87484359741211j),(368.5491638183594-4.920980930328369j),(2.1596274570891936-0.02509124690083472j),(0.12802364915046763-0.11211351375964532j),(0.05493926845350746-2.6454923628353082e-05j),0.040124519949728245,0.05376303915907888,0,impedance,43,2009.0
(795.9549560546875-37.72679138183594j),(366.61822509765625-17.269821166992188j),(2.1711029104456134-0.0006334447318926516j),(0.12802364915046763-0.11211351375964532j),(0.05493926845350746-2.6454923628353082e-05j),0.040124519949728245,0.05376303915907888,0,impedance,43,2009.0
(796.8104248046875-40.28942108154297j),(367.0602111816406-13.63261890411377j),(2.1718701679985895-0.02909915715903911j),(0.12802364915046763-0.11211351375964532j),(0.05493926845350746-2.6454923628353082e-05j),0.040124519949728245,0.05376303915907888,0,impedance,43,2009.0
(796.8859252929688-42.687232971191406j),(365.97235107421875-11.091552734375j),(2.178982040258475-0.050602015999435104j),(0.12802364915046763-0.11211351375964532j),(0.05493926845350746-2.6454923628353082e-05j),0.040124519949728245,0.05376303915907888,0,impedance,43,2009.0
(795.8861083984375-46.42249298095703j),(367.24322509765625-5.133518218994141j),(2.1685339852642023-0.09609512673708545j),(0.12802364915046763-0.11211351375964532j),(0.05493926845350746-2.6454923628353082e-05j),0.040124519949728245,0.05376303915907888,0,impedance,43,2009.0
(797.3993530273438-54.43939208984375j),(365.43780517578125+2.3555288314819336j),(2.180987635774921-0.1630284839259032j),(0.12802364915046763-0.11211351375964532j),(0.05493926845350746-2.6454923628353082e-05j),0.040124519949728245,0.05376303915907888,0,impedance,43,2009.0
(801.48388671875-68.68995666503906j),(363.20611572265625+16.871477127075195j),(2.1931743318882293-0.2909974327686874j),(0.12802364915046763-0.11211351375964532j),(0.05493926845350746-2.6454923628353082e-05j),0.040124519949728245,0.05376303915907888,0,impedance,43,2009.0
(810.9097900390625-85.66773986816406j),(353.2276306152344+33.97241973876953j),(2.2515617657698925-0.45907717060588915j),(0.12802364915046763-0.11211351375964532j),(0.05493926845350746-2.6454923628353082e-05j),0.040124519949728245,0.05376303915907888,0,impedance,43,2009.0
(824.7825317382812-102.91204833984375j),(337.8446960449219+52.2569694519043j),(2.3382470320735442-0.6662876602804086j),(0.12802364915046763-0.11211351375964532j),(0.05493926845350746-2.6454923628353082e-05j),0.040124519949728245,0.05376303915907888,0,impedance,43,2009.0
(847.843994140625-118.04068756103516j),(314.5038146972656+67.055419921875j),(2.5020520978960996-0.9087865656796161j),(0.12802364915046763-0.11211351375964532j),(0.05493926845350746-2.6454923628353082e-05j),0.040124519949728245,0.05376303915907888,0,impedance,43,2009.0
(870.6136474609375-122.8477783203125j),(289.34674072265625+83.26921081542969j),(2.6659201341526293-1.191777184449775j),(0.12802364915046763-0.11211351375964532j),(0.05493926845350746-2.6454923628353082e-05j),0.040124519949728245,0.05376303915907888,0,impedance,43,2009.0
(890.7384643554688-109.75161743164062j),(263.2763366699219+93.70907592773438j),(2.8711605325009484-1.4388130075184349j),(0.12802364915046763-0.11211351375964532j),(0.05493926845350746-2.6454923628353082e-05j),0.040124519949728245,0.05376303915907888,0,impedance,43,2009.0
(904.1641845703125-69.43014526367188j),(238.5194854736328+103.79612731933594j),(3.0806715184689852-1.6316986331364276j),(0.12802364915046763-0.11211351375964532j),(0.05493926845350746-2.6454923628353082e-05j),0.040124519949728245,0.05376303915907888,0,impedance,43,2009.0
(910.7696533203125-0.8142642974853516j),(217.5059356689453+123.72809600830078j),(3.1620096797178046-1.8024505874887753j),(0.12802364915046763-0.11211351375964532j),(0.05493926845350746-2.6454923628353082e-05j),0.040124519949728245,0.05376303915907888,0,impedance,43,2009.0
(910.5724487304688+126.13549041748047j),(175.28570556640625+145.43597412109375j),(3.430344801023416-2.126585542649232j),(0.12802364915046763-0.11211351375964532j),(0.05493926845350746-2.6454923628353082e-05j),0.040124519949728245,0.05376303915907888,0,impedance,43,2009.0
(873.6489868164062+296.9618225097656j),(133.50405883789062+157.52456665039062j),(3.8326624965284797-2.2978827688347345j),(0.12802364915046763-0.11211351375964532j),(0.05493926845350746-2.6454923628353082e-05j),0.040124519949728245,0.05376303915907888,0,impedance,43,2009.0
(794.226318359375+456.53192138671875j),(90.5207290649414+158.06753540039062j),(4.341761641201793-2.538199182743762j),(0.12802364915046763-0.11211351375964532j),(0.05493926845350746-2.6454923628353082e-05j),0.040124519949728245,0.05376303915907888,0,impedance,43,2009.0
(811.0848999023438-20.41609764099121j),(345.98663330078125-100.18809509277344j),(2.1786680062226575+0.5718732479760823j),(0.12665838980315802-0.11126501060758079j),(0.05430273383722998-0.000647521062225062j),0.040842642204731994,0.05303523438627229,10,impedance,43,2009.0
(805.6015625-32.776634216308594j),(351.7725830078125-85.70355987548828j),(2.183230529365204+0.43873229931540336j),(0.12665838980315802-0.11126501060758079j),(0.05430273383722998-0.000647521062225062j),0.040842642204731994,0.05303523438627229,10,impedance,43,2009.0
(806.4491577148438-43.746009826660156j),(352.5335693359375-74.35755920410156j),(2.215203306822672+0.34314775026219424j),(0.12665838980315802-0.11126501060758079j),(0.05430273383722998-0.000647521062225062j),0.040842642204731994,0.05303523438627229,10,impedance,43,2009.0
(805.9349975585938-50.674530029296875j),(352.5125427246094-69.87174987792969j),(2.227249335139347+0.2977121824380924j),(0.12665838980315802-0.11126501060758079j),(0.05430273383722998-0.000647521062225062j),0.040842642204731994,0.05303523438627229,10,impedance,43,2009.0
(804.4476928710938-52.88116455078125j),(353.5217590332031-60.04768753051758j),(2.236410353305136+0.23028315359466703j),(0.12665838980315802-0.11126501060758079j),(0.05430273383722998-0.000647521062225062j),0.040842642204731994,0.05303523438627229,10,impedance,43,2009.0
(804.1629028320312-54.27769470214844j),(355.71368408203125-56.725223541259766j),(2.2283677576102625+0.20276690975935646j),(0.12665838980315802-0.11126501060758079j),(0.05430273383722998-0.000647521062225062j),0.040842642204731994,0.05303523438627229,10,impedance,43,2009.0
(802.0401000976562-58.18800735473633j),(356.6446838378906-53.36669921875j),(2.2234774066011522+0.16955711205980145j),(0.12665838980315802-0.11126501060758079j),(0.05430273383722998-0.000647521062225062j),0.040842642204731994,0.05303523438627229,10,impedance,43,2009.0
(802.1657104492188-61.211692810058594j),(356.23907470703125-50.519657135009766j),(2.231256601253087+0.14459566432412438j),(0.12665838980315802-0.11126501060758079j),(0.05430273383722998-0.000647521062225062j),0.040842642204731994,0.05303523438627229,10,impedance,43,2009.0
(799.7946166992188-65.91911315917969j),(358.036376953125-46.6782341003418j),(2.2201042127121218+0.10532849016592809j),(0.12665838980315802-0.11126501060758079j),(0.05430273383722998-0.000647521062225062j),0.040842642204731994,0.05303523438627229,10,impedance,43,2009.0
(799.8317260742188-63.978546142578125j),(359.1260986328125-45.91600036621094j),(2.2137507949471726+0.10488804994211681j),(0.12665838980315802-0.11126501060758079j),(0.05430273383722998-0.000647521062225062j),0.040842642204731994,0.05303523438627229,10,impedance,43,2009.0
(800.3785400390625-57.943748474121094j),(361.83197021484375-38.185302734375j),(2.204366664577456+0.07249403620901342j),(0.12665838980315802-0.11126501060758079j),(0.05430273383722998-0.000647521062225062j),0.040842642204731994,0.05303523438627229,10,impedance,43,2009.0
(798.5308837890625-57.78202438354492j),(361.4978942871094-39.3649787902832j),(2.2002654239260973+0.07975531204450356j),(0.12665838980315802-0.11126501060758079j),(0.05430273383722998-0.000647521062225062j),0.040842642204731994,0.05303523438627229,10,impedance,43,2009.0
(799.5872192382812-59.5613899230957j),(360.775634765625-35.69612503051758j),(2.210990360424361+0.053668808417342395j),(0.12665838980315802-0.11126501060758079j),(0.05430273383722998-0.000647521062225062j),0.040842642204731994,0.05303523438627229,10,impedance,43,2009.0
(799.2077026367188-60.625247955322266j),(361.4096374511719-36.11180877685547j),(2.206098181344806+0.0526852240207416j),(0.12665838980315802-0.11126501060758079j),(0.05430273383722998-0.000647521062225062j),0.040842642204731994,0.05303523438627229,10,impedance,43,2009.0
(796.1825561523438-60.97232437133789j),(363.39129638671875-37.84540939331055j),(2.184756497867484+0.059744633212260735j),(0.12665838980315802-0.11126501060758079j),(0.05430273383722998-0.000647521062225062j),0.040842642204731994,0.05303523438627229,10,impedance,43,2009.0
(798.9930419921875-43.52598571777344j),(364.9058837890625-24.982990264892578j),(2.187499466749924+0.030485373513264954j),(0.12665838980315802-0.11126501060758079j),(0.05430273383722998-0.000647521062225062j),0.040842642204731994,0.05303523438627229,10,impedance,43,2009.0
(797.8486938476562-43.6737060546875j),(365.5777893066406-24.740928649902344j),(2.1805300233484903+0.028105185742915022j),(0.12665838980315802-0.11126501060758079j),(0.05430273383722998-0.000647521062225062j),0.040842642204731994,0.05303523438627229,10,impedance,43,2009.0
(796.2400512695312-40.7967414855957j),(364.8133239746094-25.57567596435547j),(2.1797227003417228+0.04098298775823955j),(0.12665838980315802-0.11126501060758079j),(0.05430273383722998-0.000647521062225062j),0.040842642204731994,0.05303523438627229,10,impedance,43,2009.0
(797.546875-42.12285614013672j),(363.5213928222656-26.172019958496094j),(2.190933564603459+0.04186356330298444j),(0.12665838980315802-0.11126501060758079j),(0.05430273383722998-0.000647521062225062j),0.040842642204731994,0.05303523438627229,10,impedance,43,2009.0
(796.7506713867188-43.801944732666016j),(365.66876220703125-23.445894241333008j),(2.1776143653085036+0.019838094265918062j),(0.12665838980315802-0.11126501060758079j),(0.05430273383722998-0.000647521062225062j),0.040842642204731994,0.05303523438627229,10,impedance,43,2009.0
(793.9290771484375-43.26206970214844j),(367.8695373535156-25.455921173095703j),(2.1559951550227354+0.03158938654526108j),(0.12665838980315802-0.11126501060758079j),(0.05430273383722998-0.000647521062225062j),0.040842642204731994,0.05303523438627229,10,impedance,43,2009.0
(796.6062622070312-3.6678810119628906j),(368.76300048828125-6.961740493774414j),(2.159630086491387+0.030824413505928617j),(0.12665838980315802-0.11126501060758079j),(0.05430273383722998-0.000647521062225062j),0.040842642204731994,0.05303523438627229,10,impedance,43,2009.0
(793.5997314453125-4.543386459350586j),(369.4625549316406-6.455079078674316j),(2.1475435074655884+0.025223602721952884j),(0.12665838980315802-0.11126501060758079j),(0.05430273383722998-0.000647521062225062j),0.040842642204731994,0.05303523438627229,10,impedance,43,2009.0
(794.8692626953125-3.1238021850585938j),(368.86676025390625-8.72492790222168j),(2.1538905926074112+0.042478042569976095j),(0.12665838980315802-0.11126501060758079j),(0.05430273383722998-0.000647521062225062j),0.040842642204731994,0.05303523438627229,10,impedance,43,2009.0
(794.5939331054688-5.162754058837891j),(369.60321044921875-5.642242431640625j),(2.1495689851194797+0.018846252093632585j),(0.12665838980315802-0.11126501060758079j),(0.05430273383722998-0.000647521062225062j),0.040842642204731994,0.05303523438627229,10,impedance,43,2009.0
(793.5340576171875-5.466156005859375j),(370.28204345703125-5.091416358947754j),(2.142850878708779+0.014702279273274589j),(0.12665838980315802-0.11126501060758079j),(0.05430273383722998-0.000647521062225062j),0.040842642204731994,0.05303523438627229,10,impedance,43,2009.0
(793.2008056640625-5.137218475341797j),(370.25982666015625-4.19810676574707j),(2.142163503302023+0.010413802264175796j),(0.12665838980315802-0.11126501060758079j),(0.05430273383722998-0.000647521062225062j),0.040842642204731994,0.05303523438627229,10,impedance,43,2009.0
(793.2586059570312-15.985715866088867j),(371.6287536621094-9.131702423095703j),(2.1343141304757136+0.009429317877834829j),(0.12665838980315802-0.11126501060758079j),(0.05430273383722998-0.000647521062225062j),0.040842642204731994,0.05303523438627229,10,impedance,43,2009.0
(792.3684692382812-17.371702194213867j),(372.5315246582031-8.327438354492188j),(2.1269632404863175+0.0009138906392398545j),(0.12665838980315802-0.11126501060758079j),(0.05430273383722998-0.000647521062225062j),0.040842642204731994,0.05303523438627229,10,impedance,43,2009.0
(793.2826538085938-17.157835006713867j),(371.3667907714844-8.203369140625j),(2.136094565651344+0.0009837638789622824j),(0.12665838980315802-0.11126501060758079j),(0.05430273383722998-0.000647521062225062j),0.040842642204731994,0.05303523438627229,10,impedance,43,2009.0
(793.7881469726562-18.9530086517334j),(370.98199462890625-6.662519454956055j),(2.1399218557775876-0.012657589110831945j),(0.12665838980315802-0.11126501060758079j),(0.05430273383722998-0.000647521062225062j),0.040842642204731994,0.05303523438627229,10,impedance,43,2009.0
(793.6759643554688-20.030881881713867j),(370.8590087890625-4.763669967651367j),(2.1404422424689713-0.026518221805866316j),(0.12665838980315802-0.11126501060758079j),(0.05430273383722998-0.000647521062225062j),0.040842642204731994,0.05303523438627229,10,impedance,43,2009.0
(794.1610717773438-38.51002502441406j),(369.14031982421875-15.378780364990234j),(2.1519910585150517-0.014669292128984494j),(0.12665838980315802-0.11126501060758079j),(0.05430273383722998-0.000647521062225062j),0.040842642204731994,0.05303523438627229,10,impedance,43,2009.0
(795.0360107421875-40.1187744140625j),(367.96942138671875-13.216447830200195j),(2.1617307044101555-0.03138405711203638j),(0.12665838980315802-0.11126501060758079j),(0.05430273383722998-0.000647521062225062j),0.040842642204731994,0.05303523438627229,10,impedance,43,2009.0
(796.7466430664062-42.973716735839844j),(367.2497253417969-11.140742301940918j),(2.171047361097943-0.051154939715895485j),(0.12665838980315802-0.11126501060758079j),(0.05430273383722998-0.000647521062225062j),0.040842642204731994,0.05303523438627229,10,impedance,43,2009.0
(796.23828125-48.41661071777344j),(367.4049377441406-5.798425674438477j),(2.1687349617989087-0.09755275052722913j),(0.12665838980315802-0.11126501060758079j),(0.05430273383722998-0.000647521062225062j),0.040842642204731994,0.05303523438627229,10,impedance,43,2009.0
(796.8499755859375-57.227294921875j),(366.9092102050781+3.5990543365478516j),(2.170051865334732-0.17725755497385873j),(0.12665838980315802-0.11126501060758079j),(0.05430273383722998-0.000647521062225062j),0.040842642204731994,0.05303523438627229,10,impedance,43,2009.0
(801.2152099609375-70.26277923583984j),(362.5350036621094+17.141990661621094j),(2.195961801509427-0.29764280646169494j),(0.12665838980315802-0.11126501060758079j),(0.05430273383722998-0.000647521062225062j),0.040842642204731994,0.05303523438627229,10,impedance,43,2009.0
(810.5706176757812-86.99919891357422j),(353.2020263671875+35.032135009765625j),(2.248371494953723-0.4693190873842086j),(0.12665838980315802-0.11126501060758079j),(0.05430273383722998-0.000647521062225062j),0.040842642204731994,0.05303523438627229,10,impedance,43,2009.0
(825.6305541992188-103.28880310058594j),(338.1858825683594+51.669708251953125j),(2.340063077142081-0.662946595774489j),(0.12665838980315802-0.11126501060758079j),(0.05430273383722998-0.000647521062225062j),0.040842642204731994,0.05303523438627229,10,impedance,43,2009.0
(846.7466430664062-117.77418518066406j),(314.4500732421875+70.91722106933594j),(2.482071407349463-0.9343161820772228j),(0.12665838980315802-0.11126501060758079j),(0.05430273383722998-0.000647521062225062j),0.040842642204731994,0.05303523438627229,10,impedance,43,2009.0
(871.5408325195312-123.92512512207031j),(289.536865234375+83.01712036132812j),(2.6680568689979602-1.1930070565174187j),(0.12665838980315802-0.11126501060758079j),(0.05430273383722998-0.000647521062225062j),0.040842642204731994,0.05303523438627229,10,impedance,43,2009.0
(892.3433837890625-110.6507339477539j),(262.2547912597656+94.08880615234375j),(2.8804525157356764-1.4553368901229808j),(0.12665838980315802-0.11126501060758079j),(0.05430273383722998-0.000647521062225062j),0.040842642204731994,0.05303523438627229,10,impedance,43,2009.0
(904.9157104492188-70.00265502929688j),(238.954833984375+103.49071502685547j),(3.0819961281316575-1.6277579806779547j),(0.12665838980315802-0.11126501060758079j),(0.05430273383722998-0.000647521062225062j),0.040842642204731994,0.05303523438627229,10,impedance,43,2009.0
(911.5820922851562-1.4149971008300781j),(215.98406982421875+123.29046630859375j),(3.180498689372549-1.8220795817382751j),(0.12665838980315802-0.11126501060758079j),(0.05430273383722998-0.000647521062225062j),0.040842642204731994,0.05303523438627229,10,impedance,43,2009.0
(910.4296264648438+125.1047592163086j),(177.30836486816406+145.29830932617188j),(3.4177886615647526-2.095186852687016j),(0.12665838980315802-0.11126501060758079j),(0.05430273383722998-0.000647521062225062j),0.040842642204731994,0.05303523438627229,10,impedance,43,2009.0
(878.27490234375+296.5736083984375j),(134.47300720214844+157.0421142578125j),(3.8525671831281034-2.2937070701229705j),(0.12665838980315802-0.11126501060758079j),(0.05430273383722998-0.000647521062225062j),0.040842642204731994,0.05303523438627229,10,impedance,43,2009.0
(794.8968505859375+456.6656799316406j),(92.1946029663086+158.2269287109375j),(4.339924808679874-2.495019079004435j),(0.12665838980315802-0.11126501060758079j),(0.05430273383722998-0.000647521062225062j),0.040842642204731994,0.05303523438627229,10,impedance,43,2009.0
(810.3206787109375-19.29805564880371j),(346.64434814453125-99.12696838378906j),(2.175624215378037+0.5664739039163786j),(0.12554178114755318-0.11031145361739284j),(0.05345249793577056-0.0006105035936018894j),0.04071872914330263,0.05112679599630773,12,impedance,43,2009.0
(804.125-31.80159568786621j),(353.76708984375-89.2248764038086j),(2.158407603339332+0.454485622221501j),(0.12554178114755318-0.11031145361739284j),(0.05345249793577056-0.0006105035936018894j),0.04071872914330263,0.05112679599630773,12,impedance,43,2009.0
(802.5653686523438-44.68243408203125j),(353.8309020996094-76.3403549194336j),(2.1933627178952033+0.3469444119795483j),(0.12554178114755318-0.11031145361739284j),(0.05345249793577056-0.0006105035936018894j),0.04071872914330263,0.05112679599630773,12,impedance,43,2009.0
(805.0286865234375-49.527259826660156j),(353.701904296875-69.58743286132812j),(2.217716922708775+0.2962889550908585j),(0.12554178114755318-0.11031145361739284j),(0.05345249793577056-0.0006105035936018894j),0.04071872914330263,0.05112679599630773,12,impedance,43,2009.0
(803.7807006835938-52.441856384277344j),(352.9374084472656-58.00278854370117j),(2.241288078585265+0.21975313539202412j),(0.12554178114755318-0.11031145361739284j),(0.05345249793577056-0.0006105035936018894j),0.04071872914330263,0.05112679599630773,12,impedance,43,2009.0
(798.6589965820312-54.900291442871094j),(360.3243408203125-56.412376403808594j),(2.18675468557375+0.18999476090527861j),(0.12554178114755318-0.11031145361739284j),(0.05345249793577056-0.0006105035936018894j),0.04071872914330263,0.05112679599630773,12,impedance,43,2009.0
(800.0006713867188-58.202903747558594j),(357.9090881347656-50.810089111328125j),(2.2136786075412154+0.15164270862274135j),(0.12554178114755318-0.11031145361739284j),(0.05345249793577056-0.0006105035936018894j),0.04071872914330263,0.05112679599630773,12,impedance,43,2009.0
(799.2351684570312-61.77155303955078j),(360.927490234375-48.834754943847656j),(2.1973228884514935+0.1261587797618767j),(0.12554178114755318-0.11031145361739284j),(0.05345249793577056-0.0006105035936018894j),0.04071872914330263,0.05112679599630773,12,impedance,43,2009.0
(798.292724609375-63.94627380371094j),(360.91180419921875-45.24505615234375j),(2.1995218613453837+0.09855930426020015j),(0.12554178114755318-0.11031145361739284j),(0.05345249793577056-0.0006105035936018894j),0.04071872914330263,0.05112679599630773,12,impedance,43,2009.0
(795.9511108398438-65.80389404296875j),(361.8481750488281-44.80757522583008j),(2.1886413811716294+0.08916396851218046j),(0.12554178114755318-0.11031145361739284j),(0.05345249793577056-0.0006105035936018894j),0.04071872914330263,0.05112679599630773,12,impedance,43,2009.0
(795.3597412109375-59.051002502441406j),(364.7098083496094-39.26546096801758j),(2.173045361150154+0.07204255193034147j),(0.12554178114755318-0.11031145361739284j),(0.05345249793577056-0.0006105035936018894j),0.04071872914330263,0.05112679599630773,12,impedance,43,2009.0
(796.754638671875-59.88459014892578j),(364.1408996582031-36.62366485595703j),(2.1825025335023134+0.05505190766584215j),(0.12554178114755318-0.11031145361739284j),(0.05345249793577056-0.0006105035936018894j),0.04071872914330263,0.05112679599630773,12,impedance,43,2009.0
