Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_impedance,Re,Rct,id_cycle,type,ambient_temperature,time
(887.3936157226562-48.478797912597656j),(272.0332946777344-50.242366790771484j),(3.1863026401300356+0.4102754707707261j),(0.045881652925781474-0.4168043988940051j),(0.21189400966567068-0.020552907415831812j),0.07262833091140136,0.24565288003805374,1,impedance,24,2010.0
(882.7313232421875-49.813758850097656j),(276.7016906738281-46.86902618408203j),(3.1308571443873996+0.35029228188949213j),(0.045881652925781474-0.4168043988940051j),(0.21189400966567068-0.020552907415831812j),0.07262833091140136,0.24565288003805374,1,impedance,24,2010.0
(878.2847900390625-49.309112548828125j),(283.8152160644531-46.42919158935547j),(3.0415894678223854+0.3238354478076713j),(0.045881652925781474-0.4168043988940051j),(0.21189400966567068-0.020552907415831812j),0.07262833091140136,0.24565288003805374,1,impedance,24,2010.0
(873.5504150390625-30.388826370239258j),(287.88427734375-39.59647750854492j),(2.992290932019308+0.3060096057739735j),(0.045881652925781474-0.4168043988940051j),(0.21189400966567068-0.020552907415831812j),0.07262833091140136,0.24565288003805374,1,impedance,24,2010.0
(870.6141967773438-33.25727844238281j),(290.6435546875-35.439308166503906j),(2.9653347178439113+0.24714854770254382j),(0.045881652925781474-0.4168043988940051j),(0.21189400966567068-0.020552907415831812j),0.07262833091140136,0.24565288003805374,1,impedance,24,2010.0
(869.0772094726562-31.801855087280273j),(293.35162353515625-36.71127700805664j),(2.9302542355115198+0.2582958939974425j),(0.045881652925781474-0.4168043988940051j),(0.21189400966567068-0.020552907415831812j),0.07262833091140136,0.24565288003805374,1,impedance,24,2010.0
(865.8834838867188-32.92169952392578j),(296.7283020019531-34.543121337890625j),(2.8918278299536078+0.2256982554161949j),(0.045881652925781474-0.4168043988940051j),(0.21189400966567068-0.020552907415831812j),0.07262833091140136,0.24565288003805374,1,impedance,24,2010.0
(863.6923217773438-33.278404235839844j),(299.01824951171875-34.033912658691406j),(2.8639916997473023+0.2146840175588051j),(0.045881652925781474-0.4168043988940051j),(0.21189400966567068-0.020552907415831812j),0.07262833091140136,0.24565288003805374,1,impedance,24,2010.0
(859.280517578125-34.173118591308594j),(303.3056640625-33.51354217529297j),(2.8111789623313768+0.19795029647948953j),(0.045881652925781474-0.4168043988940051j),(0.21189400966567068-0.020552907415831812j),0.07262833091140136,0.24565288003805374,1,impedance,24,2010.0
(856.4759521484375+6.904468536376953j),(306.4788513183594-17.7078857421875j),(2.783972334036535+0.18338209078748333j),(0.045881652925781474-0.4168043988940051j),(0.21189400966567068-0.020552907415831812j),0.07262833091140136,0.24565288003805374,1,impedance,24,2010.0
(857.6312255859375+5.252769470214844j),(306.6831970214844-16.15103530883789j),(2.7878388785436172+0.16394525073834276j),(0.045881652925781474-0.4168043988940051j),(0.21189400966567068-0.020552907415831812j),0.07262833091140136,0.24565288003805374,1,impedance,24,2010.0
(855.7318115234375+6.216423034667969j),(310.0093078613281-18.92351722717285j),(2.748875705888042+0.18784861723070131j),(0.045881652925781474-0.4168043988940051j),(0.21189400966567068-0.020552907415831812j),0.07262833091140136,0.24565288003805374,1,impedance,24,2010.0
(852.726806640625+4.411298751831055j),(311.99261474609375-15.598860740661621j),(2.7256430793165785+0.1504145398218149j),(0.045881652925781474-0.4168043988940051j),(0.21189400966567068-0.020552907415831812j),0.07262833091140136,0.24565288003805374,1,impedance,24,2010.0
(849.8497924804688+5.171895980834961j),(315.24371337890625-15.731855392456055j),(2.6883363646007314+0.15056419176856026j),(0.045881652925781474-0.4168043988940051j),(0.21189400966567068-0.020552907415831812j),0.07262833091140136,0.24565288003805374,1,impedance,24,2010.0
(848.295654296875+3.0853633880615234j),(314.94580078125-15.339456558227539j),(2.6866152341678333+0.14064826694424834j),(0.045881652925781474-0.4168043988940051j),(0.21189400966567068-0.020552907415831812j),0.07262833091140136,0.24565288003805374,1,impedance,24,2010.0
(845.8509521484375-8.57468032836914j),(317.87066650390625-16.362314224243164j),(2.655343722383213+0.10970778906460674j),(0.045881652925781474-0.4168043988940051j),(0.21189400966567068-0.020552907415831812j),0.07262833091140136,0.24565288003805374,1,impedance,24,2010.0
(843.2156372070312-8.592477798461914j),(319.23486328125-16.070613861083984j),(2.6360391755615646+0.10578509366919023j),(0.045881652925781474-0.4168043988940051j),(0.21189400966567068-0.020552907415831812j),0.07262833091140136,0.24565288003805374,1,impedance,24,2010.0
(841.9903564453125-10.355005264282227j),(320.7109069824219-16.126108169555664j),(2.6203856770760896+0.09947157055045115j),(0.045881652925781474-0.4168043988940051j),(0.21189400966567068-0.020552907415831812j),0.07262833091140136,0.24565288003805374,1,impedance,24,2010.0
(840.618408203125-12.63833236694336j),(323.99395751953125-12.477771759033203j),(2.592207168132844+0.060824088140471265j),(0.045881652925781474-0.4168043988940051j),(0.21189400966567068-0.020552907415831812j),0.07262833091140136,0.24565288003805374,1,impedance,24,2010.0
(841.0120239257812-14.755914688110352j),(323.56866455078125-9.994192123413086j),(2.5981062647840183+0.03464506828789336j),(0.045881652925781474-0.4168043988940051j),(0.21189400966567068-0.020552907415831812j),0.07262833091140136,0.24565288003805374,1,impedance,24,2010.0
(839.6228637695312-32.72380447387695j),(324.5260009765625-21.014888763427734j),(2.582927041009086+0.06642339877887114j),(0.045881652925781474-0.4168043988940051j),(0.21189400966567068-0.020552907415831812j),0.07262833091140136,0.24565288003805374,1,impedance,24,2010.0
(839.8569946289062-37.36090087890625j),(323.569091796875-17.331504821777344j),(2.5943446779542563+0.023497288860900294j),(0.045881652925781474-0.4168043988940051j),(0.21189400966567068-0.020552907415831812j),0.07262833091140136,0.24565288003805374,1,impedance,24,2010.0
(839.0267333984375-39.46825408935547j),(323.452880859375-14.695789337158203j),(2.594157895825511-0.004158429943194544j),(0.045881652925781474-0.4168043988940051j),(0.21189400966567068-0.020552907415831812j),0.07262833091140136,0.24565288003805374,1,impedance,24,2010.0
(837.5241088867188-45.426597595214844j),(325.5514831542969-8.695350646972656j),(2.574522149327586-0.07077290674634631j),(0.045881652925781474-0.4168043988940051j),(0.21189400966567068-0.020552907415831812j),0.07262833091140136,0.24565288003805374,1,impedance,24,2010.0
(838.3413696289062-53.88601303100586j),(325.7451171875+0.12882614135742188j),(2.5735456446198914-0.1664416444799743j),(0.045881652925781474-0.4168043988940051j),(0.21189400966567068-0.020552907415831812j),0.07262833091140136,0.24565288003805374,1,impedance,24,2010.0
(841.4150390625-65.97953796386719j),(322.8009948730469+13.216477394104004j),(2.5938892065195627-0.3105988445422074j),(0.045881652925781474-0.4168043988940051j),(0.21189400966567068-0.020552907415831812j),0.07262833091140136,0.24565288003805374,1,impedance,24,2010.0
(849.2847900390625-81.10275268554688j),(313.5367126464844+28.489065170288086j),(2.6632332883896566-0.5006615591430026j),(0.045881652925781474-0.4168043988940051j),(0.21189400966567068-0.020552907415831812j),0.07262833091140136,0.24565288003805374,1,impedance,24,2010.0
(863.7962646484375-95.11415100097656j),(299.82861328125+43.65431594848633j),(2.775933029421292-0.7213974882253129j),(0.045881652925781474-0.4168043988940051j),(0.21189400966567068-0.020552907415831812j),0.07262833091140136,0.24565288003805374,1,impedance,24,2010.0
(882.7876586914062-108.84571838378906j),(281.2349853515625+58.810157775878906j),(2.9299140911544534-0.9997135598293062j),(0.045881652925781474-0.4168043988940051j),(0.21189400966567068-0.020552907415831812j),0.07262833091140136,0.24565288003805374,1,impedance,24,2010.0
(902.2935791015625-112.17557525634766j),(258.6536865234375+70.81626892089844j),(3.1347070699779263-1.2919353232642456j),(0.045881652925781474-0.4168043988940051j),(0.21189400966567068-0.020552907415831812j),0.07262833091140136,0.24565288003805374,1,impedance,24,2010.0
(919.9738159179688-97.84791564941406j),(236.9571533203125+80.80644226074219j),(3.351836087434154-1.555968493669984j),(0.045881652925781474-0.4168043988940051j),(0.21189400966567068-0.020552907415831812j),0.07262833091140136,0.24565288003805374,1,impedance,24,2010.0
(928.2431640625-49.65048599243164j),(215.38851928710938+83.44073486328125j),(3.6696021702436186-1.6521065696130055j),(0.045881652925781474-0.4168043988940051j),(0.21189400966567068-0.020552907415831812j),0.07262833091140136,0.24565288003805374,1,impedance,24,2010.0
(930.2735595703125+11.968099594116211j),(199.37193298339844+107.86231994628906j),(3.634659662374527-1.9063602289317452j),(0.045881652925781474-0.4168043988940051j),(0.21189400966567068-0.020552907415831812j),0.07262833091140136,0.24565288003805374,1,impedance,24,2010.0
(926.448486328125+139.40838623046875j),(165.19068908691406+129.1610870361328j),(3.890030984926887-2.19765560876085j),(0.045881652925781474-0.4168043988940051j),(0.21189400966567068-0.020552907415831812j),0.07262833091140136,0.24565288003805374,1,impedance,24,2010.0
(886.2198486328125+308.8464050292969j),(124.89000701904297+141.16941833496094j),(4.342686686069392-2.4358085623913315j),(0.045881652925781474-0.4168043988940051j),(0.21189400966567068-0.020552907415831812j),0.07262833091140136,0.24565288003805374,1,impedance,24,2010.0
(800.3607788085938+467.9632568359375j),(85.95663452148438+142.70132446289062j),(4.885206998235728-2.6660216906282597j),(0.045881652925781474-0.4168043988940051j),(0.21189400966567068-0.020552907415831812j),0.07262833091140136,0.24565288003805374,1,impedance,24,2010.0
(920.5405883789062-54.27516174316406j),(237.82862854003906-64.02084350585938j),(3.6663620637686107+0.7587330057146876j),(0.26562877997897805-0.010961830572964919j),(0.17363367643746752-0.011220501240538945j),0.06508671766814605,0.2144103420624745,3,impedance,24,2010.0
(914.6383666992188-59.97296142578125j),(242.32383728027344-57.84375762939453j),(3.626865716537501+0.6182577071965606j),(0.26562877997897805-0.010961830572964919j),(0.17363367643746752-0.011220501240538945j),0.06508671766814605,0.2144103420624745,3,impedance,24,2010.0
(913.7716674804688-64.10539245605469j),(243.5899200439453-55.92942810058594j),(3.6208120191796285+0.5681867008758843j),(0.26562877997897805-0.010961830572964919j),(0.17363367643746752-0.011220501240538945j),0.06508671766814605,0.2144103420624745,3,impedance,24,2010.0
(912.6994018554688-65.59407806396484j),(243.88992309570312-52.21424865722656j),(3.633308758344531+0.5089033909941902j),(0.26562877997897805-0.010961830572964919j),(0.17363367643746752-0.011220501240538945j),0.06508671766814605,0.2144103420624745,3,impedance,24,2010.0
(910.0791625976562-62.19786071777344j),(247.27877807617188-48.72298812866211j),(3.590540468861462+0.4559388427878544j),(0.26562877997897805-0.010961830572964919j),(0.17363367643746752-0.011220501240538945j),0.06508671766814605,0.2144103420624745,3,impedance,24,2010.0
(909.2843017578125-65.39906311035156j),(248.56236267089844-44.17689514160156j),(3.591488731554575+0.37520466487220727j),(0.26562877997897805-0.010961830572964919j),(0.17363367643746752-0.011220501240538945j),0.06508671766814605,0.2144103420624745,3,impedance,24,2010.0
(906.4426879882812-64.8136215209961j),(252.84547424316406-45.57661819458008j),(3.5169024823275845+0.3776017760626395j),(0.26562877997897805-0.010961830572964919j),(0.17363367643746752-0.011220501240538945j),0.06508671766814605,0.2144103420624745,3,impedance,24,2010.0
(902.528564453125-66.03617095947266j),(254.61634826660156-46.211708068847656j),(3.4771917869134104+0.37173889831166074j),(0.26562877997897805-0.010961830572964919j),(0.17363367643746752-0.011220501240538945j),0.06508671766814605,0.2144103420624745,3,impedance,24,2010.0
(901.863525390625-64.15965270996094j),(255.4937286376953-47.08677673339844j),(3.4586899580899075+0.3863065824078462j),(0.26562877997897805-0.010961830572964919j),(0.17363367643746752-0.011220501240538945j),0.06508671766814605,0.2144103420624745,3,impedance,24,2010.0
(899.7427368164062-64.66914367675781j),(260.2375793457031-47.90706253051758j),(3.3883096032949+0.37525255424897025j),(0.26562877997897805-0.010961830572964919j),(0.17363367643746752-0.011220501240538945j),0.06508671766814605,0.2144103420624745,3,impedance,24,2010.0
(896.3781127929688-52.251953125j),(265.2068786621094-46.34353256225586j),(3.313178694196556+0.3819374975681666j),(0.26562877997897805-0.010961830572964919j),(0.17363367643746752-0.011220501240538945j),0.06508671766814605,0.2144103420624745,3,impedance,24,2010.0
(893.1354370117188-51.47571563720703j),(266.75140380859375-44.62602996826172j),(3.2884421434970053+0.35716551308479266j),(0.26562877997897805-0.010961830572964919j),(0.17363367643746752-0.011220501240538945j),0.06508671766814605,0.2144103420624745,3,impedance,24,2010.0
(889.2783203125-51.307918548583984j),(272.1443176269531-45.98562240600586j),(3.2079342047676405+0.353529088294448j),(0.26562877997897805-0.010961830572964919j),(0.17363367643746752-0.011220501240538945j),0.06508671766814605,0.2144103420624745,3,impedance,24,2010.0
(884.9235229492188-51.67816162109375j),(276.73138427734375-45.778594970703125j),(3.142661770311704+0.3331334424993377j),(0.26562877997897805-0.010961830572964919j),(0.17363367643746752-0.011220501240538945j),0.06508671766814605,0.2144103420624745,3,impedance,24,2010.0
(879.8309936523438-51.43089294433594j),(278.632568359375-44.36855697631836j),(3.1082530991427793+0.3103650527682074j),(0.26562877997897805-0.010961830572964919j),(0.17363367643746752-0.011220501240538945j),0.06508671766814605,0.2144103420624745,3,impedance,24,2010.0
(876.9295654296875-31.910762786865234j),(286.0246887207031-36.433536529541016j),(3.030955365748798+0.27451357643893015j),(0.26562877997897805-0.010961830572964919j),(0.17363367643746752-0.011220501240538945j),0.06508671766814605,0.2144103420624745,3,impedance,24,2010.0
(874.86376953125-28.792926788330078j),(286.8124694824219-40.93377685546875j),(3.003449507846227+0.3282618964664123j),(0.26562877997897805-0.010961830572964919j),(0.17363367643746752-0.011220501240538945j),0.06508671766814605,0.2144103420624745,3,impedance,24,2010.0
(873.6240234375-32.20280456542969j),(290.1975402832031-36.45830154418945j),(2.9773933626378333+0.2630894127868242j),(0.26562877997897805-0.010961830572964919j),(0.17363367643746752-0.011220501240538945j),0.06508671766814605,0.2144103420624745,3,impedance,24,2010.0
(867.6633911132812-32.10078430175781j),(292.7723083496094-35.554237365722656j),(2.93366210366034+0.24661941182082942j),(0.26562877997897805-0.010961830572964919j),(0.17363367643746752-0.011220501240538945j),0.06508671766814605,0.2144103420624745,3,impedance,24,2010.0
(865.764404296875-32.7065315246582j),(297.07171630859375-35.494075775146484j),(2.8862793716368698+0.23475572857302537j),(0.26562877997897805-0.010961830572964919j),(0.17363367643746752-0.011220501240538945j),0.06508671766814605,0.2144103420624745,3,impedance,24,2010.0
(864.7931518554688-33.80332946777344j),(296.69390869140625-35.04185485839844j),(2.8879367414856434+0.2271544129936993j),(0.26562877997897805-0.010961830572964919j),(0.17363367643746752-0.011220501240538945j),0.06508671766814605,0.2144103420624745,3,impedance,24,2010.0
(861.3327026367188+7.598554611206055j),(303.0184631347656-18.693395614624023j),(2.8301910644450126+0.19967243981744295j),(0.26562877997897805-0.010961830572964919j),(0.17363367643746752-0.011220501240538945j),0.06508671766814605,0.2144103420624745,3,impedance,24,2010.0
(859.79150390625+7.275592803955078j),(305.7610168457031-18.054298400878906j),(2.8008020920079435+0.18917424507409125j),(0.26562877997897805-0.010961830572964919j),(0.17363367643746752-0.011220501240538945j),0.06508671766814605,0.2144103420624745,3,impedance,24,2010.0
(856.8736572265625+9.201444625854492j),(307.10357666015625-20.861804962158203j),(2.7753356373639226+0.2184929141066993j),(0.26562877997897805-0.010961830572964919j),(0.17363367643746752-0.011220501240538945j),0.06508671766814605,0.2144103420624745,3,impedance,24,2010.0
(853.7217407226562+6.452709197998047j),(309.7493896484375-16.996898651123047j),(2.746755497972788+0.17155492728095065j),(0.26562877997897805-0.010961830572964919j),(0.17363367643746752-0.011220501240538945j),0.06508671766814605,0.2144103420624745,3,impedance,24,2010.0
(850.6715087890625+5.369527816772461j),(314.4772033691406-16.192352294921875j),(2.6970044986057937+0.15594254296907453j),(0.26562877997897805-0.010961830572964919j),(0.17363367643746752-0.011220501240538945j),0.06508671766814605,0.2144103420624745,3,impedance,24,2010.0
(849.5443115234375+5.169988632202148j),(315.0121154785156-17.439119338989258j),(2.687716598922303+0.16520443688693562j),(0.26562877997897805-0.010961830572964919j),(0.17363367643746752-0.011220501240538945j),0.06508671766814605,0.2144103420624745,3,impedance,24,2010.0
(846.65185546875-7.895357131958008j),(317.838623046875-17.55481719970703j),(2.657045549450731+0.12191278520052623j),(0.26562877997897805-0.010961830572964919j),(0.17363367643746752-0.011220501240538945j),0.06508671766814605,0.2144103420624745,3,impedance,24,2010.0
(844.8359985351562-8.552902221679688j),(322.111572265625-16.034263610839844j),(2.6176409601810278+0.10374989863709792j),(0.26562877997897805-0.010961830572964919j),(0.17363367643746752-0.011220501240538945j),0.06508671766814605,0.2144103420624745,3,impedance,24,2010.0
(842.7523803710938-8.668893814086914j),(321.2938232421875-17.247013092041016j),(2.616903561352794+0.11349385992299853j),(0.26562877997897805-0.010961830572964919j),(0.17363367643746752-0.011220501240538945j),0.06508671766814605,0.2144103420624745,3,impedance,24,2010.0
(841.5235595703125-11.26041030883789j),(323.6482238769531-15.100855827331543j),(2.5960896350025564+0.08633684019470769j),(0.26562877997897805-0.010961830572964919j),(0.17363367643746752-0.011220501240538945j),0.06508671766814605,0.2144103420624745,3,impedance,24,2010.0
(841.1992797851562-13.294984817504883j),(323.1762390136719-12.288269996643066j),(2.6007160643839993+0.05774965518261107j),(0.26562877997897805-0.010961830572964919j),(0.17363367643746752-0.011220501240538945j),0.06508671766814605,0.2144103420624745,3,impedance,24,2010.0
(838.41650390625-33.84020233154297j),(323.4947509765625-21.34318733215332j),(2.5873858116177995+0.06609955086387322j),(0.26562877997897805-0.010961830572964919j),(0.17363367643746752-0.011220501240538945j),0.06508671766814605,0.2144103420624745,3,impedance,24,2010.0
(838.1827392578125-35.22101974487305j),(325.5843200683594-19.23967933654785j),(2.5718071815883095+0.04379733563742552j),(0.26562877997897805-0.010961830572964919j),(0.17363367643746752-0.011220501240538945j),0.06508671766814605,0.2144103420624745,3,impedance,24,2010.0
(836.50146484375-37.979896545410156j),(326.9881896972656-16.846817016601562j),(2.5573966342467607+0.015609421842859952j),(0.26562877997897805-0.010961830572964919j),(0.17363367643746752-0.011220501240538945j),0.06508671766814605,0.2144103420624745,3,impedance,24,2010.0
(836.4849853515625-43.1728401184082j),(328.29315185546875-11.067134857177734j),(2.549517702481074-0.045559841256978255j),(0.26562877997897805-0.010961830572964919j),(0.17363367643746752-0.011220501240538945j),0.06508671766814605,0.2144103420624745,3,impedance,24,2010.0
(836.0293579101562-51.721923828125j),(327.6256408691406-2.143721580505371j),(2.5527061206126898-0.14116609587084283j),(0.26562877997897805-0.010961830572964919j),(0.17363367643746752-0.011220501240538945j),0.06508671766814605,0.2144103420624745,3,impedance,24,2010.0
(838.9412231445312-64.12216186523438j),(325.75262451171875+11.353832244873047j),(2.5654162972417627-0.28625853216733216j),(0.26562877997897805-0.010961830572964919j),(0.17363367643746752-0.011220501240538945j),0.06508671766814605,0.2144103420624745,3,impedance,24,2010.0
(846.75048828125-79.38090515136719j),(318.00146484375+26.991374969482422j),(2.622643160171743-0.47222942879365953j),(0.26562877997897805-0.010961830572964919j),(0.17363367643746752-0.011220501240538945j),0.06508671766814605,0.2144103420624745,3,impedance,24,2010.0
(860.5665893554688-94.82872772216797j),(304.2339172363281+41.813072204589844j),(2.7341505087729874-0.6874708851125243j),(0.26562877997897805-0.010961830572964919j),(0.17363367643746752-0.011220501240538945j),0.06508671766814605,0.2144103420624745,3,impedance,24,2010.0
(878.3009643554688-107.32948303222656j),(284.6289367675781+57.65314865112305j),(2.890789237289457-0.9626308124548794j),(0.26562877997897805-0.010961830572964919j),(0.17363367643746752-0.011220501240538945j),0.06508671766814605,0.2144103420624745,3,impedance,24,2010.0
(897.3629150390625-110.84220886230469j),(263.8748474121094+69.09834289550781j),(3.079550830677718-1.2264680445998726j),(0.26562877997897805-0.010961830572964919j),(0.17363367643746752-0.011220501240538945j),0.06508671766814605,0.2144103420624745,3,impedance,24,2010.0
(916.3238525390625-100.43354034423828j),(239.69705200195312+82.03910827636719j),(3.293609798966695-1.5462783049111128j),(0.26562877997897805-0.010961830572964919j),(0.17363367643746752-0.011220501240538945j),0.06508671766814605,0.2144103420624745,3,impedance,24,2010.0
(926.6024169921875-58.58238220214844j),(215.77462768554688+93.02827453613281j),(3.5224974259236594-1.7901745165178633j),(0.26562877997897805-0.010961830572964919j),(0.17363367643746752-0.011220501240538945j),0.06508671766814605,0.2144103420624745,3,impedance,24,2010.0
(928.4264526367188+9.451940536499023j),(200.7628173828125+109.85877990722656j),(3.5786750254550985-1.911195192647808j),(0.26562877997897805-0.010961830572964919j),(0.17363367643746752-0.011220501240538945j),0.06508671766814605,0.2144103420624745,3,impedance,24,2010.0
(925.2180786132812+139.1553497314453j),(164.1763153076172+131.55653381347656j),(3.8455017200243318-2.2338516164255893j),(0.26562877997897805-0.010961830572964919j),(0.17363367643746752-0.011220501240538945j),0.06508671766814605,0.2144103420624745,3,impedance,24,2010.0
(886.2066650390625+308.3138732910156j),(126.02815246582031+143.3328857421875j),(4.279154079243679-2.4203292951165043j),(0.26562877997897805-0.010961830572964919j),(0.17363367643746752-0.011220501240538945j),0.06508671766814605,0.2144103420624745,3,impedance,24,2010.0
(799.8220825195312+468.4219055175781j),(85.41471862792969+144.69247436523438j),(4.820618340714254-2.6820352961496425j),(0.26562877997897805-0.010961830572964919j),(0.17363367643746752-0.011220501240538945j),0.06508671766814605,0.2144103420624745,3,impedance,24,2010.0
(924.72412109375-54.996551513671875j),(232.34251403808594-63.58624267578125j),(3.76294755869432+0.7931184953068775j),(0.24853703632286-0.2483475474915202j),(0.18036559097981325-0.012525571840865248j),0.07156780084491574,0.22917409664850488,13,impedance,24,2010.0
(920.7518920898438-59.98755645751953j),(236.85650634765625-59.031497955322266j),(3.71946874097959+0.6737338880033737j),(0.24853703632286-0.2483475474915202j),(0.18036559097981325-0.012525571840865248j),0.07156780084491574,0.22917409664850488,13,impedance,24,2010.0
(919.885009765625-64.25910949707031j),(238.48365783691406-54.813751220703125j),(3.722503981482323+0.5861420397936454j),(0.24853703632286-0.2483475474915202j),(0.18036559097981325-0.012525571840865248j),0.07156780084491574,0.22917409664850488,13,impedance,24,2010.0
(919.5157470703125-65.12808227539062j),(240.31365966796875-52.07716369628906j),(3.7107825493644992+0.5331321913461508j),(0.24853703632286-0.2483475474915202j),(0.18036559097981325-0.012525571840865248j),0.07156780084491574,0.22917409664850488,13,impedance,24,2010.0
(917.3727416992188-61.4329833984375j),(241.3476104736328-49.42401885986328j),(3.698085296898282+0.5027655083169047j),(0.24853703632286-0.2483475474915202j),(0.18036559097981325-0.012525571840865248j),0.07156780084491574,0.22917409664850488,13,impedance,24,2010.0
(913.7713623046875-63.259361267089844j),(244.2008514404297-47.077030181884766j),(3.655953131934859+0.44574805544900814j),(0.24853703632286-0.2483475474915202j),(0.18036559097981325-0.012525571840865248j),0.07156780084491574,0.22917409664850488,13,impedance,24,2010.0
(911.0384521484375-61.21229553222656j),(246.66482543945312-49.53181076049805j),(3.598169352406034+0.47437468113626446j),(0.24853703632286-0.2483475474915202j),(0.18036559097981325-0.012525571840865248j),0.07156780084491574,0.22917409664850488,13,impedance,24,2010.0
(907.837890625-63.41301727294922j),(251.07431030273438-46.66643524169922j),(3.54044712829189+0.40548564782828556j),(0.24853703632286-0.2483475474915202j),(0.18036559097981325-0.012525571840865248j),0.07156780084491574,0.22917409664850488,13,impedance,24,2010.0
(906.6526489257812-61.08164978027344j),(251.7034149169922-50.67692184448242j),(3.508697142912037+0.46375342641073736j),(0.24853703632286-0.2483475474915202j),(0.18036559097981325-0.012525571840865248j),0.07156780084491574,0.22917409664850488,13,impedance,24,2010.0
(903.0839233398438-61.4237174987793j),(256.064453125-47.996604919433594j),(3.4505168638882036+0.4068873126026787j),(0.24853703632286-0.2483475474915202j),(0.18036559097981325-0.012525571840865248j),0.07156780084491574,0.22917409664850488,13,impedance,24,2010.0
(897.7891235351562-49.20606231689453j),(261.639892578125-46.123600006103516j),(3.360123767038531+0.4042768143753472j),(0.24853703632286-0.2483475474915202j),(0.18036559097981325-0.012525571840865248j),0.07156780084491574,0.22917409664850488,13,impedance,24,2010.0
(892.5445556640625-49.648746490478516j),(271.9167785644531-47.79547119140625j),(3.2151761343164096+0.38255128043848063j),(0.24853703632286-0.2483475474915202j),(0.18036559097981325-0.012525571840865248j),0.07156780084491574,0.22917409664850488,13,impedance,24,2010.0
(888.69677734375-48.832427978515625j),(271.1875915527344-46.7835693359375j),(3.212512311221732+0.37413350623879643j),(0.24853703632286-0.2483475474915202j),(0.18036559097981325-0.012525571840865248j),0.07156780084491574,0.22917409664850488,13,impedance,24,2010.0
(885.2883911132812-49.165653228759766j),(275.47247314453125-46.755348205566406j),(3.153166723554233+0.3567026271611127j),(0.24853703632286-0.2483475474915202j),(0.18036559097981325-0.012525571840865248j),0.07156780084491574,0.22917409664850488,13,impedance,24,2010.0
