Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_impedance,Re,Rct,id_cycle,type,ambient_temperature,time
(810.5150146484375+9.238046646118164j),(353.17279052734375-19.57552719116211j),(2.286478763433888+0.15289137583647552j),(0.23439055971029016+0.01637517874456025j),(0.1963833975070839-0.0304240354093889j),0.07799077882418357,0.23974893898915942,1,impedance,24,2010.0
(809.7554931640625+2.9553775787353516j),(354.55987548828125-13.758927345275879j),(2.2800758802978334+0.09681517377056878j),(0.23439055971029016+0.01637517874456025j),(0.1963833975070839-0.0304240354093889j),0.07799077882418357,0.23974893898915942,1,impedance,24,2010.0
(807.6149291992188-8.260313034057617j),(356.7872009277344-16.60894012451172j),(2.2597567450049514+0.08204288540501765j),(0.23439055971029016+0.01637517874456025j),(0.1963833975070839-0.0304240354093889j),0.07799077882418357,0.23974893898915942,1,impedance,24,2010.0
(805.9262084960938-14.009590148925781j),(358.2291564941406-12.171064376831055j),(2.248483649127116+0.03728576765099472j),(0.23439055971029016+0.01637517874456025j),(0.1963833975070839-0.0304240354093889j),0.07799077882418357,0.23974893898915942,1,impedance,24,2010.0
(805.9848022460938-10.97859001159668j),(357.5143737792969-14.282329559326172j),(2.252044975405779+0.059258760104151396j),(0.23439055971029016+0.01637517874456025j),(0.1963833975070839-0.0304240354093889j),0.07799077882418357,0.23974893898915942,1,impedance,24,2010.0
(804.9305419921875-15.041393280029297j),(359.663330078125-10.20191478729248j),(2.2373972279728602+0.021643414643865252j),(0.23439055971029016+0.01637517874456025j),(0.1963833975070839-0.0304240354093889j),0.07799077882418357,0.23974893898915942,1,impedance,24,2010.0
(804.5424194335938-16.702072143554688j),(358.35382080078125-9.832415580749512j),(2.244695236051553+0.014981573957927517j),(0.23439055971029016+0.01637517874456025j),(0.1963833975070839-0.0304240354093889j),0.07799077882418357,0.23974893898915942,1,impedance,24,2010.0
(802.74609375-32.970848083496094j),(359.9157409667969-20.544677734375j),(2.228340693961975+0.03559081167702516j),(0.23439055971029016+0.01637517874456025j),(0.1963833975070839-0.0304240354093889j),0.07799077882418357,0.23974893898915942,1,impedance,24,2010.0
(803.1253051757812-35.54722595214844j),(359.8719482421875-18.575302124023438j),(2.230852416576031+0.01637118899829956j),(0.23439055971029016+0.01637517874456025j),(0.1963833975070839-0.0304240354093889j),0.07799077882418357,0.23974893898915942,1,impedance,24,2010.0
(804.0139770507812-39.625370025634766j),(359.8746337890625-12.918351173400879j),(2.2352224679186046-0.02987146140643928j),(0.23439055971029016+0.01637517874456025j),(0.1963833975070839-0.0304240354093889j),0.07799077882418357,0.23974893898915942,1,impedance,24,2010.0
(802.9470825195312-44.95463180541992j),(361.3525390625-9.048259735107422j),(2.223780990972995-0.068723147399295j),(0.23439055971029016+0.01637517874456025j),(0.1963833975070839-0.0304240354093889j),0.07799077882418357,0.23974893898915942,1,impedance,24,2010.0
(803.555419921875-54.29753875732422j),(361.2405090332031-0.46328067779541016j),(2.2246224139561597-0.14745553957973123j),(0.23439055971029016+0.01637517874456025j),(0.1963833975070839-0.0304240354093889j),0.07799077882418357,0.23974893898915942,1,impedance,24,2010.0
(805.7269897460938-67.46821594238281j),(357.70233154296875+14.692487716674805j),(2.240978833525721-0.28066288943165013j),(0.23439055971029016+0.01637517874456025j),(0.1963833975070839-0.0304240354093889j),0.07799077882418357,0.23974893898915942,1,impedance,24,2010.0
(815.510009765625-84.22499084472656j),(347.7034912109375+31.89133071899414j),(2.303819459067222-0.4535383253745511j),(0.23439055971029016+0.01637517874456025j),(0.1963833975070839-0.0304240354093889j),0.07799077882418357,0.23974893898915942,1,impedance,24,2010.0
(830.9323120117188-99.42533111572266j),(332.97003173828125+48.43318176269531j),(2.4012764835901814-0.6478865091303346j),(0.23439055971029016+0.01637517874456025j),(0.1963833975070839-0.0304240354093889j),0.07799077882418357,0.23974893898915942,1,impedance,24,2010.0
(852.6141967773438-114.20282745361328j),(311.47601318359375+63.702022552490234j),(2.5554614833322495-0.8892848269943574j),(0.23439055971029016+0.01637517874456025j),(0.1963833975070839-0.0304240354093889j),0.07799077882418357,0.23974893898915942,1,impedance,24,2010.0
(874.0655517578125-118.19557189941406j),(286.4344177246094+77.72554016113281j),(2.737958585718436-1.1556044296025676j),(0.23439055971029016+0.01637517874456025j),(0.1963833975070839-0.0304240354093889j),0.07799077882418357,0.23974893898915942,1,impedance,24,2010.0
(893.9747314453125-107.44617462158203j),(262.1042175292969+87.4100341796875j),(2.946361311407096-1.3925289756796395j),(0.23439055971029016+0.01637517874456025j),(0.1963833975070839-0.0304240354093889j),0.07799077882418357,0.23974893898915942,1,impedance,24,2010.0
(905.6549682617188-81.43663024902344j),(238.71974182128906+108.89107513427734j),(3.011574711343879-1.7148570758798953j),(0.23439055971029016+0.01637517874456025j),(0.1963833975070839-0.0304240354093889j),0.07799077882418357,0.23974893898915942,1,impedance,24,2010.0
(907.6040649414062-2.266674041748047j),(221.48646545410156+117.5860824584961j),(3.19253714657249-1.7051362909969585j),(0.23439055971029016+0.01637517874456025j),(0.1963833975070839-0.0304240354093889j),0.07799077882418357,0.23974893898915942,1,impedance,24,2010.0
(908.9685668945312+122.2869873046875j),(182.6064453125+142.42031860351562j),(3.419807004379507-1.9975363695259831j),(0.23439055971029016+0.01637517874456025j),(0.1963833975070839-0.0304240354093889j),0.07799077882418357,0.23974893898915942,1,impedance,24,2010.0
(876.437744140625+289.7083435058594j),(140.4378662109375+157.0882110595703j),(3.797223186070523-2.1845294439825915j),(0.23439055971029016+0.01637517874456025j),(0.1963833975070839-0.0304240354093889j),0.07799077882418357,0.23974893898915942,1,impedance,24,2010.0
(798.911865234375+448.5892639160156j),(94.24581146240234+158.71652221679688j),(4.299349432142177-2.480625102810185j),(0.23439055971029016+0.01637517874456025j),(0.1963833975070839-0.0304240354093889j),0.07799077882418357,0.23974893898915942,1,impedance,24,2010.0
(907.04931640625-49.620826721191406j),(251.28453063964844-68.32006072998047j),(3.4111825073155617+0.7299747774872078j),(-0.00019007491628584484+0.01383484913680222j),(0.17381003357169697-0.013025177378105107j),0.07486242670723003,0.21184412901313732,3,impedance,24,2010.0
(899.509033203125-52.25101852416992j),(257.0143737792969-64.7762451171875j),(3.338982607567911+0.6382356554366704j),(-0.00019007491628584484+0.01383484913680222j),(0.17381003357169697-0.013025177378105107j),0.07486242670723003,0.21184412901313732,3,impedance,24,2010.0
(898.9931640625-56.41199493408203j),(259.4133605957031-61.67839431762695j),(3.3289993025062805+0.574046519373729j),(-0.00019007491628584484+0.01383484913680222j),(0.17381003357169697-0.013025177378105107j),0.07486242670723003,0.21184412901313732,3,impedance,24,2010.0
(895.8578491210938-59.43510055541992j),(263.573486328125-59.18077850341797j),(3.283963270620873+0.511858777056962j),(-0.00019007491628584484+0.01383484913680222j),(0.17381003357169697-0.013025177378105107j),0.07486242670723003,0.21184412901313732,3,impedance,24,2010.0
(897.2219848632812-55.33575439453125j),(261.5382080078125-56.18362808227539j),(3.3226756114111917+0.5021989612742116j),(-0.00019007491628584484+0.01383484913680222j),(0.17381003357169697-0.013025177378105107j),0.07486242670723003,0.21184412901313732,3,impedance,24,2010.0
(892.2003173828125-53.494667053222656j),(267.2212219238281-57.05025863647461j),(3.2341354838453547+0.49028141486045745j),(-0.00019007491628584484+0.01383484913680222j),(0.17381003357169697-0.013025177378105107j),0.07486242670723003,0.21184412901313732,3,impedance,24,2010.0
(888.1635131835938-53.023868560791016j),(271.1209716796875-57.46833801269531j),(3.1747105343532027+0.47735691089506266j),(-0.00019007491628584484+0.01383484913680222j),(0.17381003357169697-0.013025177378105107j),0.07486242670723003,0.21184412901313732,3,impedance,24,2010.0
(883.4963989257812-53.75945281982422j),(276.1590270996094-56.02781677246094j),(3.1106855609953845+0.43643501026997755j),(-0.00019007491628584484+0.01383484913680222j),(0.17381003357169697-0.013025177378105107j),0.07486242670723003,0.21184412901313732,3,impedance,24,2010.0
(878.8027954101562-53.06382751464844j),(279.391845703125-59.16678237915039j),(3.048901314233877+0.45573933168912384j),(-0.00019007491628584484+0.01383484913680222j),(0.17381003357169697-0.013025177378105107j),0.07486242670723003,0.21184412901313732,3,impedance,24,2010.0
(874.2284545898438-53.29943084716797j),(284.6073913574219-58.35314178466797j),(2.9846303231587696+0.424666151495518j),(-0.00019007491628584484+0.01383484913680222j),(0.17381003357169697-0.013025177378105107j),0.07486242670723003,0.21184412901313732,3,impedance,24,2010.0
(868.0772094726562-41.96861267089844j),(293.0915222167969-55.65308380126953j),(2.8849665646093436+0.4046131133927755j),(-0.00019007491628584484+0.01383484913680222j),(0.17381003357169697-0.013025177378105107j),0.07486242670723003,0.21184412901313732,3,impedance,24,2010.0
(863.3355102539062-41.514739990234375j),(296.484375-54.380645751953125j),(2.841981153350882+0.3812478493811592j),(-0.00019007491628584484+0.01383484913680222j),(0.17381003357169697-0.013025177378105107j),0.07486242670723003,0.21184412901313732,3,impedance,24,2010.0
(858.5650024414062-41.67716598510742j),(302.86163330078125-55.302616119384766j),(2.767687642204156+0.3677692681510968j),(-0.00019007491628584484+0.01383484913680222j),(0.17381003357169697-0.013025177378105107j),0.07486242670723003,0.21184412901313732,3,impedance,24,2010.0
(850.7421875-42.03296661376953j),(307.3934326171875-52.444305419921875j),(2.7119898500797737+0.3259518478533037j),(-0.00019007491628584484+0.01383484913680222j),(0.17381003357169697-0.013025177378105107j),0.07486242670723003,0.21184412901313732,3,impedance,24,2010.0
(847.8331909179688-44.015869140625j),(313.28509521484375-52.99140167236328j),(2.6540960542556067+0.30843599782875974j),(-0.00019007491628584484+0.01383484913680222j),(0.17381003357169697-0.013025177378105107j),0.07486242670723003,0.21184412901313732,3,impedance,24,2010.0
(845.214111328125-27.40765953063965j),(318.05413818359375-42.02569580078125j),(2.6230433507704465+0.26041969733243864j),(-0.00019007491628584484+0.01383484913680222j),(0.17381003357169697-0.013025177378105107j),0.07486242670723003,0.21184412901313732,3,impedance,24,2010.0
(843.0296020507812-27.523571014404297j),(320.22882080078125-40.50690841674805j),(2.6018262411970965+0.24316476592998879j),(-0.00019007491628584484+0.01383484913680222j),(0.17381003357169697-0.013025177378105107j),0.07486242670723003,0.21184412901313732,3,impedance,24,2010.0
(837.2107543945312-29.83493995666504j),(325.8386535644531-38.37702560424805j),(2.544884596022497+0.20817100918731085j),(-0.00019007491628584484+0.01383484913680222j),(0.17381003357169697-0.013025177378105107j),0.07486242670723003,0.21184412901313732,3,impedance,24,2010.0
(832.74169921875-29.176368713378906j),(329.37811279296875-38.85112380981445j),(2.503836809228049+0.2067547979556113j),(-0.00019007491628584484+0.01383484913680222j),(0.17381003357169697-0.013025177378105107j),0.07486242670723003,0.21184412901313732,3,impedance,24,2010.0
(832.4705810546875-30.977338790893555j),(330.6149597167969-37.49042892456055j),(2.496469406678315+0.18939363819518792j),(-0.00019007491628584484+0.01383484913680222j),(0.17381003357169697-0.013025177378105107j),0.07486242670723003,0.21184412901313732,3,impedance,24,2010.0
(830.1720581054688-32.13524627685547j),(333.2859802246094-37.00048065185547j),(2.4711181523793573+0.17791721412567044j),(-0.00019007491628584484+0.01383484913680222j),(0.17381003357169697-0.013025177378105107j),0.07486242670723003,0.21184412901313732,3,impedance,24,2010.0
(829.3641967773438+8.769697189331055j),(333.0950927734375-20.225143432617188j),(2.479133546149923+0.17685799048650505j),(-0.00019007491628584484+0.01383484913680222j),(0.17381003357169697-0.013025177378105107j),0.07486242670723003,0.21184412901313732,3,impedance,24,2010.0
(825.8135375976562+6.608333587646484j),(337.9021301269531-17.09394073486328j),(2.4367175976838396+0.14282668112189814j),(-0.00019007491628584484+0.01383484913680222j),(0.17381003357169697-0.013025177378105107j),0.07486242670723003,0.21184412901313732,3,impedance,24,2010.0
(825.2080078125+6.2907562255859375j),(340.0853576660156-17.494853973388672j),(2.419119841739066+0.1429432449975656j),(-0.00019007491628584484+0.01383484913680222j),(0.17381003357169697-0.013025177378105107j),0.07486242670723003,0.21184412901313732,3,impedance,24,2010.0
(821.9179077148438+5.771184921264648j),(342.69232177734375-16.48638916015625j),(2.392067118385677+0.1319193091275536j),(-0.00019007491628584484+0.01383484913680222j),(0.17381003357169697-0.013025177378105107j),0.07486242670723003,0.21184412901313732,3,impedance,24,2010.0
(818.7612915039062+4.929401397705078j),(345.5728454589844-15.91930866241455j),(2.363614143393831+0.12314770985178877j),(-0.00019007491628584484+0.01383484913680222j),(0.17381003357169697-0.013025177378105107j),0.07486242670723003,0.21184412901313732,3,impedance,24,2010.0
(816.9192504882812+4.36430549621582j),(348.4011535644531-16.340763092041016j),(2.3390332442646344+0.12223235534515547j),(-0.00019007491628584484+0.01383484913680222j),(0.17381003357169697-0.013025177378105107j),0.07486242670723003,0.21184412901313732,3,impedance,24,2010.0
(813.9373779296875-6.579811096191406j),(349.78497314453125-18.049327850341797j),(2.3217535386137564+0.10099427483222001j),(-0.00019007491628584484+0.01383484913680222j),(0.17381003357169697-0.013025177378105107j),0.07486242670723003,0.21184412901313732,3,impedance,24,2010.0
(812.820068359375-7.826881408691406j),(352.1551513671875-17.959386825561523j),(2.3032735764616197+0.09523785066289497j),(-0.00019007491628584484+0.01383484913680222j),(0.17381003357169697-0.013025177378105107j),0.07486242670723003,0.21184412901313732,3,impedance,24,2010.0
(811.3920288085938-10.008867263793945j),(352.85235595703125-16.971176147460938j),(2.2955766488103095+0.08204499109732248j),(-0.00019007491628584484+0.01383484913680222j),(0.17381003357169697-0.013025177378105107j),0.07486242670723003,0.21184412901313732,3,impedance,24,2010.0
(810.6654663085938-11.769611358642578j),(353.2472839355469-14.350154876708984j),(2.29246543237451+0.05980972425335955j),(-0.00019007491628584484+0.01383484913680222j),(0.17381003357169697-0.013025177378105107j),0.07486242670723003,0.21184412901313732,3,impedance,24,2010.0
(807.8197021484375-12.439678192138672j),(359.6175537109375-13.355052947998047j),(2.2445191085978227+0.04876289592936321j),(-0.00019007491628584484+0.01383484913680222j),(0.17381003357169697-0.013025177378105107j),0.07486242670723003,0.21184412901313732,3,impedance,24,2010.0
(812.2381591796875-33.806480407714844j),(351.1275939941406-21.13351058959961j),(2.310652344105694+0.04279275007812895j),(-0.00019007491628584484+0.01383484913680222j),(0.17381003357169697-0.013025177378105107j),0.07486242670723003,0.21184412901313732,3,impedance,24,2010.0
(808.3712158203125-34.652854919433594j),(355.8424072265625-19.671951293945312j),(2.270156857098197+0.028117953340641707j),(-0.00019007491628584484+0.01383484913680222j),(0.17381003357169697-0.013025177378105107j),0.07486242670723003,0.21184412901313732,3,impedance,24,2010.0
(808.1589965820312-38.146583557128906j),(355.8653869628906-15.462121963500977j),(2.2713378210719872-0.008505691360528178j),(-0.00019007491628584484+0.01383484913680222j),(0.17381003357169697-0.013025177378105107j),0.07486242670723003,0.21184412901313732,3,impedance,24,2010.0
(806.697998046875-42.79842758178711j),(357.284912109375-10.673189163208008j),(2.259418451819302-0.05229223628944526j),(-0.00019007491628584484+0.01383484913680222j),(0.17381003357169697-0.013025177378105107j),0.07486242670723003,0.21184412901313732,3,impedance,24,2010.0
(807.4277954101562-50.79582214355469j),(356.8978271484375-2.7699027061462402j),(2.2633182598224573-0.1247602181458033j),(-0.00019007491628584484+0.01383484913680222j),(0.17381003357169697-0.013025177378105107j),0.07486242670723003,0.21184412901313732,3,impedance,24,2010.0
(809.6165771484375-64.14403533935547j),(354.8016357421875+12.26582145690918j),(2.272918630773295-0.259365347225656j),(-0.00019007491628584484+0.01383484913680222j),(0.17381003357169697-0.013025177378105107j),0.07486242670723003,0.21184412901313732,3,impedance,24,2010.0
(817.5801391601562-81.2389907836914j),(346.3961181640625+29.326412200927734j),(2.3237353746157434-0.4312571775264433j),(-0.00019007491628584484+0.01383484913680222j),(0.17381003357169697-0.013025177378105107j),0.07486242670723003,0.21184412901313732,3,impedance,24,2010.0
(831.8596801757812-97.97824096679688j),(332.3929443359375+46.50281524658203j),(2.4141488105091335-0.6325132968742379j),(-0.00019007491628584484+0.01383484913680222j),(0.17381003357169697-0.013025177378105107j),0.07486242670723003,0.21184412901313732,3,impedance,24,2010.0
(851.84423828125-111.67520141601562j),(311.6297912597656+62.63239669799805j),(2.5581545203159974-0.8725049971893646j),(-0.00019007491628584484+0.01383484913680222j),(0.17381003357169697-0.013025177378105107j),0.07486242670723003,0.21184412901313732,3,impedance,24,2010.0
(874.5167846679688-117.65340423583984j),(287.92437744140625+76.21099090576172j),(2.7373706898326686-1.133183441720816j),(-0.00019007491628584484+0.01383484913680222j),(0.17381003357169697-0.013025177378105107j),0.07486242670723003,0.21184412901313732,3,impedance,24,2010.0
(892.709228515625-105.92481231689453j),(264.15264892578125+87.67544555664062j),(2.9242700530839625-1.3715989357758454j),(-0.00019007491628584484+0.01383484913680222j),(0.17381003357169697-0.013025177378105107j),0.07486242670723003,0.21184412901313732,3,impedance,24,2010.0
(904.6541748046875-65.8039779663086j),(241.99586486816406+98.02793884277344j),(3.11672792531024-1.534449328795269j),(-0.00019007491628584484+0.01383484913680222j),(0.17381003357169697-0.013025177378105107j),0.07486242670723003,0.21184412901313732,3,impedance,24,2010.0
(907.2122802734375-1.5782442092895508j),(221.477783203125+118.32472229003906j),(3.1836732130076717-1.7080064985738088j),(-0.00019007491628584484+0.01383484913680222j),(0.17381003357169697-0.013025177378105107j),0.07486242670723003,0.21184412901313732,3,impedance,24,2010.0
(908.375732421875+120.6404800415039j),(182.55758666992188+143.04661560058594j),(3.403781978649185-2.006265633368348j),(-0.00019007491628584484+0.01383484913680222j),(0.17381003357169697-0.013025177378105107j),0.07486242670723003,0.21184412901313732,3,impedance,24,2010.0
(875.4064331054688+291.6912536621094j),(137.7522430419922+158.29396057128906j),(3.787238144076421-2.2344875480290702j),(-0.00019007491628584484+0.01383484913680222j),(0.17381003357169697-0.013025177378105107j),0.07486242670723003,0.21184412901313732,3,impedance,24,2010.0
(799.9144287109375+446.8240966796875j),(94.28345489501953+158.64659118652344j),(4.295770155299355-2.4891450492630876j),(-0.00019007491628584484+0.01383484913680222j),(0.17381003357169697-0.013025177378105107j),0.07486242670723003,0.21184412901313732,3,impedance,24,2010.0
(927.0173950195312-47.87690734863281j),(227.63705444335938-71.52951049804688j),(3.7665363391344093+0.9732228955628176j),(0.25335154330252024-0.015165399560880453j),(0.19799413010825018-0.026758288447225765j),0.07857734995287656,0.229261520633249,13,impedance,24,2010.0
(920.0122680664062-50.05614471435547j),(236.5029296875-71.39153289794922j),(3.6237552067606646+0.8822271022980951j),(0.25335154330252024-0.015165399560880453j),(0.19799413010825018-0.026758288447225765j),0.07857734995287656,0.229261520633249,13,impedance,24,2010.0
(916.8504638671875-51.657920837402344j),(241.567626953125-67.25841522216797j),(3.577620603627963+0.7822537051517197j),(0.25335154330252024-0.015165399560880453j),(0.19799413010825018-0.026758288447225765j),0.07857734995287656,0.229261520633249,13,impedance,24,2010.0
(914.03466796875-50.026268005371094j),(244.54360961914062-67.01282501220703j),(3.52878577470801+0.7624310277871549j),(0.25335154330252024-0.015165399560880453j),(0.19799413010825018-0.026758288447225765j),0.07857734995287656,0.229261520633249,13,impedance,24,2010.0
(907.6535034179688-44.46983337402344j),(250.47023010253906-65.76821899414062j),(3.433673643304169+0.7240651580787423j),(0.25335154330252024-0.015165399560880453j),(0.19799413010825018-0.026758288447225765j),0.07857734995287656,0.229261520633249,13,impedance,24,2010.0
(900.2890014648438-45.808326721191406j),(257.2617492675781-66.8847427368164j),(3.3213017178315147+0.6854345223467658j),(0.25335154330252024-0.015165399560880453j),(0.19799413010825018-0.026758288447225765j),0.07857734995287656,0.229261520633249,13,impedance,24,2010.0
(893.8006591796875-43.61908721923828j),(263.4856262207031-69.80763244628906j),(3.210709244984903+0.6850959053658863j),(0.25335154330252024-0.015165399560880453j),(0.19799413010825018-0.026758288447225765j),0.07857734995287656,0.229261520633249,13,impedance,24,2010.0
(885.5208740234375-43.82135009765625j),(272.5704040527344-68.4591064453125j),(3.0939834117993907+0.616317792148293j),(0.25335154330252024-0.015165399560880453j),(0.19799413010825018-0.026758288447225765j),0.07857734995287656,0.229261520633249,13,impedance,24,2010.0
(881.4026489257812-42.49707794189453j),(275.3502197265625-70.88508605957031j),(3.0393296557003886+0.6280948910720916j),(0.25335154330252024-0.015165399560880453j),(0.19799413010825018-0.026758288447225765j),0.07857734995287656,0.229261520633249,13,impedance,24,2010.0
(873.3018798828125-39.7839469909668j),(285.4257507324219-69.95207977294922j),(2.918509153636809+0.5758830018683615j),(0.25335154330252024-0.015165399560880453j),(0.19799413010825018-0.026758288447225765j),0.07857734995287656,0.229261520633249,13,impedance,24,2010.0
(866.9810180664062-30.925487518310547j),(293.0496520996094-66.24308013916016j),(2.8373517405452877+0.5358458202852302j),(0.25335154330252024-0.015165399560880453j),(0.19799413010825018-0.026758288447225765j),0.07857734995287656,0.229261520633249,13,impedance,24,2010.0
(858.6028442382812-34.40997314453125j),(302.6488952636719-62.56526184082031j),(2.743230766519834+0.4533998973729198j),(0.25335154330252024-0.015165399560880453j),(0.19799413010825018-0.026758288447225765j),0.07857734995287656,0.229261520633249,13,impedance,24,2010.0
(852.9818725585938-37.333824157714844j),(306.65496826171875-57.80516815185547j),(2.7082842348038074+0.38877244387702015j),(0.25335154330252024-0.015165399560880453j),(0.19799413010825018-0.026758288447225765j),0.07857734995287656,0.229261520633249,13,impedance,24,2010.0
