Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,Capacity,id_cycle,type,ambient_temperature,time
3.446348711181763,-3.9751752858718,50.788967329201,3.997,1.489,533.359,1.6666751942525773,1,discharge,43,2009.0
3.443037551323968,-3.975759504676173,50.83914371672542,3.997,1.486,542.75,1.6666751942525773,1,discharge,43,2009.0
3.4399875785950447,-3.9742505936638524,50.92930721658456,3.997,1.483,552.109,1.6666751942525773,1,discharge,43,2009.0
3.4368908966193614,-3.974968037456251,51.06820049694886,3.997,1.481,561.5,1.6666751942525773,1,discharge,43,2009.0
3.4337610321219634,-3.97431660592168,51.15250800437908,3.997,1.477,570.844,1.6666751942525773,1,discharge,43,2009.0
3.4308203925666803,-3.9741214729969316,51.23990233072266,3.997,1.474,580.156,1.6666751942525773,1,discharge,43,2009.0
3.427824992681328,-3.9741801911717793,51.38209651130825,3.997,1.471,589.469,1.6666751942525773,1,discharge,43,2009.0
3.424912271942603,-3.9731287664276578,51.51180193141252,3.997,1.468,598.781,1.6666751942525773,1,discharge,43,2009.0
3.4220021007554005,-3.9748345480539573,51.56194531976634,3.997,1.465,608.094,1.6666751942525773,1,discharge,43,2009.0
3.419167366656798,-3.9749495604551215,51.63450543003765,3.997,1.462,617.484,1.6666751942525773,1,discharge,43,2009.0
3.4162586508985915,-3.9760801981313287,51.70078241104341,3.997,1.459,626.891,1.6666751942525773,1,discharge,43,2009.0
3.4136447749195447,-3.973715426573971,51.84270192162223,3.997,1.457,636.219,1.6666751942525773,1,discharge,43,2009.0
3.4108525297152,-3.9735475486826717,51.92083261597647,3.997,1.454,645.594,1.6666751942525773,1,discharge,43,2009.0
3.408195720571881,-3.9761082130119245,52.01583035911161,3.997,1.451,654.938,1.6666751942525773,1,discharge,43,2009.0
3.4055476544583243,-3.9747991061357246,52.13587572991879,3.997,1.449,664.25,1.6666751942525773,1,discharge,43,2009.0
3.402977317159193,-3.974924463237928,52.18348297642895,3.997,1.446,673.625,1.6666751942525773,1,discharge,43,2009.0
3.4005481340301453,-3.974103109074837,52.31944857128933,3.997,1.444,682.938,1.6666751942525773,1,discharge,43,2009.0
3.3981659378558255,-3.9736700010227737,52.3778941517064,3.997,1.441,692.25,1.6666751942525773,1,discharge,43,2009.0
3.3956650124476675,-3.9734858630831136,52.44864424344175,3.997,1.439,701.625,1.6666751942525773,1,discharge,43,2009.0
3.393341947468916,-3.9738577259839745,52.55752741436923,3.997,1.437,711.016,1.6666751942525773,1,discharge,43,2009.0
3.390847652616019,-3.9743685240648112,52.60758978707378,3.997,1.434,720.328,1.6666751942525773,1,discharge,43,2009.0
3.3886815017170355,-3.9749326074820224,52.677904608568966,3.997,1.432,729.719,1.6666751942525773,1,discharge,43,2009.0
3.386394125097645,-3.9745019380663607,52.74555186689991,3.997,1.43,739.078,1.6666751942525773,1,discharge,43,2009.0
3.384178091601513,-3.973444126420893,52.86909264843535,3.997,1.427,748.469,1.6666751942525773,1,discharge,43,2009.0
3.382012384258823,-3.975939396968069,52.93822034765936,3.997,1.425,757.813,1.6666751942525773,1,discharge,43,2009.0
3.379702416703911,-3.9731305868962092,53.02094471199177,3.997,1.423,767.219,1.6666751942525773,1,discharge,43,2009.0
3.3775567437252723,-3.974515235865023,53.10693269485811,3.997,1.421,776.547,1.6666751942525773,1,discharge,43,2009.0
3.3754577045755325,-3.9757595192846313,53.203724409034336,3.997,1.419,785.891,1.6666751942525773,1,discharge,43,2009.0
3.373391493771468,-3.973411998643993,53.230873514559065,3.997,1.417,795.313,1.6666751942525773,1,discharge,43,2009.0
3.371396250973327,-3.973164634199092,53.299638697899105,3.997,1.415,804.625,1.6666751942525773,1,discharge,43,2009.0
3.369277835633403,-3.972785696622187,53.45136770405329,3.997,1.413,813.922,1.6666751942525773,1,discharge,43,2009.0
3.367140745454055,-3.973830606583008,53.48234623660834,3.997,1.411,823.25,1.6666751942525773,1,discharge,43,2009.0
3.3651335772466346,-3.9743662978693615,53.57823441579741,3.997,1.409,832.594,1.6666751942525773,1,discharge,43,2009.0
3.363021725000642,-3.9756649787168388,53.66041678232515,3.997,1.407,841.953,1.6666751942525773,1,discharge,43,2009.0
3.360868766435575,-3.974048334582942,53.72535361669851,3.997,1.405,851.313,1.6666751942525773,1,discharge,43,2009.0
3.358842364694604,-3.973003786436795,53.756721899871074,3.997,1.402,860.688,1.6666751942525773,1,discharge,43,2009.0
3.3566757340130815,-3.9756658483217815,53.902113536290365,3.997,1.4,870.016,1.6666751942525773,1,discharge,43,2009.0
3.3546870238828874,-3.9733302913173585,53.96779359428352,3.997,1.398,879.359,1.6666751942525773,1,discharge,43,2009.0
3.35257081490113,-3.9737468947636687,54.03110594628053,3.997,1.396,888.688,1.6666751942525773,1,discharge,43,2009.0
3.3503705067207314,-3.9728206032513738,54.117498747942534,3.997,1.394,898.0,1.6666751942525773,1,discharge,43,2009.0
3.3483961595696834,-3.976223218242577,54.13023137608029,3.997,1.392,907.422,1.6666751942525773,1,discharge,43,2009.0
3.346273377889371,-3.975098447422455,54.225924784902645,3.997,1.39,916.734,1.6666751942525773,1,discharge,43,2009.0
3.344135675974307,-3.9739334468688683,54.35620059435956,3.997,1.387,926.063,1.6666751942525773,1,discharge,43,2009.0
3.3419412020270696,-3.975258642644962,54.49167673109556,3.997,1.386,935.453,1.6666751942525773,1,discharge,43,2009.0
3.339789110494866,-3.9732610543293405,54.54167611793401,3.997,1.383,944.797,1.6666751942525773,1,discharge,43,2009.0
3.337694564300448,-3.9731477653073353,54.57818254922751,3.997,1.381,954.109,1.6666751942525773,1,discharge,43,2009.0
3.3356165739160737,-3.974860398594962,54.63947648755581,3.997,1.379,963.453,1.6666751942525773,1,discharge,43,2009.0
3.333499668128332,-3.9743940175986543,54.70811932152473,3.997,1.377,972.781,1.6666751942525773,1,discharge,43,2009.0
3.331318991882802,-3.974440465723613,54.85726697221464,3.997,1.375,982.094,1.6666751942525773,1,discharge,43,2009.0
3.3290478943872994,-3.9760256585644123,54.928530399569745,3.997,1.373,991.5,1.6666751942525773,1,discharge,43,2009.0
3.3267928816240926,-3.974213929643619,54.9456945382177,3.997,1.37,1000.828,1.6666751942525773,1,discharge,43,2009.0
3.324584834191203,-3.9741671132798175,54.99857376774973,3.997,1.368,1010.172,1.6666751942525773,1,discharge,43,2009.0
3.322418459191089,-3.9756474729170352,55.06770721228,3.997,1.366,1019.484,1.6666751942525773,1,discharge,43,2009.0
3.320040542700113,-3.9743369863002926,55.08321257711761,3.997,1.363,1028.813,1.6666751942525773,1,discharge,43,2009.0
3.3178002460130847,-3.974214497129137,55.123018539104024,3.997,1.361,1038.172,1.6666751942525773,1,discharge,43,2009.0
3.3153688872052904,-3.9753161725570476,55.161448795478385,3.997,1.359,1047.531,1.6666751942525773,1,discharge,43,2009.0
3.3131644494098307,-3.974583158349908,55.270836167027014,3.997,1.357,1056.875,1.6666751942525773,1,discharge,43,2009.0
3.3106638704551803,-3.974132889132749,55.35517021659614,3.997,1.354,1066.266,1.6666751942525773,1,discharge,43,2009.0
3.3083111445879876,-3.9744605090068403,55.50415275036436,3.997,1.352,1075.609,1.6666751942525773,1,discharge,43,2009.0
3.305887375230224,-3.97414564828279,55.59238423201468,3.997,1.349,1084.969,1.6666751942525773,1,discharge,43,2009.0
3.3033088444455005,-3.9739122656409487,55.580158227749315,3.997,1.347,1094.391,1.6666751942525773,1,discharge,43,2009.0
3.3007381741246524,-3.975362153042469,55.68178734277634,3.997,1.345,1103.688,1.6666751942525773,1,discharge,43,2009.0
3.29832274254789,-3.9755784353332793,55.81153588003375,3.997,1.342,1112.984,1.6666751942525773,1,discharge,43,2009.0
3.2956799862819652,-3.974858472727268,55.899303316099484,3.997,1.339,1122.328,1.6666751942525773,1,discharge,43,2009.0
3.293095228206728,-3.9743862195240847,55.940283437747794,3.997,1.337,1131.641,1.6666751942525773,1,discharge,43,2009.0
3.2905910185560767,-3.975083141170452,56.044812194018576,3.997,1.334,1141.031,1.6666751942525773,1,discharge,43,2009.0
3.2875630440878987,-3.975142678975146,56.063823497630516,3.997,1.332,1150.406,1.6666751942525773,1,discharge,43,2009.0
3.284870347370882,-3.975176987589106,56.1579056340885,3.997,1.329,1159.734,1.6666751942525773,1,discharge,43,2009.0
3.28191668820552,-3.97508083222733,56.253074405455926,3.997,1.326,1169.047,1.6666751942525773,1,discharge,43,2009.0
3.279129383515168,-3.9740467700137727,56.266021006706005,3.997,1.323,1178.406,1.6666751942525773,1,discharge,43,2009.0
3.275978173718171,-3.975989381542742,56.361238141598285,3.997,1.32,1187.703,1.6666751942525773,1,discharge,43,2009.0
3.273033947780909,-3.976326439649058,56.453228839757095,3.997,1.317,1197.063,1.6666751942525773,1,discharge,43,2009.0
3.2699155446310044,-3.9733502199143294,56.50183067136434,3.997,1.314,1206.391,1.6666751942525773,1,discharge,43,2009.0
3.2667056251474995,-3.9736174456328874,56.624358714146155,3.997,1.311,1215.75,1.6666751942525773,1,discharge,43,2009.0
3.263403560015525,-3.9768793547938315,56.75241237111615,3.997,1.308,1225.141,1.6666751942525773,1,discharge,43,2009.0
3.2599912540664153,-3.9727106434762107,56.87743200984928,3.997,1.304,1234.531,1.6666751942525773,1,discharge,43,2009.0
3.2563660014144262,-3.974982264794643,56.90099282148309,3.997,1.301,1243.875,1.6666751942525773,1,discharge,43,2009.0
3.2525516767589684,-3.974583964253696,57.02404719654726,3.997,1.297,1253.297,1.6666751942525773,1,discharge,43,2009.0
3.248900590008341,-3.975029281909101,57.07733509059402,3.997,1.294,1262.641,1.6666751942525773,1,discharge,43,2009.0
3.244903936020817,-3.9752041276049996,57.14416892109325,3.997,1.29,1271.922,1.6666751942525773,1,discharge,43,2009.0
3.2406612096068605,-3.9751435589500232,57.209033800611586,3.997,1.286,1281.203,1.6666751942525773,1,discharge,43,2009.0
3.2359903337104714,-3.9743669183371786,57.35944081344428,3.997,1.281,1290.578,1.6666751942525773,1,discharge,43,2009.0
3.2312043465871843,-3.9744726537595403,57.4156741338558,3.997,1.276,1299.922,1.6666751942525773,1,discharge,43,2009.0
3.225975794352327,-3.9749480988948163,57.51493244000408,3.997,1.272,1309.281,1.6666751942525773,1,discharge,43,2009.0
3.2204266489949744,-3.9757040118281237,57.68861423695996,3.997,1.266,1318.641,1.6666751942525773,1,discharge,43,2009.0
3.2145502204286975,-3.9741299628375932,57.71124302918638,3.997,1.26,1327.953,1.6666751942525773,1,discharge,43,2009.0
3.2078348981466873,-3.974904119876591,57.76208635612486,3.997,1.254,1337.313,1.6666751942525773,1,discharge,43,2009.0
3.200613949541652,-3.974140571350625,57.980590967307045,3.997,1.246,1346.625,1.6666751942525773,1,discharge,43,2009.0
3.1927451512539347,-3.974689377008071,58.06569123709314,3.997,1.239,1355.938,1.6666751942525773,1,discharge,43,2009.0
3.1840301190443743,-3.9738827342626624,58.065507450254536,3.997,1.23,1365.297,1.6666751942525773,1,discharge,43,2009.0
3.174338174087337,-3.975121076729321,58.19802312087187,3.997,1.221,1374.672,1.6666751942525773,1,discharge,43,2009.0
3.163442621245907,-3.9749094386453683,58.350470316293254,3.997,1.21,1384.047,1.6666751942525773,1,discharge,43,2009.0
3.151297832917065,-3.9767587842205705,58.49806316099012,3.997,1.198,1393.438,1.6666751942525773,1,discharge,43,2009.0
3.1374240724864175,-3.9753254871930728,58.48710419805149,3.997,1.185,1402.781,1.6666751942525773,1,discharge,43,2009.0
3.1217984141560264,-3.9736307496951873,58.60043633019157,3.997,1.17,1412.063,1.6666751942525773,1,discharge,43,2009.0
3.104071485308238,-3.9752455664195234,58.686699288011276,3.997,1.152,1421.438,1.6666751942525773,1,discharge,43,2009.0
3.083605768334267,-3.973332810637012,58.81775706648605,3.997,1.133,1430.734,1.6666751942525773,1,discharge,43,2009.0
3.060617260116241,-3.9753692203525053,58.9922490590214,3.997,1.111,1440.063,1.6666751942525773,1,discharge,43,2009.0
3.034046879081598,-3.97401300823116,59.08274940968758,3.997,1.085,1449.375,1.6666751942525773,1,discharge,43,2009.0
3.0037164883652547,-3.9744308296527735,59.32012861161948,3.997,1.056,1458.719,1.6666751942525773,1,discharge,43,2009.0
2.9697451653850475,-3.9743652859992062,59.43762877285173,3.997,1.023,1468.047,1.6666751942525773,1,discharge,43,2009.0
2.931583564799695,-3.97494665197521,59.61651438191213,3.997,0.987,1477.359,1.6666751942525773,1,discharge,43,2009.0
2.888629105690637,-3.974746155419774,59.716374210661016,3.997,0.944,1486.688,1.6666751942525773,1,discharge,43,2009.0
2.8389921922506014,-3.973577600292234,59.89107483696801,3.997,0.898,1496.0,1.6666751942525773,1,discharge,43,2009.0
2.7788017697879095,-3.9738608041640466,60.03977057444958,3.997,0.841,1505.344,1.6666751942525773,1,discharge,43,2009.0
2.703903703131198,-3.9736487688135056,60.239575732417876,3.997,0.771,1514.688,1.6666751942525773,1,discharge,43,2009.0
2.6098449568991593,-3.973475989124827,60.44308116753956,3.997,0.681,1524.031,1.6666751942525773,1,discharge,43,2009.0
2.4944372580491163,-3.9742968969698538,60.71927454019179,3.997,0.57,1533.375,1.6666751942525773,1,discharge,43,2009.0
3.065685102110531,-1.706116983228197e-05,60.84632469517393,0.0006,0.001,1543.141,1.6666751942525773,1,discharge,43,2009.0
3.1492192009622264,0.0012580669964489713,60.77966004875748,0.0004,0.001,1552.844,1.6666751942525773,1,discharge,43,2009.0
3.195462845785067,0.002776712923689234,60.64704689990042,0.0006,0.0,1562.594,1.6666751942525773,1,discharge,43,2009.0
3.2260667040672133,0.0010100716665803354,60.298901311589,0.0004,0.0,1572.359,1.6666751942525773,1,discharge,43,2009.0
4.206499027366964,0.00010855361052882928,44.29462858436861,0.0004,0.0,0.0,1.8328583629543174,3,discharge,43,2009.0
4.206490896860471,-0.0006283541676561381,44.30088521012292,0.0004,4.223,9.312000000000005,1.8328583629543174,3,discharge,43,2009.0
3.883378370067445,-3.9750509302533006,44.33547454685129,3.997,1.906,19.469,1.8328583629543174,3,discharge,43,2009.0
3.85898409432153,-3.9756903831313486,44.43413596889757,3.997,1.896,28.812,1.8328583629543174,3,discharge,43,2009.0
3.8397196052046345,-3.97405159821069,44.5794511356604,3.997,1.88,38.203,1.8328583629543174,3,discharge,43,2009.0
3.822894074657856,-3.9737128095332417,44.763281908348354,3.997,1.864,47.594,1.8328583629543174,3,discharge,43,2009.0
3.808008032418049,-3.976152633621706,44.95234912674959,3.997,1.849,56.953,1.8328583629543174,3,discharge,43,2009.0
3.7947361043529324,-3.9757682517389283,45.126670327328505,3.997,1.835,66.344,1.8328583629543174,3,discharge,43,2009.0
3.7822853405817445,-3.975185489875034,45.32391320383703,3.997,1.822,75.812,1.8328583629543174,3,discharge,43,2009.0
3.771090017159978,-3.9742753620049456,45.51343088657942,3.997,1.81,85.187,1.8328583629543174,3,discharge,43,2009.0
3.7605441150717396,-3.974562897454724,45.722443221441026,3.997,1.799,94.562,1.8328583629543174,3,discharge,43,2009.0
3.750660202913389,-3.9732901605038533,45.903717009751475,3.997,1.789,103.937,1.8328583629543174,3,discharge,43,2009.0
3.741249538678105,-3.9745736601226613,46.10575542947271,3.997,1.78,113.35900000000001,1.8328583629543174,3,discharge,43,2009.0
3.7322856103096624,-3.9750769034030795,46.26925743302038,3.997,1.77,122.81200000000001,1.8328583629543174,3,discharge,43,2009.0
3.7240420287761933,-3.9732837337849376,46.444529447718644,3.997,1.762,132.234,1.8328583629543174,3,discharge,43,2009.0
3.716329731053067,-3.9743608246678495,46.636212936527095,3.997,1.753,141.625,1.8328583629543174,3,discharge,43,2009.0
3.7086283034720924,-3.9739538715174874,46.81471085237724,3.997,1.744,151.047,1.8328583629543174,3,discharge,43,2009.0
3.701530611092492,-3.9738373157606994,46.97406728176361,3.997,1.737,160.375,1.8328583629543174,3,discharge,43,2009.0
3.6945440946424633,-3.97408446768062,47.157570458385365,3.997,1.732,169.75,1.8328583629543174,3,discharge,43,2009.0
3.6875582451330233,-3.9749698242905893,47.343785345876746,3.997,1.726,179.156,1.8328583629543174,3,discharge,43,2009.0
3.680940798212319,-3.975663717989453,47.542025685304395,3.997,1.722,188.625,1.8328583629543174,3,discharge,43,2009.0
3.674348693262784,-3.975589342338617,47.7237240841695,3.997,1.716,198.0,1.8328583629543174,3,discharge,43,2009.0
3.6679105589728582,-3.973890233845001,47.90319094312908,3.997,1.71,207.375,1.8328583629543174,3,discharge,43,2009.0
3.661737829682046,-3.974768717652538,48.06634966031232,3.997,1.705,216.765,1.8328583629543174,3,discharge,43,2009.0
3.6555546590851375,-3.9731695404980014,48.26155303677511,3.997,1.7,226.234,1.8328583629543174,3,discharge,43,2009.0
3.6496262683166383,-3.9747944048947255,48.42131885715519,3.997,1.694,235.656,1.8328583629543174,3,discharge,43,2009.0
3.6438981092826404,-3.9746561631426367,48.57469726155068,3.997,1.688,245.187,1.8328583629543174,3,discharge,43,2009.0
3.6385087164712346,-3.976687126204886,48.74802503196644,3.997,1.682,254.562,1.8328583629543174,3,discharge,43,2009.0
3.633153388473247,-3.974556788622804,48.866523903166126,3.997,1.678,263.969,1.8328583629543174,3,discharge,43,2009.0
3.628194314664419,-3.975808083675386,49.040461204869914,3.997,1.672,273.359,1.8328583629543174,3,discharge,43,2009.0
3.6231999518140032,-3.9739076996723584,49.162879906622415,3.997,1.668,282.828,1.8328583629543174,3,discharge,43,2009.0
3.618523295807799,-3.974274573524684,49.30143446167924,3.997,1.664,292.219,1.8328583629543174,3,discharge,43,2009.0
3.613552580083338,-3.9749077710151384,49.439750955807234,3.997,1.659,301.578,1.8328583629543174,3,discharge,43,2009.0
3.6088962838325904,-3.9749261990743454,49.541496832335035,3.997,1.655,310.969,1.8328583629543174,3,discharge,43,2009.0
3.6040549832087154,-3.9761950232509937,49.650898298514825,3.997,1.65,320.359,1.8328583629543174,3,discharge,43,2009.0
3.5994096650435203,-3.97489790273545,49.78271501195713,3.997,1.646,329.781,1.8328583629543174,3,discharge,43,2009.0
3.5948429673516067,-3.975113853418351,49.901836532962676,3.997,1.641,339.234,1.8328583629543174,3,discharge,43,2009.0
3.5904597845525603,-3.9745278057570537,50.01202509202989,3.997,1.637,348.625,1.8328583629543174,3,discharge,43,2009.0
3.585911683537407,-3.9738681670446803,50.0947299154508,3.997,1.633,358.0,1.8328583629543174,3,discharge,43,2009.0
3.581231484408716,-3.97381256424306,50.21844436650598,3.997,1.627,367.39,1.8328583629543174,3,discharge,43,2009.0
3.57690799162435,-3.9752943100417544,50.34337496733349,3.997,1.623,376.797,1.8328583629543174,3,discharge,43,2009.0
3.5725836200226846,-3.976663711705981,50.4351056497747,3.997,1.619,386.187,1.8328583629543174,3,discharge,43,2009.0
3.5682831013828715,-3.973518521166891,50.542563957613474,3.997,1.615,395.609,1.8328583629543174,3,discharge,43,2009.0
3.5638661735069497,-3.9746564601463517,50.59932712983316,3.997,1.61,405.031,1.8328583629543174,3,discharge,43,2009.0
3.559465763740868,-3.977675278876834,50.71638749459948,3.997,1.606,414.359,1.8328583629543174,3,discharge,43,2009.0
3.5553193556369567,-3.9754702414213163,50.82361924049777,3.997,1.602,423.703,1.8328583629543174,3,discharge,43,2009.0
3.551275271169854,-3.972942173176234,50.9130677866581,3.997,1.597,433.078,1.8328583629543174,3,discharge,43,2009.0
3.5469119955250643,-3.974419169073587,51.0214185513149,3.997,1.593,442.437,1.8328583629543174,3,discharge,43,2009.0
3.5428104602745787,-3.9752299435218776,51.1296490585377,3.997,1.589,451.812,1.8328583629543174,3,discharge,43,2009.0
3.5386717465696473,-3.974849882990588,51.20703953861245,3.997,1.585,461.203,1.8328583629543174,3,discharge,43,2009.0
3.534572721202455,-3.9753077641073298,51.32510403971479,3.997,1.581,470.625,1.8328583629543174,3,discharge,43,2009.0
3.5302897429687934,-3.9751519106475395,51.40547593770325,3.997,1.577,480.125,1.8328583629543174,3,discharge,43,2009.0
3.526219340700626,-3.97475977262679,51.474224370120034,3.997,1.573,489.562,1.8328583629543174,3,discharge,43,2009.0
3.522128017312453,-3.9758745016511825,51.557163630651324,3.997,1.568,498.906,1.8328583629543174,3,discharge,43,2009.0
3.5180140989063453,-3.975568227667005,51.67846216091352,3.997,1.564,508.265,1.8328583629543174,3,discharge,43,2009.0
3.513996096758969,-3.9743117086193247,51.78068816674124,3.997,1.56,517.656,1.8328583629543174,3,discharge,43,2009.0
3.510002121844629,-3.974848497983131,51.87271164640506,3.997,1.556,527.109,1.8328583629543174,3,discharge,43,2009.0
3.5060135043360017,-3.974107744102906,51.93608160815216,3.997,1.551,536.531,1.8328583629543174,3,discharge,43,2009.0
3.502033467480215,-3.9750317070314227,52.043141049963296,3.997,1.548,545.875,1.8328583629543174,3,discharge,43,2009.0
3.498121708477206,-3.975319942939948,52.14277657059192,3.997,1.544,555.281,1.8328583629543174,3,discharge,43,2009.0
