Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_impedance,Re,Rct,id_cycle,type,ambient_temperature,time
(834.2826538085938-37.073577880859375j),(329.02984619140625-31.00811767578125j),(2.523787461402821+0.12516895104714124j),(0.13830313470475133-0.1264129490463221j),(0.11979217832195489-0.0028668733504503656j),0.07586446951010223,0.12833068256289634,1,impedance,24,2010.0
(832.763427734375-35.518798828125j),(330.7743835449219-30.831451416015625j),(2.5058555115448797+0.12618983122058258j),(0.13830313470475133-0.1264129490463221j),(0.11979217832195489-0.0028668733504503656j),0.07586446951010223,0.12833068256289634,1,impedance,24,2010.0
(830.6481323242188-37.656089782714844j),(331.90924072265625-30.98642349243164j),(2.491512736495159+0.11914997883459623j),(0.13830313470475133-0.1264129490463221j),(0.11979217832195489-0.0028668733504503656j),0.07586446951010223,0.12833068256289634,1,impedance,24,2010.0
(828.6256103515625-39.91405487060547j),(333.62799072265625-29.490211486816406j),(2.4749191651458022+0.09912787788184065j),(0.13830313470475133-0.1264129490463221j),(0.11979217832195489-0.0028668733504503656j),0.07586446951010223,0.12833068256289634,1,impedance,24,2010.0
(827.2699584960938-38.163238525390625j),(335.71295166015625-29.273311614990234j),(2.455460789589611+0.10043172347067245j),(0.13830313470475133-0.1264129490463221j),(0.11979217832195489-0.0028668733504503656j),0.07586446951010223,0.12833068256289634,1,impedance,24,2010.0
(824.886962890625-38.52880096435547j),(337.4311828613281-29.69524383544922j),(2.4357920732813896+0.10017639240556325j),(0.13830313470475133-0.1264129490463221j),(0.11979217832195489-0.0028668733504503656j),0.07586446951010223,0.12833068256289634,1,impedance,24,2010.0
(827.228515625-1.739715576171875j),(339.28033447265625-9.111814498901367j),(2.4365661748075236+0.06030948847882915j),(0.13830313470475133-0.1264129490463221j),(0.11979217832195489-0.0028668733504503656j),0.07586446951010223,0.12833068256289634,1,impedance,24,2010.0
(824.1289672851562+1.37750244140625j),(341.6167907714844-11.590118408203125j),(2.40952663493313+0.08578091662831272j),(0.13830313470475133-0.1264129490463221j),(0.11979217832195489-0.0028668733504503656j),0.07586446951010223,0.12833068256289634,1,impedance,24,2010.0
(822.669921875+2.2164344787597656j),(344.6626281738281-12.491802215576172j),(2.383520551426144+0.09281801729835887j),(0.13830313470475133-0.1264129490463221j),(0.11979217832195489-0.0028668733504503656j),0.07586446951010223,0.12833068256289634,1,impedance,24,2010.0
(821.68408203125-0.2821216583251953j),(343.9991760253906-11.009804725646973j),(2.386204201167434+0.07555111303559746j),(0.13830313470475133-0.1264129490463221j),(0.11979217832195489-0.0028668733504503656j),0.07586446951010223,0.12833068256289634,1,impedance,24,2010.0
(819.4102172851562-0.6232261657714844j),(345.13421630859375-10.40459156036377j),(2.3720771108393697+0.0697040924528029j),(0.13830313470475133-0.1264129490463221j),(0.11979217832195489-0.0028668733504503656j),0.07586446951010223,0.12833068256289634,1,impedance,24,2010.0
(817.6520385742188-0.6859626770019531j),(344.3710632324219-9.921070098876953j),(2.3724226728147335+0.06635577551048621j),(0.13830313470475133-0.1264129490463221j),(0.11979217832195489-0.0028668733504503656j),0.07586446951010223,0.12833068256289634,1,impedance,24,2010.0
(815.0923461914062-12.820598602294922j),(348.80426025390625-12.527974128723145j),(2.3351265661399814+0.04711469577131359j),(0.13830313470475133-0.1264129490463221j),(0.11979217832195489-0.0028668733504503656j),0.07586446951010223,0.12833068256289634,1,impedance,24,2010.0
(816.0144653320312-12.43484115600586j),(348.4593811035156-11.196352005004883j),(2.3405081209825753+0.0395176952719115j),(0.13830313470475133-0.1264129490463221j),(0.11979217832195489-0.0028668733504503656j),0.07586446951010223,0.12833068256289634,1,impedance,24,2010.0
(815.35986328125-13.64559555053711j),(349.2469177246094-12.171468734741211j),(2.3331508341321308+0.04224024932460553j),(0.13830313470475133-0.1264129490463221j),(0.11979217832195489-0.0028668733504503656j),0.07586446951010223,0.12833068256289634,1,impedance,24,2010.0
(816.1388549804688-16.84869384765625j),(350.30303955078125-9.28658390045166j),(2.329446053587876+0.01365646834437495j),(0.13830313470475133-0.1264129490463221j),(0.11979217832195489-0.0028668733504503656j),0.07586446951010223,0.12833068256289634,1,impedance,24,2010.0
(815.4237670898438-17.624248504638672j),(350.4265441894531-7.651853561401367j),(2.3269350617206985+0.00051684964378911j),(0.13830313470475133-0.1264129490463221j),(0.11979217832195489-0.0028668733504503656j),0.07586446951010223,0.12833068256289634,1,impedance,24,2010.0
(814.2343139648438-35.84083557128906j),(348.9180908203125-18.587902069091797j),(2.3324499783737904+0.02153661964076286j),(0.13830313470475133-0.1264129490463221j),(0.11979217832195489-0.0028668733504503656j),0.07586446951010223,0.12833068256289634,1,impedance,24,2010.0
(814.6250610351562-38.4726676940918j),(348.264404296875-16.60594367980957j),(2.3390488235139393+0.0010608185302526118j),(0.13830313470475133-0.1264129490463221j),(0.11979217832195489-0.0028668733504503656j),0.07586446951010223,0.12833068256289634,1,impedance,24,2010.0
(814.4317016601562-40.734832763671875j),(349.2471923828125-13.5342378616333j),(2.3329798571123703-0.026227063956104017j),(0.13830313470475133-0.1264129490463221j),(0.11979217832195489-0.0028668733504503656j),0.07586446951010223,0.12833068256289634,1,impedance,24,2010.0
(814.5428466796875-44.624027252197266j),(349.5992431640625-8.778972625732422j),(2.3316680914802843-0.06909161669283918j),(0.13830313470475133-0.1264129490463221j),(0.11979217832195489-0.0028668733504503656j),0.07586446951010223,0.12833068256289634,1,impedance,24,2010.0
(813.07958984375-54.11204528808594j),(351.4964599609375+0.3465290069580078j),(2.313040229219988-0.15622797688453j),(0.13830313470475133-0.1264129490463221j),(0.11979217832195489-0.0028668733504503656j),0.07586446951010223,0.12833068256289634,1,impedance,24,2010.0
(816.5447998046875-66.57437896728516j),(347.46746826171875+12.93267822265625j),(2.339616821948686-0.27867901123027045j),(0.13830313470475133-0.1264129490463221j),(0.11979217832195489-0.0028668733504503656j),0.07586446951010223,0.12833068256289634,1,impedance,24,2010.0
(825.4031372070312-81.55206298828125j),(338.6080627441406+28.695199966430664j),(2.3999896201065223-0.444231138017102j),(0.13830313470475133-0.1264129490463221j),(0.11979217832195489-0.0028668733504503656j),0.07586446951010223,0.12833068256289634,1,impedance,24,2010.0
(839.0216064453125-97.16085052490234j),(325.32769775390625+45.86272048950195j),(2.487466882707879-0.6493232834212013j),(0.13830313470475133-0.1264129490463221j),(0.11979217832195489-0.0028668733504503656j),0.07586446951010223,0.12833068256289634,1,impedance,24,2010.0
(858.4619140625-110.88224792480469j),(305.6235656738281+61.394229888916016j),(2.6298803247683056-0.8911018512709177j),(0.13830313470475133-0.1264129490463221j),(0.11979217832195489-0.0028668733504503656j),0.07586446951010223,0.12833068256289634,1,impedance,24,2010.0
(880.16650390625-116.49249267578125j),(280.5375061035156+76.07249450683594j),(2.817642138064702-1.1792988514835585j),(0.13830313470475133-0.1264129490463221j),(0.11979217832195489-0.0028668733504503656j),0.07586446951010223,0.12833068256289634,1,impedance,24,2010.0
(900.2509155273438-106.28640747070312j),(256.6824645996094+85.75434112548828j),(3.030653035332282-1.426579966289374j),(0.13830313470475133-0.1264129490463221j),(0.11979217832195489-0.0028668733504503656j),0.07586446951010223,0.12833068256289634,1,impedance,24,2010.0
(909.9969482421875-61.0814208984375j),(233.87753295898438+94.42124938964844j),(3.2549473441652306-1.5752586884719995j),(0.13830313470475133-0.1264129490463221j),(0.11979217832195489-0.0028668733504503656j),0.07586446951010223,0.12833068256289634,1,impedance,24,2010.0
(913.0057373046875+3.9339542388916016j),(215.6260223388672+114.74693298339844j),(3.30731548269705-1.7417672956878787j),(0.13830313470475133-0.1264129490463221j),(0.11979217832195489-0.0028668733504503656j),0.07586446951010223,0.12833068256289634,1,impedance,24,2010.0
(910.8392333984375+128.52500915527344j),(177.87738037109375+140.45516967773438j),(3.5054827649862634-2.0454437019715166j),(0.13830313470475133-0.1264129490463221j),(0.11979217832195489-0.0028668733504503656j),0.07586446951010223,0.12833068256289634,1,impedance,24,2010.0
(876.6073608398438+300.95269775390625j),(134.11492919921875+152.3622283935547j),(3.9664015052365915-2.2620678853496172j),(0.13830313470475133-0.1264129490463221j),(0.11979217832195489-0.0028668733504503656j),0.07586446951010223,0.12833068256289634,1,impedance,24,2010.0
(796.5167236328125+457.0276184082031j),(92.58091735839844+154.54747009277344j),(4.448301031277958-2.4891312244701522j),(0.13830313470475133-0.1264129490463221j),(0.11979217832195489-0.0028668733504503656j),0.07586446951010223,0.12833068256289634,1,impedance,24,2010.0
(845.87646484375-31.902278900146484j),(312.55572509765625-86.11270141601562j),(2.5415248107928745+0.5981502601324702j),(0.15751495785622283-0.12733484657710298j),(0.11101938999825182-0.004114393603085028j),0.07459822481100649,0.11723074758161219,11,impedance,24,2010.0
(841.720703125-41.124088287353516j),(314.70263671875-76.89752197265625j),(2.55408829067541+0.49341490679576294j),(0.15751495785622283-0.12733484657710298j),(0.11101938999825182-0.004114393603085028j),0.07459822481100649,0.11723074758161219,11,impedance,24,2010.0
(843.4526977539062-48.01018524169922j),(315.1191101074219-70.32714080810547j),(2.582013555681936+0.4238887499131565j),(0.15751495785622283-0.12733484657710298j),(0.11101938999825182-0.004114393603085028j),0.07459822481100649,0.11723074758161219,11,impedance,24,2010.0
(841.691162109375-54.28778839111328j),(317.3221740722656-64.27284240722656j),(2.58123683100349+0.35174232620215207j),(0.15751495785622283-0.12733484657710298j),(0.11101938999825182-0.004114393603085028j),0.07459822481100649,0.11723074758161219,11,impedance,24,2010.0
(838.2034301757812-52.65032958984375j),(320.8143005371094-57.653011322021484j),(2.5595683894363903+0.29586117447667065j),(0.15751495785622283-0.12733484657710298j),(0.11101938999825182-0.004114393603085028j),0.07459822481100649,0.11723074758161219,11,impedance,24,2010.0
(838.5015869140625-56.89794158935547j),(321.1982727050781-54.13832092285156j),(2.5674594530171073+0.25560536656396415j),(0.15751495785622283-0.12733484657710298j),(0.11101938999825182-0.004114393603085028j),0.07459822481100649,0.11723074758161219,11,impedance,24,2010.0
(836.924072265625-60.560523986816406j),(321.7693786621094-52.4111213684082j),(2.5636458457714273+0.22936623083399765j),(0.15751495785622283-0.12733484657710298j),(0.11101938999825182-0.004114393603085028j),0.07459822481100649,0.11723074758161219,11,impedance,24,2010.0
(834.8357543945312-62.58495330810547j),(325.35711669921875-47.5589599609375j),(2.539756701515796+0.17889030539821815j),(0.15751495785622283-0.12733484657710298j),(0.11101938999825182-0.004114393603085028j),0.07459822481100649,0.11723074758161219,11,impedance,24,2010.0
(834.3344116210938-64.38740539550781j),(325.010498046875-46.245609283447266j),(2.5437863587046396+0.1638456141254543j),(0.15751495785622283-0.12733484657710298j),(0.11101938999825182-0.004114393603085028j),0.07459822481100649,0.11723074758161219,11,impedance,24,2010.0
(834.2197265625-65.49425506591797j),(324.4340515136719-46.092613220214844j),(2.5485475313070847+0.160201928020378j),(0.15751495785622283-0.12733484657710298j),(0.11101938999825182-0.004114393603085028j),0.07459822481100649,0.11723074758161219,11,impedance,24,2010.0
(832.3121337890625-54.35009765625j),(326.7699890136719-41.27985382080078j),(2.5277607591166795+0.15299904720427418j),(0.15751495785622283-0.12733484657710298j),(0.11101938999825182-0.004114393603085028j),0.07459822481100649,0.11723074758161219,11,impedance,24,2010.0
(830.89794921875-54.64565658569336j),(330.4462585449219-40.283180236816406j),(2.4975162614761377+0.13909142540187527j),(0.15751495785622283-0.12733484657710298j),(0.11101938999825182-0.004114393603085028j),0.07459822481100649,0.11723074758161219,11,impedance,24,2010.0
(829.0185546875-56.970306396484375j),(331.8428955078125-40.24584197998047j),(2.482532109889771+0.1294024648099055j),(0.15751495785622283-0.12733484657710298j),(0.11101938999825182-0.004114393603085028j),0.07459822481100649,0.11723074758161219,11,impedance,24,2010.0
(828.6329956054688-56.010101318359375j),(330.4604187011719-41.03495788574219j),(2.490160235120767+0.13972480952499444j),(0.15751495785622283-0.12733484657710298j),(0.11101938999825182-0.004114393603085028j),0.07459822481100649,0.11723074758161219,11,impedance,24,2010.0
(825.94970703125-56.918678283691406j),(334.5753173828125-40.523868560791016j),(2.453266554052058+0.12701825535048275j),(0.15751495785622283-0.12733484657710298j),(0.11101938999825182-0.004114393603085028j),0.07459822481100649,0.11723074758161219,11,impedance,24,2010.0
(826.4122314453125-35.2022705078125j),(337.0995178222656-32.34667205810547j),(2.4391001608687275+0.12961900033247237j),(0.15751495785622283-0.12733484657710298j),(0.11101938999825182-0.004114393603085028j),0.07459822481100649,0.11723074758161219,11,impedance,24,2010.0
(823.344482421875-37.78466033935547j),(338.8407897949219-30.890277862548828j),(2.4199398044420986+0.1091012467916785j),(0.15751495785622283-0.12733484657710298j),(0.11101938999825182-0.004114393603085028j),0.07459822481100649,0.11723074758161219,11,impedance,24,2010.0
(821.2284545898438-36.380760192871094j),(341.3098449707031-31.427888870239258j),(2.395611453973325+0.11399685925325304j),(0.15751495785622283-0.12733484657710298j),(0.11101938999825182-0.004114393603085028j),0.07459822481100649,0.11723074758161219,11,impedance,24,2010.0
(818.715087890625-36.579410552978516j),(345.9725646972656-30.602205276489258j),(2.3573248277952263+0.10278250751382985j),(0.15751495785622283-0.12733484657710298j),(0.11101938999825182-0.004114393603085028j),0.07459822481100649,0.11723074758161219,11,impedance,24,2010.0
(817.1332397460938-36.750919342041016j),(346.9659118652344-29.774818420410156j),(2.346888847242238+0.09547701605438794j),(0.15751495785622283-0.12733484657710298j),(0.11101938999825182-0.004114393603085028j),0.07459822481100649,0.11723074758161219,11,impedance,24,2010.0
(815.90234375-37.854557037353516j),(347.2897033691406-30.367637634277344j),(2.3409740678993822+0.09569905138399304j),(0.15751495785622283-0.12733484657710298j),(0.11101938999825182-0.004114393603085028j),0.07459822481100649,0.11723074758161219,11,impedance,24,2010.0
(816.3384399414062-0.9549694061279297j),(350.2657470703125-9.995205879211426j),(2.3288073882533262+0.06372858345184351j),(0.15751495785622283-0.12733484657710298j),(0.11101938999825182-0.004114393603085028j),0.07459822481100649,0.11723074758161219,11,impedance,24,2010.0
(814.267333984375-0.08947563171386719j),(350.3622131347656-11.609219551086426j),(2.321532526549924+0.07666838533657827j),(0.15751495785622283-0.12733484657710298j),(0.11101938999825182-0.004114393603085028j),0.07459822481100649,0.11723074758161219,11,impedance,24,2010.0
(812.421875-0.030984878540039062j),(352.46484375-9.930521965026855j),(2.3031470246496655+0.06480211471709287j),(0.15751495785622283-0.12733484657710298j),(0.11101938999825182-0.004114393603085028j),0.07459822481100649,0.11723074758161219,11,impedance,24,2010.0
(811.33203125-0.6222209930419922j),(354.322998046875-10.051401138305664j),(2.2880176784683295+0.06315018395113571j),(0.15751495785622283-0.12733484657710298j),(0.11101938999825182-0.004114393603085028j),0.07459822481100649,0.11723074758161219,11,impedance,24,2010.0
(809.843994140625-0.9002323150634766j),(354.5820007324219-9.061239242553711j),(2.2825142414710187+0.055790128265336435j),(0.15751495785622283-0.12733484657710298j),(0.11101938999825182-0.004114393603085028j),0.07459822481100649,0.11723074758161219,11,impedance,24,2010.0
(809.5482177734375-1.395528793334961j),(356.3537292480469-9.637266159057617j),(2.2702001051901486+0.05747938683825453j),(0.15751495785622283-0.12733484657710298j),(0.11101938999825182-0.004114393603085028j),0.07459822481100649,0.11723074758161219,11,impedance,24,2010.0
(807.6921997070312-14.607852935791016j),(357.52685546875-10.843157768249512j),(2.258271166587345+0.027631316237915215j),(0.15751495785622283-0.12733484657710298j),(0.11101938999825182-0.004114393603085028j),0.07459822481100649,0.11723074758161219,11,impedance,24,2010.0
(806.744873046875-14.439956665039062j),(358.0885009765625-11.70102310180664j),(2.251833652212387+0.033256585700033835j),(0.15751495785622283-0.12733484657710298j),(0.11101938999825182-0.004114393603085028j),0.07459822481100649,0.11723074758161219,11,impedance,24,2010.0
(808.0470581054688-14.121109008789062j),(357.48406982421875-12.025115966796875j),(2.259144682956788+0.03649216535985369j),(0.15751495785622283-0.12733484657710298j),(0.11101938999825182-0.004114393603085028j),0.07459822481100649,0.11723074758161219,11,impedance,24,2010.0
(807.2788696289062-17.24034309387207j),(360.41571044921875-8.654656410217285j),(2.2397120106568496+0.005947562090254396j),(0.15751495785622283-0.12733484657710298j),(0.11101938999825182-0.004114393603085028j),0.07459822481100649,0.11723074758161219,11,impedance,24,2010.0
(806.623291015625-19.181833267211914j),(357.8699951171875-5.752270221710205j),(2.2542353296695703-0.017366257558394767j),(0.15751495785622283-0.12733484657710298j),(0.11101938999825182-0.004114393603085028j),0.07459822481100649,0.11723074758161219,11,impedance,24,2010.0
(807.4027709960938-36.58998107910156j),(356.7901306152344-18.670705795288086j),(2.262134699747108+0.01582350486952616j),(0.15751495785622283-0.12733484657710298j),(0.11101938999825182-0.004114393603085028j),0.07459822481100649,0.11723074758161219,11,impedance,24,2010.0
(807.6151123046875-39.97662353515625j),(355.634765625-13.983895301818848j),(2.271819086956885-0.02307913643946765j),(0.15751495785622283-0.12733484657710298j),(0.11101938999825182-0.004114393603085028j),0.07459822481100649,0.11723074758161219,11,impedance,24,2010.0
(808.9444580078125-42.283817291259766j),(355.1551818847656-11.399596214294434j),(2.279194420744952-0.045900840062032294j),(0.15751495785622283-0.12733484657710298j),(0.11101938999825182-0.004114393603085028j),0.07459822481100649,0.11723074758161219,11,impedance,24,2010.0
(808.3092651367188-47.35457229614258j),(355.16900634765625-5.944006443023682j),(2.2774375300888594-0.09521514642133024j),(0.15751495785622283-0.12733484657710298j),(0.11101938999825182-0.004114393603085028j),0.07459822481100649,0.11723074758161219,11,impedance,24,2010.0
(808.5040893554688-56.83174133300781j),(355.9588928222656+3.33933162689209j),(2.2696436383771155-0.18095020356346603j),(0.15751495785622283-0.12733484657710298j),(0.11101938999825182-0.004114393603085028j),0.07459822481100649,0.11723074758161219,11,impedance,24,2010.0
(811.40625-68.09762573242188j),(352.9634704589844+14.878009796142578j),(2.2866439623213077-0.2893170130929883j),(0.15751495785622283-0.12733484657710298j),(0.11101938999825182-0.004114393603085028j),0.07459822481100649,0.11723074758161219,11,impedance,24,2010.0
(821.5845947265625-84.39602661132812j),(343.07598876953125+31.276264190673828j),(2.352779832261465-0.4604874587529206j),(0.15751495785622283-0.12733484657710298j),(0.11101938999825182-0.004114393603085028j),0.07459822481100649,0.11723074758161219,11,impedance,24,2010.0
(836.12109375-100.2908935546875j),(328.0118713378906+48.9224853515625j),(2.4489765117409115-0.6710150769205642j),(0.15751495785622283-0.12733484657710298j),(0.11101938999825182-0.004114393603085028j),0.07459822481100649,0.11723074758161219,11,impedance,24,2010.0
(856.1859130859375-114.59728240966797j),(306.81591796875+65.15935516357422j),(2.594224886480384-0.9244478090961217j),(0.15751495785622283-0.12733484657710298j),(0.11101938999825182-0.004114393603085028j),0.07459822481100649,0.11723074758161219,11,impedance,24,2010.0
(879.020263671875-119.69925689697266j),(281.96533203125+78.56804656982422j),(2.7830996452095826-1.2000126291864848j),(0.15751495785622283-0.12733484657710298j),(0.11101938999825182-0.004114393603085028j),0.07459822481100649,0.11723074758161219,11,impedance,24,2010.0
(899.4091796875-107.96708679199219j),(259.617431640625+88.62772369384766j),(2.975618867400704-1.4316812674762616j),(0.15751495785622283-0.12733484657710298j),(0.11101938999825182-0.004114393603085028j),0.07459822481100649,0.11723074758161219,11,impedance,24,2010.0
(910.3211669921875-68.22953796386719j),(234.39923095703125+100.33650970458984j),(3.176916635148128-1.6509877749045223j),(0.15751495785622283-0.12733484657710298j),(0.11101938999825182-0.004114393603085028j),0.07459822481100649,0.11723074758161219,11,impedance,24,2010.0
(913.5728149414062+0.5842456817626953j),(215.88063049316406+117.89411926269531j),(3.2608304034464104-1.7780589296996983j),(0.15751495785622283-0.12733484657710298j),(0.11101938999825182-0.004114393603085028j),0.07459822481100649,0.11723074758161219,11,impedance,24,2010.0
(911.8062133789062+122.74153137207031j),(177.35523986816406+140.75497436523438j),(3.4913421055882816-2.078778374263593j),(0.15751495785622283-0.12733484657710298j),(0.11101938999825182-0.004114393603085028j),0.07459822481100649,0.11723074758161219,11,impedance,24,2010.0
(878.076904296875+297.4200439453125j),(134.79344177246094+155.41708374023438j),(3.8886723314537193-2.2771587800889104j),(0.15751495785622283-0.12733484657710298j),(0.11101938999825182-0.004114393603085028j),0.07459822481100649,0.11723074758161219,11,impedance,24,2010.0
(796.8756103515625+454.35211181640625j),(92.96570587158203+155.4225311279297j),(4.411707811145177-2.48830125711279j),(0.15751495785622283-0.12733484657710298j),(0.11101938999825182-0.004114393603085028j),0.07459822481100649,0.11723074758161219,11,impedance,24,2010.0
(847.1553344726562-32.238243103027344j),(310.3908386230469-85.45735168457031j),(2.563588624591777+0.6019483448420407j),(0.15412590263180545-0.1278020062392817j),(0.11009396488808168-0.002478106432498585j),0.07516360963661257,0.11313805264056541,13,impedance,24,2010.0
(842.0105590820312-42.473350524902344j),(318.2933349609375-72.93283081054688j),(2.54247814848171+0.4491353176948271j),(0.15412590263180545-0.1278020062392817j),(0.11009396488808168-0.002478106432498585j),0.07516360963661257,0.11313805264056541,13,impedance,24,2010.0
(842.2327880859375-51.1401252746582j),(316.20220947265625-66.38723754882812j),(2.5836581226738056+0.3807114455683686j),(0.15412590263180545-0.1278020062392817j),(0.11009396488808168-0.002478106432498585j),0.07516360963661257,0.11313805264056541,13,impedance,24,2010.0
(839.9819946289062-58.07581329345703j),(318.7342834472656-61.42505645751953j),(2.5748535863582087+0.31400674108846377j),(0.15412590263180545-0.1278020062392817j),(0.11009396488808168-0.002478106432498585j),0.07516360963661257,0.11313805264056541,13,impedance,24,2010.0
(841.7501220703125-57.129798889160156j),(317.08685302734375-53.740211486816406j),(2.6101965433429704+0.26220801833458063j),(0.15412590263180545-0.1278020062392817j),(0.11009396488808168-0.002478106432498585j),0.07516360963661257,0.11313805264056541,13,impedance,24,2010.0
(839.4923706054688-60.209136962890625j),(319.9818420410156-50.45284652709961j),(2.5888689721284193+0.22003333538423042j),(0.15412590263180545-0.1278020062392817j),(0.11009396488808168-0.002478106432498585j),0.07516360963661257,0.11313805264056541,13,impedance,24,2010.0
(837.043212890625-63.46660614013672j),(322.2801513671875-48.984352111816406j),(2.5678628667396777+0.19336745509994452j),(0.15412590263180545-0.1278020062392817j),(0.11009396488808168-0.002478106432498585j),0.07516360963661257,0.11313805264056541,13,impedance,24,2010.0
(836.0642700195312-66.47447204589844j),(323.10186767578125-45.320682525634766j),(2.565990823069758+0.15418661541173298j),(0.15412590263180545-0.1278020062392817j),(0.11009396488808168-0.002478106432498585j),0.07516360963661257,0.11313805264056541,13,impedance,24,2010.0
(835.0367431640625-68.79669189453125j),(322.8941345214844-42.00151824951172j),(2.5703246921465754+0.1212807647555087j),(0.15412590263180545-0.1278020062392817j),(0.11009396488808168-0.002478106432498585j),0.07516360963661257,0.11313805264056541,13,impedance,24,2010.0
(833.8824462890625-68.40583801269531j),(324.6480712890625-41.92000961303711j),(2.553211041983438+0.11897435046509755j),(0.15412590263180545-0.1278020062392817j),(0.11009396488808168-0.002478106432498585j),0.07516360963661257,0.11313805264056541,13,impedance,24,2010.0
(832.3499755859375-57.73090744018555j),(327.4738464355469-38.58348846435547j),(2.527415192137906+0.12149241199979206j),(0.15412590263180545-0.1278020062392817j),(0.11009396488808168-0.002478106432498585j),0.07516360963661257,0.11313805264056541,13,impedance,24,2010.0
(833.4689331054688-59.89875030517578j),(326.50567626953125-38.293739318847656j),(2.5392807812808873+0.11436188925466104j),(0.15412590263180545-0.1278020062392817j),(0.11009396488808168-0.002478106432498585j),0.07516360963661257,0.11313805264056541,13,impedance,24,2010.0
(831.021484375-58.0521125793457j),(328.53802490234375-37.26097869873047j),(2.5171158407725582+0.10877915016546585j),(0.15412590263180545-0.1278020062392817j),(0.11009396488808168-0.002478106432498585j),0.07516360963661257,0.11313805264056541,13,impedance,24,2010.0
