Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,Capacity,id_cycle,type,ambient_temperature,time
3.49452798154032,-3.9889682380371156,47.39130687844364,4.001,1.371,243.844,1.7048641073512139,1,discharge,43,2009.0
3.4897800345342267,-3.989332485220507,47.44409307603085,4.001,1.369,253.203,1.7048641073512139,1,discharge,43,2009.0
3.485382725935264,-3.9903986611261453,47.56756679735292,4.001,1.366,262.547,1.7048641073512139,1,discharge,43,2009.0
3.4808940887112674,-3.9897951459679364,47.762834520447434,4.001,1.363,271.875,1.7048641073512139,1,discharge,43,2009.0
3.4765749555293395,-3.9896192585308463,47.875311410578625,4.001,1.36,281.203,1.7048641073512139,1,discharge,43,2009.0
3.4722762030386596,-3.9901597108465943,47.93429391194465,4.001,1.356,290.516,1.7048641073512139,1,discharge,43,2009.0
3.4680830879871416,-3.9885497242535597,48.108491196500324,4.001,1.353,299.844,1.7048641073512139,1,discharge,43,2009.0
3.463906810863375,-3.990437339053256,48.24818262497098,4.001,1.35,309.141,1.7048641073512139,1,discharge,43,2009.0
3.4598352461389723,-3.9892595226961856,48.30294403229571,4.001,1.346,318.438,1.7048641073512139,1,discharge,43,2009.0
3.4558519599435558,-3.9894443641920243,48.4087325449029,4.001,1.343,327.813,1.7048641073512139,1,discharge,43,2009.0
3.451898274031415,-3.9878737855624746,48.516642237294356,4.001,1.34,337.172,1.7048641073512139,1,discharge,43,2009.0
3.4479939990516355,-3.991503021704141,48.676338513417335,4.001,1.337,346.531,1.7048641073512139,1,discharge,43,2009.0
3.4442778733363957,-3.990067004133781,48.7248372484761,4.001,1.333,355.875,1.7048641073512139,1,discharge,43,2009.0
3.440525687611714,-3.9880663981495066,48.824440512785046,4.001,1.33,365.156,1.7048641073512139,1,discharge,43,2009.0
3.4366342655760764,-3.9897018749640747,48.962603975773774,4.001,1.326,374.453,1.7048641073512139,1,discharge,43,2009.0
3.4331345275981016,-3.9882371896480753,49.033346565289925,4.001,1.322,383.828,1.7048641073512139,1,discharge,43,2009.0
3.4291859587305726,-3.9922451471589055,49.13164852668553,4.001,1.321,393.172,1.7048641073512139,1,discharge,43,2009.0
3.425603965588378,-3.9881155227444656,49.185445298126865,4.001,1.318,402.609,1.7048641073512139,1,discharge,43,2009.0
3.4219850028155947,-3.9901322561528434,49.312842313461566,4.001,1.314,411.938,1.7048641073512139,1,discharge,43,2009.0
3.4184764647618544,-3.987285649536154,49.44490830399536,4.001,1.312,421.25,1.7048641073512139,1,discharge,43,2009.0
3.414783398401092,-3.989339618464295,49.453509384923464,4.001,1.308,430.547,1.7048641073512139,1,discharge,43,2009.0
3.411401703644777,-3.9885144953121183,49.61609388077047,4.001,1.304,439.859,1.7048641073512139,1,discharge,43,2009.0
3.407807066242907,-3.989879330692879,49.72230911456672,4.001,1.3,449.234,1.7048641073512139,1,discharge,43,2009.0
3.4044884947317144,-3.9883091095536236,49.777179280608706,4.001,1.297,458.625,1.7048641073512139,1,discharge,43,2009.0
3.4009639600089194,-3.991393839442762,49.860533936939056,4.001,1.294,467.969,1.7048641073512139,1,discharge,43,2009.0
3.3976414311563143,-3.989010558240696,50.01723394862091,4.001,1.292,477.313,1.7048641073512139,1,discharge,43,2009.0
3.394270337815295,-3.9891169024334436,50.08152060524348,4.001,1.288,486.688,1.7048641073512139,1,discharge,43,2009.0
3.3909661129570057,-3.9893923127023383,50.17405469925966,4.001,1.286,496.063,1.7048641073512139,1,discharge,43,2009.0
3.387741066683648,-3.988552609655492,50.307750969309915,4.001,1.283,505.359,1.7048641073512139,1,discharge,43,2009.0
3.3844346468932245,-3.9894265022922277,50.3490779130961,4.001,1.279,514.703,1.7048641073512139,1,discharge,43,2009.0
3.3811047663090723,-3.9898697268427976,50.49200924366565,4.001,1.276,524.031,1.7048641073512139,1,discharge,43,2009.0
3.3778909242581032,-3.989022188486402,50.57362343175147,4.001,1.273,533.359,1.7048641073512139,1,discharge,43,2009.0
3.374654904569595,-3.989434673921667,50.62360779714617,4.001,1.27,542.75,1.7048641073512139,1,discharge,43,2009.0
3.371564036127014,-3.9887054962811654,50.72706412936032,4.001,1.268,552.109,1.7048641073512139,1,discharge,43,2009.0
3.3684532927820436,-3.9901215366585476,50.856254087509996,4.001,1.264,561.5,1.7048641073512139,1,discharge,43,2009.0
3.3654595476106017,-3.9885749270522863,50.92778364955486,4.001,1.262,570.844,1.7048641073512139,1,discharge,43,2009.0
3.3624763736583523,-3.989020249874624,51.01547862461763,4.001,1.26,580.156,1.7048641073512139,1,discharge,43,2009.0
3.3596346565438866,-3.988666562318045,51.12595329680013,4.001,1.258,589.469,1.7048641073512139,1,discharge,43,2009.0
3.3565811984556166,-3.9895373044178837,51.20558968406844,4.001,1.254,598.781,1.7048641073512139,1,discharge,43,2009.0
3.353885832822372,-3.988501793872625,51.25479026464594,4.001,1.253,608.094,1.7048641073512139,1,discharge,43,2009.0
3.351124771702891,-3.989214126619064,51.30152467281873,4.001,1.25,617.484,1.7048641073512139,1,discharge,43,2009.0
3.348383576601245,-3.989295360390901,51.45617577628057,4.001,1.248,626.891,1.7048641073512139,1,discharge,43,2009.0
3.345831699196407,-3.9912398631314425,51.53162246937943,4.001,1.245,636.219,1.7048641073512139,1,discharge,43,2009.0
3.3432216838911657,-3.98957593498344,51.628950748732564,4.001,1.242,645.594,1.7048641073512139,1,discharge,43,2009.0
3.340582069109362,-3.9893605606949696,51.65426694965191,4.001,1.24,654.938,1.7048641073512139,1,discharge,43,2009.0
3.3380427144807854,-3.9884126096171717,51.7209062625551,4.001,1.238,664.25,1.7048641073512139,1,discharge,43,2009.0
3.335532358364919,-3.9891095777591126,51.85815693911444,4.001,1.235,673.625,1.7048641073512139,1,discharge,43,2009.0
3.333187382430684,-3.9872245123308443,51.93236861690261,4.001,1.233,682.938,1.7048641073512139,1,discharge,43,2009.0
3.3308603722348877,-3.9907491654475757,52.03682024453075,4.001,1.231,692.25,1.7048641073512139,1,discharge,43,2009.0
3.3285805677093574,-3.9898117298439315,52.06975684428185,4.001,1.229,701.625,1.7048641073512139,1,discharge,43,2009.0
3.3262947565096628,-3.990577517811508,52.16421017655091,4.001,1.227,711.016,1.7048641073512139,1,discharge,43,2009.0
3.3241585480781373,-3.9895003177616015,52.24893856471956,4.001,1.225,720.328,1.7048641073512139,1,discharge,43,2009.0
3.321882000432431,-3.9907743966614486,52.29360854413038,4.001,1.223,729.719,1.7048641073512139,1,discharge,43,2009.0
3.3196142533642834,-3.9890062957936405,52.37416537086656,4.001,1.221,739.078,1.7048641073512139,1,discharge,43,2009.0
3.317513846521075,-3.990214773306058,52.454908259227416,4.001,1.219,748.469,1.7048641073512139,1,discharge,43,2009.0
3.315348206810621,-3.988620805122348,52.463133757398595,4.001,1.216,757.813,1.7048641073512139,1,discharge,43,2009.0
3.3132203185031113,-3.9889317076407136,52.54236598918108,4.001,1.214,767.219,1.7048641073512139,1,discharge,43,2009.0
3.31120163363515,-3.988170553810563,52.621457840511454,4.001,1.212,776.547,1.7048641073512139,1,discharge,43,2009.0
3.309038952554616,-3.9894622701182225,52.66461552294722,4.001,1.211,785.891,1.7048641073512139,1,discharge,43,2009.0
3.3071881827879412,-3.9882055521623316,52.70041709686948,4.001,1.209,795.313,1.7048641073512139,1,discharge,43,2009.0
3.3050574161065143,-3.9897625378851553,52.719379196555245,4.001,1.208,804.625,1.7048641073512139,1,discharge,43,2009.0
3.303131592468512,-3.9880272103002903,52.885025289711976,4.001,1.206,813.922,1.7048641073512139,1,discharge,43,2009.0
3.3010432000527192,-3.988691874314829,52.95789479792745,4.001,1.204,823.25,1.7048641073512139,1,discharge,43,2009.0
3.2989503887200624,-3.989497166616194,53.0323944483111,4.001,1.202,832.594,1.7048641073512139,1,discharge,43,2009.0
3.296891571726655,-3.989425250029918,53.14115002040145,4.001,1.2,841.953,1.7048641073512139,1,discharge,43,2009.0
3.2949234861854357,-3.9884766952074973,53.18629781302536,4.001,1.198,851.313,1.7048641073512139,1,discharge,43,2009.0
3.2928824497959277,-3.991092202564031,53.16334423877549,4.001,1.196,860.688,1.7048641073512139,1,discharge,43,2009.0
3.2905997035717185,-3.9888030962785312,53.25942259277795,4.001,1.194,870.016,1.7048641073512139,1,discharge,43,2009.0
3.2885641614647056,-3.9870102651407646,53.392600173376074,4.001,1.192,879.359,1.7048641073512139,1,discharge,43,2009.0
3.286558997866705,-3.9907885654671786,53.4089952102196,4.001,1.19,888.688,1.7048641073512139,1,discharge,43,2009.0
3.284352003423487,-3.9898794377551288,53.461465230901496,4.001,1.188,898.0,1.7048641073512139,1,discharge,43,2009.0
3.282217512133843,-3.990801940886368,53.53672278064825,4.001,1.186,907.422,1.7048641073512139,1,discharge,43,2009.0
3.280105020230675,-3.9898671048726615,53.5143060756932,4.001,1.184,916.734,1.7048641073512139,1,discharge,43,2009.0
3.2778644177547793,-3.9901796203799056,53.65015893416397,4.001,1.182,926.063,1.7048641073512139,1,discharge,43,2009.0
3.2754592921126338,-3.990466962878576,53.73764792810007,4.001,1.179,935.453,1.7048641073512139,1,discharge,43,2009.0
3.273380880000716,-3.989530960589351,53.68593804960691,4.001,1.177,944.797,1.7048641073512139,1,discharge,43,2009.0
3.2710453545747527,-3.990288869819937,53.76668877683967,4.001,1.175,954.109,1.7048641073512139,1,discharge,43,2009.0
3.268802808693892,-3.990842262272509,53.81470944513392,4.001,1.173,963.453,1.7048641073512139,1,discharge,43,2009.0
3.266465107715443,-3.9901161959816984,53.93606583393121,4.001,1.17,972.781,1.7048641073512139,1,discharge,43,2009.0
3.264245309723666,-3.988802742915064,54.03168502556508,4.001,1.168,982.094,1.7048641073512139,1,discharge,43,2009.0
3.2617054299145907,-3.98870241823146,54.12031013469001,4.001,1.166,991.5,1.7048641073512139,1,discharge,43,2009.0
3.259311163615493,-3.990441358125444,54.19920072376316,4.001,1.164,1000.828,1.7048641073512139,1,discharge,43,2009.0
3.2569117618404086,-3.988185764557928,54.25411367903965,4.001,1.162,1010.172,1.7048641073512139,1,discharge,43,2009.0
3.2544755472215297,-3.9886957061223156,54.28179031636955,4.001,1.159,1019.484,1.7048641073512139,1,discharge,43,2009.0
3.251975787576081,-3.988363808470923,54.220819399769134,4.001,1.156,1028.813,1.7048641073512139,1,discharge,43,2009.0
3.249518385911905,-3.991074505803947,54.28844307079781,4.001,1.154,1038.172,1.7048641073512139,1,discharge,43,2009.0
3.2468413416557027,-3.9888659260080517,54.39062613611388,4.001,1.151,1047.531,1.7048641073512139,1,discharge,43,2009.0
3.244243503010553,-3.990183592038213,54.453185057143045,4.001,1.149,1056.875,1.7048641073512139,1,discharge,43,2009.0
3.241614840820557,-3.9900596975772213,54.59368841778779,4.001,1.146,1066.266,1.7048641073512139,1,discharge,43,2009.0
3.2388227779987964,-3.9897511985956897,54.579283522538255,4.001,1.144,1075.609,1.7048641073512139,1,discharge,43,2009.0
3.2361329972623754,-3.989510340217959,54.69153357107295,4.001,1.14,1084.969,1.7048641073512139,1,discharge,43,2009.0
3.233258973946135,-3.98985168630178,54.70365271610714,4.001,1.137,1094.391,1.7048641073512139,1,discharge,43,2009.0
3.2305546325722116,-3.9900937389944824,54.738020243726695,4.001,1.135,1103.688,1.7048641073512139,1,discharge,43,2009.0
3.227704220043825,-3.9878744345061916,54.90276435752873,4.001,1.132,1112.984,1.7048641073512139,1,discharge,43,2009.0
3.224780047710284,-3.989818418382116,54.951208022081204,4.001,1.13,1122.328,1.7048641073512139,1,discharge,43,2009.0
3.222025630965248,-3.989893708352057,55.02368778436552,4.001,1.127,1131.641,1.7048641073512139,1,discharge,43,2009.0
3.218980587271881,-3.989314976399877,55.103591890440946,4.001,1.124,1141.031,1.7048641073512139,1,discharge,43,2009.0
3.2159445001826006,-3.988752292934497,55.14943876422239,4.001,1.12,1150.406,1.7048641073512139,1,discharge,43,2009.0
3.2129274568114257,-3.989565159021266,55.207719209662564,4.001,1.117,1159.734,1.7048641073512139,1,discharge,43,2009.0
3.209659959606409,-3.989379515619382,55.25461892509589,4.001,1.114,1169.047,1.7048641073512139,1,discharge,43,2009.0
3.206432190557767,-3.987905635042014,55.233858911646394,4.001,1.112,1178.406,1.7048641073512139,1,discharge,43,2009.0
3.203165048412837,-3.988655216981471,55.36351238593413,4.001,1.109,1187.703,1.7048641073512139,1,discharge,43,2009.0
3.2000297029268063,-3.990218137990083,55.399265639114965,4.001,1.106,1197.063,1.7048641073512139,1,discharge,43,2009.0
3.196450690295622,-3.989579518854037,55.503585558771825,4.001,1.102,1206.391,1.7048641073512139,1,discharge,43,2009.0
3.19318943705977,-3.989512403893377,55.67058605863397,4.001,1.1,1215.75,1.7048641073512139,1,discharge,43,2009.0
3.1894427082210814,-3.9886144101134176,55.72218623633302,4.001,1.096,1225.141,1.7048641073512139,1,discharge,43,2009.0
3.185878913094955,-3.989208769278096,55.81268280927118,4.001,1.092,1234.531,1.7048641073512139,1,discharge,43,2009.0
3.182276820140324,-3.989450311984623,55.8763667285469,4.001,1.088,1243.875,1.7048641073512139,1,discharge,43,2009.0
3.178368086818374,-3.988629502715642,55.97169895270155,4.001,1.085,1253.297,1.7048641073512139,1,discharge,43,2009.0
3.17469452500474,-3.988141032120198,56.037463255425074,4.001,1.081,1262.641,1.7048641073512139,1,discharge,43,2009.0
3.170684584767307,-3.9898712191230232,56.055041232079546,4.001,1.076,1271.922,1.7048641073512139,1,discharge,43,2009.0
3.1665295146090826,-3.987759993940458,56.1399032939662,4.001,1.072,1281.203,1.7048641073512139,1,discharge,43,2009.0
3.1622378322958347,-3.9886913847924124,56.23781305878935,4.001,1.068,1290.578,1.7048641073512139,1,discharge,43,2009.0
3.1579550852507494,-3.9876246158779223,56.35066961644273,4.001,1.064,1299.922,1.7048641073512139,1,discharge,43,2009.0
3.1531706680203855,-3.990092225651012,56.43657167921316,4.001,1.059,1309.281,1.7048641073512139,1,discharge,43,2009.0
3.1482964191179668,-3.988638303684548,56.497041494753915,4.001,1.054,1318.641,1.7048641073512139,1,discharge,43,2009.0
3.1433494686220462,-3.9909968107074207,56.48913735265394,4.001,1.049,1327.953,1.7048641073512139,1,discharge,43,2009.0
3.1378816037052943,-3.989056241583191,56.530420223045326,4.001,1.044,1337.313,1.7048641073512139,1,discharge,43,2009.0
3.1323514583452745,-3.9892139324261224,56.754813908244074,4.001,1.038,1346.625,1.7048641073512139,1,discharge,43,2009.0
3.126333297249508,-3.9910413263401,56.906469746418445,4.001,1.032,1355.938,1.7048641073512139,1,discharge,43,2009.0
3.1198398314342555,-3.990587466949353,56.99500361637128,4.001,1.025,1365.297,1.7048641073512139,1,discharge,43,2009.0
3.1129107460553866,-3.9906601886502084,56.96630892987778,4.001,1.018,1374.672,1.7048641073512139,1,discharge,43,2009.0
3.105492969991196,-3.987374086591812,57.11478510739919,4.001,1.011,1384.047,1.7048641073512139,1,discharge,43,2009.0
3.097365853275103,-3.9879759070886833,57.213681870347315,4.001,1.002,1393.438,1.7048641073512139,1,discharge,43,2009.0
3.0885063598487723,-3.991384381603848,57.28963024330989,4.001,0.994,1402.781,1.7048641073512139,1,discharge,43,2009.0
3.0788804034136663,-3.992437091643718,57.399961680476245,4.001,0.984,1412.063,1.7048641073512139,1,discharge,43,2009.0
3.0684202387519135,-3.9903450962407803,57.357164304560605,4.001,0.974,1421.438,1.7048641073512139,1,discharge,43,2009.0
3.056475734764601,-3.990327213761698,57.528658548041705,4.001,0.962,1430.734,1.7048641073512139,1,discharge,43,2009.0
3.042968364063586,-3.9895932049380756,57.65244488136647,4.001,0.949,1440.063,1.7048641073512139,1,discharge,43,2009.0
3.0280955098448445,-3.988323144717382,57.73289379866706,4.001,0.933,1449.375,1.7048641073512139,1,discharge,43,2009.0
3.0109374779810367,-3.9882997982298054,57.87935626217187,4.001,0.917,1458.719,1.7048641073512139,1,discharge,43,2009.0
2.991789154109072,-3.9904452200674436,57.86124802852681,4.001,0.897,1468.047,1.7048641073512139,1,discharge,43,2009.0
2.9702189506139764,-3.9903678200153987,57.946903230558206,4.001,0.876,1477.359,1.7048641073512139,1,discharge,43,2009.0
2.945436635630201,-3.990251795829697,58.08054926871954,4.001,0.851,1486.688,1.7048641073512139,1,discharge,43,2009.0
2.9175440958578025,-3.9903200709882842,58.26883139935067,4.001,0.823,1496.0,1.7048641073512139,1,discharge,43,2009.0
2.8860545578752848,-3.994111633376854,58.38723190149278,4.001,0.792,1505.344,1.7048641073512139,1,discharge,43,2009.0
2.8499684454203336,-3.990750776319915,58.48684392833224,4.001,0.757,1514.688,1.7048641073512139,1,discharge,43,2009.0
2.808559107040256,-3.9910248537907713,58.678497900035254,4.001,0.715,1524.031,1.7048641073512139,1,discharge,43,2009.0
2.760508019382017,-3.9937999194188327,58.85254233291515,4.001,0.669,1533.375,1.7048641073512139,1,discharge,43,2009.0
2.7004977567223203,-3.9867429660588107,59.080585978695076,4.001,0.608,1543.141,1.7048641073512139,1,discharge,43,2009.0
2.62709691854036,-3.987732937860296,59.39890191911324,4.001,0.536,1552.844,1.7048641073512139,1,discharge,43,2009.0
3.194820357337178,-0.0006028982599482485,59.47600707924567,0.0004,0.0,1562.594,1.7048641073512139,1,discharge,43,2009.0
3.2505285064740668,-0.0014938301288475522,59.2439529735591,0.0004,0.0,1572.359,1.7048641073512139,1,discharge,43,2009.0
4.187844886919987,0.0010407889657407614,44.37911850231533,0.0004,0.0,0.0,1.8940319526948572,3,discharge,43,2009.0
4.187623478569581,0.0015127124644952277,44.393010202872254,0.0004,4.204,9.312000000000005,1.8940319526948572,3,discharge,43,2009.0
3.8260228252766857,-3.990465293997876,44.44157088270631,4.001,1.734,19.469,1.8940319526948572,3,discharge,43,2009.0
3.802130828518821,-3.9910758520635254,44.57206118676253,4.001,1.722,28.812,1.8940319526948572,3,discharge,43,2009.0
3.78354238200189,-3.988468584292969,44.720453922796366,4.001,1.702,38.203,1.8940319526948572,3,discharge,43,2009.0
3.7673732431561238,-3.9904780321777653,44.940134367245356,4.001,1.682,47.594,1.8940319526948572,3,discharge,43,2009.0
3.752823566729758,-3.9918256266980277,45.144031720058514,4.001,1.665,56.953,1.8940319526948572,3,discharge,43,2009.0
3.73959807604256,-3.9900071265545156,45.348170591643324,4.001,1.649,66.344,1.8940319526948572,3,discharge,43,2009.0
3.727438558907156,-3.9897762189870223,45.56887227883192,4.001,1.637,75.812,1.8940319526948572,3,discharge,43,2009.0
3.716216571357007,-3.989907057778925,45.76379943626788,4.001,1.621,85.187,1.8940319526948572,3,discharge,43,2009.0
3.705554743675814,-3.989402298989543,45.97097946955434,4.001,1.605,94.562,1.8940319526948572,3,discharge,43,2009.0
3.695669407039068,-3.9907666496547005,46.135876383040895,4.001,1.592,103.937,1.8940319526948572,3,discharge,43,2009.0
3.6863356870183686,-3.99158500851887,46.35480937219945,4.001,1.582,113.35900000000001,1.8940319526948572,3,discharge,43,2009.0
3.677733449891786,-3.9888339515427274,46.54520222867749,4.001,1.573,122.81200000000001,1.8940319526948572,3,discharge,43,2009.0
3.669585893553339,-3.991415372726476,46.71040667281208,4.001,1.566,132.234,1.8940319526948572,3,discharge,43,2009.0
3.661611278537754,-3.990213481535918,46.90650100795964,4.001,1.56,141.625,1.8940319526948572,3,discharge,43,2009.0
3.6544143639319295,-3.9918742076126796,47.09075203233319,4.001,1.553,151.047,1.8940319526948572,3,discharge,43,2009.0
3.647384634950594,-3.9891516074025377,47.27981324501294,4.001,1.547,160.375,1.8940319526948572,3,discharge,43,2009.0
3.6403636468150022,-3.9912956212391038,47.453715513153064,4.001,1.54,169.75,1.8940319526948572,3,discharge,43,2009.0
3.6333294360103503,-3.9909487936296113,47.61643504688091,4.001,1.535,179.156,1.8940319526948572,3,discharge,43,2009.0
3.626507001555572,-3.989054190723652,47.81309546831252,4.001,1.528,188.625,1.8940319526948572,3,discharge,43,2009.0
3.6198732625137127,-3.9893473890975364,47.973078227805544,4.001,1.521,198.0,1.8940319526948572,3,discharge,43,2009.0
3.6134273378774875,-3.9901886000431364,48.16101345651908,4.001,1.515,207.375,1.8940319526948572,3,discharge,43,2009.0
3.607111053920031,-3.989831824495863,48.31681452162941,4.001,1.509,216.765,1.8940319526948572,3,discharge,43,2009.0
3.6007628411064907,-3.987571440013567,48.484554154806844,4.001,1.503,226.234,1.8940319526948572,3,discharge,43,2009.0
3.5950438073082545,-3.989666029616372,48.659294487107395,4.001,1.499,235.656,1.8940319526948572,3,discharge,43,2009.0
3.58947452062656,-3.9903609064136907,48.82469795182984,4.001,1.493,245.187,1.8940319526948572,3,discharge,43,2009.0
3.584213520467827,-3.990350134323805,48.91994022569834,4.001,1.487,254.562,1.8940319526948572,3,discharge,43,2009.0
3.5787520250315743,-3.9909111215664117,49.0208682611015,4.001,1.483,263.969,1.8940319526948572,3,discharge,43,2009.0
3.5737819900888077,-3.9906683463206103,49.217937265013724,4.001,1.477,273.359,1.8940319526948572,3,discharge,43,2009.0
3.5685659887511636,-3.9902199778733496,49.30784094955932,4.001,1.472,282.828,1.8940319526948572,3,discharge,43,2009.0
3.5635738881644428,-3.990607466287615,49.39672411057028,4.001,1.466,292.219,1.8940319526948572,3,discharge,43,2009.0
3.558685830842563,-3.990364407829481,49.51926513960564,4.001,1.461,301.578,1.8940319526948572,3,discharge,43,2009.0
3.553742325581871,-3.98900191316449,49.680580008771116,4.001,1.457,310.969,1.8940319526948572,3,discharge,43,2009.0
3.548817656767925,-3.98942804547619,49.70865212246273,4.001,1.454,320.359,1.8940319526948572,3,discharge,43,2009.0
3.5441385581037723,-3.988546381192272,49.822788639053144,4.001,1.45,329.781,1.8940319526948572,3,discharge,43,2009.0
3.5393301889491564,-3.9891555353247323,49.948899314597234,4.001,1.446,339.234,1.8940319526948572,3,discharge,43,2009.0
3.5347069798761117,-3.9894084689556593,50.051149537317336,4.001,1.442,348.625,1.8940319526948572,3,discharge,43,2009.0
3.5301369430673972,-3.991191253611323,50.14989115117745,4.001,1.438,358.0,1.8940319526948572,3,discharge,43,2009.0
3.5251914640284547,-3.9881965104267003,50.281032600811535,4.001,1.433,367.39,1.8940319526948572,3,discharge,43,2009.0
3.5207119707742356,-3.9900161994742285,50.384729448065094,4.001,1.429,376.797,1.8940319526948572,3,discharge,43,2009.0
3.5161932175430235,-3.9900346212363567,50.48377392424329,4.001,1.425,386.187,1.8940319526948572,3,discharge,43,2009.0
3.511763519544156,-3.9896871205221918,50.566966374334136,4.001,1.421,395.609,1.8940319526948572,3,discharge,43,2009.0
3.507373994538778,-3.9904945274719448,50.63200089513857,4.001,1.416,405.031,1.8940319526948572,3,discharge,43,2009.0
3.5028634872201976,-3.9899551026272504,50.78802742703503,4.001,1.412,414.359,1.8940319526948572,3,discharge,43,2009.0
3.498513010684407,-3.9903694480371557,50.87935708970615,4.001,1.407,423.703,1.8940319526948572,3,discharge,43,2009.0
3.493962484597805,-3.99017523000729,50.90511169962021,4.001,1.403,433.078,1.8940319526948572,3,discharge,43,2009.0
3.489707210228278,-3.990849137245125,50.98819288734386,4.001,1.399,442.437,1.8940319526948572,3,discharge,43,2009.0
3.485545152183074,-3.9925415192390425,51.06321042391733,4.001,1.395,451.812,1.8940319526948572,3,discharge,43,2009.0
3.4810890098006415,-3.9891687390765536,51.11066403188481,4.001,1.392,461.203,1.8940319526948572,3,discharge,43,2009.0
3.4768372919798134,-3.990043121290364,51.21162237874189,4.001,1.388,470.625,1.8940319526948572,3,discharge,43,2009.0
3.472546321855293,-3.98856242305268,51.302257720339284,4.001,1.384,480.125,1.8940319526948572,3,discharge,43,2009.0
3.468054353597826,-3.9905568596635397,51.374502808924056,4.001,1.379,489.562,1.8940319526948572,3,discharge,43,2009.0
3.463938398605495,-3.988540426374699,51.48451882086489,4.001,1.375,498.906,1.8940319526948572,3,discharge,43,2009.0
3.45981443337814,-3.9903445451976993,51.592719330261325,4.001,1.371,508.265,1.8940319526948572,3,discharge,43,2009.0
3.4556058015798374,-3.9895557073866548,51.678957625472194,4.001,1.369,517.656,1.8940319526948572,3,discharge,43,2009.0
3.4515958463076775,-3.9897801756412465,51.73877995489151,4.001,1.365,527.109,1.8940319526948572,3,discharge,43,2009.0
3.4473417375577147,-3.9888695621541808,51.78156259358803,4.001,1.361,536.531,1.8940319526948572,3,discharge,43,2009.0
3.443305477009006,-3.989381388847519,51.923732000135665,4.001,1.357,545.875,1.8940319526948572,3,discharge,43,2009.0
3.4392453718833966,-3.9893686261870243,52.000272965104884,4.001,1.353,555.281,1.8940319526948572,3,discharge,43,2009.0
