Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_impedance,Re,Rct,id_cycle,type,ambient_temperature,time
(839.6204833984375-56.464447021484375j),(319.5882873535156-39.00986099243164j),(2.6098746574025915+0.14189005782086286j),(0.15173484543469218-0.12388914760165624j),(0.12555693361709178-0.005111650137299417j),0.08141136501428463,0.13435294061149733,0,impedance,24,2009.0
(838.7366943359375-33.118247985839844j),(325.3931884765625-34.92639923095703j),(2.5590515682550095+0.17289915933103076j),(0.15173484543469218-0.12388914760165624j),(0.12555693361709178-0.005111650137299417j),0.08141136501428463,0.13435294061149733,0,impedance,24,2009.0
(836.4283447265625-36.927276611328125j),(325.2722473144531-31.727622985839844j),(2.5582054750804564+0.13600453954366676j),(0.15173484543469218-0.12388914760165624j),(0.12555693361709178-0.005111650137299417j),0.08141136501428463,0.13435294061149733,0,impedance,24,2009.0
(835.1384887695312-35.942806243896484j),(327.4872741699219-33.70143127441406j),(2.5345928232844814+0.15107945713022383j),(0.15173484543469218-0.12388914760165624j),(0.12555693361709178-0.005111650137299417j),0.08141136501428463,0.13435294061149733,0,impedance,24,2009.0
(831.142822265625-35.407196044921875j),(332.0126037597656-31.652114868164062j),(2.4908754844072463+0.13082118093702805j),(0.15173484543469218-0.12388914760165624j),(0.12555693361709178-0.005111650137299417j),0.08141136501428463,0.13435294061149733,0,impedance,24,2009.0
(828.8160400390625-36.213279724121094j),(333.2521667480469-29.874141693115234j),(2.4768905059624404+0.11337270085297704j),(0.15173484543469218-0.12388914760165624j),(0.12555693361709178-0.005111650137299417j),0.08141136501428463,0.13435294061149733,0,impedance,24,2009.0
(827.2242431640625-35.289913177490234j),(337.8223876953125-31.938020706176758j),(2.436791775104143+0.1259134815860439j),(0.15173484543469218-0.12388914760165624j),(0.12555693361709178-0.005111650137299417j),0.08141136501428463,0.13435294061149733,0,impedance,24,2009.0
(825.7066650390625+3.7411670684814453j),(337.81640625-18.20868682861328j),(2.436570806947812+0.1424084826488077j),(0.15173484543469218-0.12388914760165624j),(0.12555693361709178-0.005111650137299417j),0.08141136501428463,0.13435294061149733,0,impedance,24,2009.0
(824.4378662109375+3.2820968627929688j),(340.3621520996094-14.098976135253906j),(2.4176892360600766+0.109791995008681j),(0.15173484543469218-0.12388914760165624j),(0.12555693361709178-0.005111650137299417j),0.08141136501428463,0.13435294061149733,0,impedance,24,2009.0
(820.9577026367188+2.6872520446777344j),(341.3118896484375-13.166468620300293j),(2.401423319113771+0.10051075822521853j),(0.15173484543469218-0.12388914760165624j),(0.12555693361709178-0.005111650137299417j),0.08141136501428463,0.13435294061149733,0,impedance,24,2009.0
(819.5258178710938+0.5292568206787109j),(344.5950622558594-11.516497611999512j),(2.375523953567567+0.08092679151183355j),(0.15173484543469218-0.12388914760165624j),(0.12555693361709178-0.005111650137299417j),0.08141136501428463,0.13435294061149733,0,impedance,24,2009.0
(818.5324096679688+1.2300643920898438j),(346.0120544433594-11.682426452636719j),(2.3628046964439284+0.08333049704475123j),(0.15173484543469218-0.12388914760165624j),(0.12555693361709178-0.005111650137299417j),0.08141136501428463,0.13435294061149733,0,impedance,24,2009.0
(816.3336181640625-1.674652099609375j),(348.0709533691406-13.254912376403809j),(2.3420948638801677+0.08437822752535235j),(0.15173484543469218-0.12388914760165624j),(0.12555693361709178-0.005111650137299417j),0.08141136501428463,0.13435294061149733,0,impedance,24,2009.0
(815.2064819335938-11.250057220458984j),(348.65435791015625-14.83976936340332j),(2.335293593774164+0.0671299829644295j),(0.15173484543469218-0.12388914760165624j),(0.12555693361709178-0.005111650137299417j),0.08141136501428463,0.13435294061149733,0,impedance,24,2009.0
(815.0239868164062-13.027534484863281j),(349.62579345703125-13.026273727416992j),(2.3292872161209566+0.04952265738434233j),(0.15173484543469218-0.12388914760165624j),(0.12555693361709178-0.005111650137299417j),0.08141136501428463,0.13435294061149733,0,impedance,24,2009.0
(813.651611328125-13.758241653442383j),(350.19390869140625-11.759374618530273j),(2.32213249568167+0.038688806232435445j),(0.15173484543469218-0.12388914760165624j),(0.12555693361709178-0.005111650137299417j),0.08141136501428463,0.13435294061149733,0,impedance,24,2009.0
(814.9987182617188-16.97865104675293j),(350.51544189453125-7.487677097320557j),(2.325117276561651+0.0012298354994351485j),(0.15173484543469218-0.12388914760165624j),(0.12555693361709178-0.005111650137299417j),0.08141136501428463,0.13435294061149733,0,impedance,24,2009.0
(814.3770751953125-19.270946502685547j),(350.6644592285156-5.7247161865234375j),(2.322660844049478-0.01703729082238706j),(0.15173484543469218-0.12388914760165624j),(0.12555693361709178-0.005111650137299417j),0.08141136501428463,0.13435294061149733,0,impedance,24,2009.0
(812.969482421875-37.22943115234375j),(349.8851013183594-17.93354034423828j),(2.322884040056049+0.01265587896799155j),(0.15173484543469218-0.12388914760165624j),(0.12555693361709178-0.005111650137299417j),0.08141136501428463,0.13435294061149733,0,impedance,24,2009.0
(815.0227661132812-39.33306884765625j),(348.5762939453125-14.960403442382812j),(2.3386824642113733-0.012466239772776541j),(0.15173484543469218-0.12388914760165624j),(0.12555693361709178-0.005111650137299417j),0.08141136501428463,0.13435294061149733,0,impedance,24,2009.0
(814.1181030273438-42.082542419433594j),(350.4199523925781-12.36234188079834j),(2.324607629172411-0.03808272924465704j),(0.15173484543469218-0.12388914760165624j),(0.12555693361709178-0.005111650137299417j),0.08141136501428463,0.13435294061149733,0,impedance,24,2009.0
(814.7680053710938-45.277801513671875j),(349.69915771484375-8.335725784301758j),(2.331672725224117-0.07389670946402496j),(0.15173484543469218-0.12388914760165624j),(0.12555693361709178-0.005111650137299417j),0.08141136501428463,0.13435294061149733,0,impedance,24,2009.0
(814.853271484375-56.386077880859375j),(349.9422302246094+3.400515079498291j),(2.326751080687777-0.18373955602816922j),(0.15173484543469218-0.12388914760165624j),(0.12555693361709178-0.005111650137299417j),0.08141136501428463,0.13435294061149733,0,impedance,24,2009.0
(819.6046142578125-70.20742797851562j),(344.8251647949219+17.303264617919922j),(2.360709012496587-0.32206292360854977j),(0.15173484543469218-0.12388914760165624j),(0.12555693361709178-0.005111650137299417j),0.08141136501428463,0.13435294061149733,0,impedance,24,2009.0
(830.6480102539062-85.58702087402344j),(334.39599609375+33.305580139160156j),(2.4343839550766844-0.4984078539403022j),(0.15173484543469218-0.12388914760165624j),(0.12555693361709178-0.005111650137299417j),0.08141136501428463,0.13435294061149733,0,impedance,24,2009.0
(844.3837890625-101.13323974609375j),(318.53692626953125+49.75102615356445j),(2.5392875933323813-0.7140942994499923j),(0.15173484543469218-0.12388914760165624j),(0.12555693361709178-0.005111650137299417j),0.08141136501428463,0.13435294061149733,0,impedance,24,2009.0
(864.7305908203125-113.64598083496094j),(298.5165710449219+63.68976593017578j),(2.6929514327547115-0.955254933588019j),(0.15173484543469218-0.12388914760165624j),(0.12555693361709178-0.005111650137299417j),0.08141136501428463,0.13435294061149733,0,impedance,24,2009.0
(886.98876953125-117.962890625j),(274.1092224121094+76.20606994628906j),(2.8926731856860117-1.2345522079383833j),(0.15173484543469218-0.12388914760165624j),(0.12555693361709178-0.005111650137299417j),0.08141136501428463,0.13435294061149733,0,impedance,24,2009.0
(903.3057250976562-104.50640106201172j),(250.17774963378906+85.79624938964844j),(3.1025166231149783-1.481709270856151j),(0.15173484543469218-0.12388914760165624j),(0.12555693361709178-0.005111650137299417j),0.08141136501428463,0.13435294061149733,0,impedance,24,2009.0
(913.4910278320312-62.68342971801758j),(229.98143005371094+96.29669952392578j),(3.2824155983952212-1.646955661684814j),(0.15173484543469218-0.12388914760165624j),(0.12555693361709178-0.005111650137299417j),0.08141136501428463,0.13435294061149733,0,impedance,24,2009.0
(919.8070678710938+2.871309280395508j),(209.37344360351562+116.63703918457031j),(3.358517503491951-1.8572375831618175j),(0.15173484543469218-0.12388914760165624j),(0.12555693361709178-0.005111650137299417j),0.08141136501428463,0.13435294061149733,0,impedance,24,2009.0
(920.1964111328125+131.5013885498047j),(170.86865234375+138.85891723632812j),(3.6200594144315548-2.17228928172625j),(0.15173484543469218-0.12388914760165624j),(0.12555693361709178-0.005111650137299417j),0.08141136501428463,0.13435294061149733,0,impedance,24,2009.0
(883.0508422851562+298.2214050292969j),(130.21580505371094+153.56552124023438j),(3.9661951451933914-2.3871865604532054j),(0.15173484543469218-0.12388914760165624j),(0.12555693361709178-0.005111650137299417j),0.08141136501428463,0.13435294061149733,0,impedance,24,2009.0
(799.12841796875+460.9342956542969j),(87.14644622802734+151.77951049804688j),(4.557448349547416-2.6483350033144077j),(0.15173484543469218-0.12388914760165624j),(0.12555693361709178-0.005111650137299417j),0.08141136501428463,0.13435294061149733,0,impedance,24,2009.0
(846.8072509765625-31.535951614379883j),(313.326416015625-85.2313003540039j),(2.5419241164021082+0.5908073394569541j),(0.17245991232688476-0.13238804309775656j),(0.10918958125324876-0.0021167580915670814j),0.08176458673559299,0.10682087072021014,2,impedance,24,2009.0
(838.45166015625-41.48398208618164j),(321.3207092285156-76.92961883544922j),(2.49716317874921+0.4687585490102824j),(0.17245991232688476-0.13238804309775656j),(0.10918958125324876-0.0021167580915670814j),0.08176458673559299,0.10682087072021014,2,impedance,24,2009.0
(838.0496215820312-52.9732780456543j),(317.8883056640625-67.44700622558594j),(2.5565697174765702+0.3757914131367099j),(0.17245991232688476-0.13238804309775656j),(0.10918958125324876-0.0021167580915670814j),0.08176458673559299,0.10682087072021014,2,impedance,24,2009.0
(838.117431640625-58.60930633544922j),(319.4477844238281-60.931968688964844j),(2.565308096152162+0.305840174891364j),(0.17245991232688476-0.13238804309775656j),(0.10918958125324876-0.0021167580915670814j),0.08176458673559299,0.10682087072021014,2,impedance,24,2009.0
(838.041748046875-57.37656784057617j),(321.8960876464844-53.97324752807617j),(2.5613314608153113+0.2512202297539814j),(0.17245991232688476-0.13238804309775656j),(0.10918958125324876-0.0021167580915670814j),0.08176458673559299,0.10682087072021014,2,impedance,24,2009.0
(837.4508056640625-61.36072540283203j),(322.6869812011719-49.03803253173828j),(2.564905055263943+0.199627428098383j),(0.17245991232688476-0.13238804309775656j),(0.10918958125324876-0.0021167580915670814j),0.08176458673559299,0.10682087072021014,2,impedance,24,2009.0
(834.09765625-63.23149490356445j),(325.8211975097656-47.40782928466797j),(2.534563995953726+0.17471755294855987j),(0.17245991232688476-0.13238804309775656j),(0.10918958125324876-0.0021167580915670814j),0.08176458673559299,0.10682087072021014,2,impedance,24,2009.0
(834.433349609375-66.61383819580078j),(325.78582763671875-44.605648040771484j),(2.541643421833822+0.1435231669310061j),(0.17245991232688476-0.13238804309775656j),(0.10918958125324876-0.0021167580915670814j),0.08176458673559299,0.10682087072021014,2,impedance,24,2009.0
(832.235595703125-68.24187469482422j),(327.88165283203125-42.83797073364258j),(2.5223561206435576+0.12141802579457889j),(0.17245991232688476-0.13238804309775656j),(0.10918958125324876-0.0021167580915670814j),0.08176458673559299,0.10682087072021014,2,impedance,24,2009.0
(832.9957885742188-69.79885864257812j),(326.21002197265625-40.979713439941406j),(2.540346284866789+0.10515864577685503j),(0.17245991232688476-0.13238804309775656j),(0.10918958125324876-0.0021167580915670814j),0.08176458673559299,0.10682087072021014,2,impedance,24,2009.0
(830.9575805664062-59.24949645996094j),(328.8317565917969-36.52354049682617j),(2.5159733308437224+0.09926887146294161j),(0.17245991232688476-0.13238804309775656j),(0.10918958125324876-0.0021167580915670814j),0.08176458673559299,0.10682087072021014,2,impedance,24,2009.0
(832.099609375-60.775203704833984j),(327.2209167480469-35.34951400756836j),(2.533427580299668+0.08795351568032343j),(0.17245991232688476-0.13238804309775656j),(0.10918958125324876-0.0021167580915670814j),0.08176458673559299,0.10682087072021014,2,impedance,24,2009.0
(830.2208251953125-61.999420166015625j),(331.8075256347656-33.600128173828125j),(2.4954479696335676+0.0658452559898848j),(0.17245991232688476-0.13238804309775656j),(0.10918958125324876-0.0021167580915670814j),0.08176458673559299,0.10682087072021014,2,impedance,24,2009.0
(829.0828247070312-63.4085693359375j),(331.3623046875-31.72562026977539j),(2.497470765703586+0.04775811728664814j),(0.17245991232688476-0.13238804309775656j),(0.10918958125324876-0.0021167580915670814j),0.08176458673559299,0.10682087072021014,2,impedance,24,2009.0
(828.7410278320312-64.19123077392578j),(331.2120361328125-33.26261901855469j),(2.4964319750327233+0.056902023058631956j),(0.17245991232688476-0.13238804309775656j),(0.10918958125324876-0.0021167580915670814j),0.08176458673559299,0.10682087072021014,2,impedance,24,2009.0
(830.3621215820312-40.95198059082031j),(331.9971923828125-26.992481231689453j),(2.4946504552955906+0.07947303654588798j),(0.17245991232688476-0.13238804309775656j),(0.10918958125324876-0.0021167580915670814j),0.08176458673559299,0.10682087072021014,2,impedance,24,2009.0
(830.5316162109375-40.72957229614258j),(332.6013488769531-26.80121421813965j),(2.4907728582715656+0.07825032801280102j),(0.17245991232688476-0.13238804309775656j),(0.10918958125324876-0.0021167580915670814j),0.08176458673559299,0.10682087072021014,2,impedance,24,2009.0
(827.8828125-40.873390197753906j),(334.7448425292969-26.702665328979492j),(2.4672162953383805+0.07470723265492225j),(0.17245991232688476-0.13238804309775656j),(0.10918958125324876-0.0021167580915670814j),0.08176458673559299,0.10682087072021014,2,impedance,24,2009.0
(828.80615234375-42.420135498046875j),(334.5701904296875-24.887088775634766j),(2.4729744551945214+0.05716289094283631j),(0.17245991232688476-0.13238804309775656j),(0.10918958125324876-0.0021167580915670814j),0.08176458673559299,0.10682087072021014,2,impedance,24,2009.0
(826.3594970703125-40.578304290771484j),(336.4905700683594-27.579200744628906j),(2.449248429585085+0.08015086371289276j),(0.17245991232688476-0.13238804309775656j),(0.10918958125324876-0.0021167580915670814j),0.08176458673559299,0.10682087072021014,2,impedance,24,2009.0
(826.3207397460938-40.1746826171875j),(337.48712158203125-27.646276473999023j),(2.441816786827703+0.08098815516923233j),(0.17245991232688476-0.13238804309775656j),(0.10918958125324876-0.0021167580915670814j),0.08176458673559299,0.10682087072021014,2,impedance,24,2009.0
(824.595458984375-3.185474395751953j),(339.7545166015625-7.295994758605957j),(2.4261156492007387+0.042723354526030086j),(0.17245991232688476-0.13238804309775656j),(0.10918958125324876-0.0021167580915670814j),0.08176458673559299,0.10682087072021014,2,impedance,24,2009.0
(824.8097534179688-2.7029685974121094j),(339.361572265625-7.832242965698242j),(2.4293646193444522+0.048103281831766244j),(0.17245991232688476-0.13238804309775656j),(0.10918958125324876-0.0021167580915670814j),0.08176458673559299,0.10682087072021014,2,impedance,24,2009.0
(821.788330078125-0.7183341979980469j),(342.1765441894531-10.200387001037598j),(2.3995802794362846+0.06943291027907428j),(0.17245991232688476-0.13238804309775656j),(0.10918958125324876-0.0021167580915670814j),0.08176458673559299,0.10682087072021014,2,impedance,24,2009.0
(820.91064453125-0.2678985595703125j),(343.39178466796875-9.731922149658203j),(2.3886984216687983+0.06691694311015732j),(0.17245991232688476-0.13238804309775656j),(0.10918958125324876-0.0021167580915670814j),0.08176458673559299,0.10682087072021014,2,impedance,24,2009.0
(820.1800537109375-1.5023860931396484j),(344.5013427734375-9.633109092712402j),(2.3790363982724494+0.062162692587924645j),(0.17245991232688476-0.13238804309775656j),(0.10918958125324876-0.0021167580915670814j),0.08176458673559299,0.10682087072021014,2,impedance,24,2009.0
(818.6409301757812-1.8074150085449219j),(346.1054382324219-9.921537399291992j),(2.363500948160755+0.06253050559512052j),(0.17245991232688476-0.13238804309775656j),(0.10918958125324876-0.0021167580915670814j),0.08176458673559299,0.10682087072021014,2,impedance,24,2009.0
(817.3194580078125-13.09461784362793j),(346.537353515625-10.600830078125j),(2.357481877850507+0.03433005658706839j),(0.17245991232688476-0.13238804309775656j),(0.10918958125324876-0.0021167580915670814j),0.08176458673559299,0.10682087072021014,2,impedance,24,2009.0
(817.4035034179688-13.95534896850586j),(346.6378173828125-11.631148338317871j),(2.3567883546918886+0.03882094022094095j),(0.17245991232688476-0.13238804309775656j),(0.10918958125324876-0.0021167580915670814j),0.08176458673559299,0.10682087072021014,2,impedance,24,2009.0
(816.3604125976562-14.889421463012695j),(348.1448669433594-10.881103515625j),(2.3439341435009378+0.030490665220567044j),(0.17245991232688476-0.13238804309775656j),(0.10918958125324876-0.0021167580915670814j),0.08176458673559299,0.10682087072021014,2,impedance,24,2009.0
(818.2265014648438-19.098182678222656j),(347.33831787109375-2.9152040481567383j),(2.3560002026811144-0.035210515859201666j),(0.17245991232688476-0.13238804309775656j),(0.10918958125324876-0.0021167580915670814j),0.08176458673559299,0.10682087072021014,2,impedance,24,2009.0
(814.0547485351562-18.748613357543945j),(351.7367248535156-5.91202449798584j),(2.314628570596126-0.0143984752986793j),(0.17245991232688476-0.13238804309775656j),(0.10918958125324876-0.0021167580915670814j),0.08176458673559299,0.10682087072021014,2,impedance,24,2009.0
(814.762451171875-35.74498748779297j),(347.624755859375-18.654651641845703j),(2.3425707021761926+0.022883447664802593j),(0.17245991232688476-0.13238804309775656j),(0.10918958125324876-0.0021167580915670814j),0.08176458673559299,0.10682087072021014,2,impedance,24,2009.0
(816.4490356445312-39.310874938964844j),(346.8464050292969-15.404121398925781j),(2.354310866681354-0.008778480888501406j),(0.17245991232688476-0.13238804309775656j),(0.10918958125324876-0.0021167580915670814j),0.08176458673559299,0.10682087072021014,2,impedance,24,2009.0
(815.3829956054688-41.90080261230469j),(348.5839538574219-12.191214561462402j),(2.340470637446604-0.03834835983832489j),(0.17245991232688476-0.13238804309775656j),(0.10918958125324876-0.0021167580915670814j),0.08176458673559299,0.10682087072021014,2,impedance,24,2009.0
(816.2664794921875-46.923709869384766j),(349.09344482421875-7.120375633239746j),(2.340014505899594-0.08668718375788391j),(0.17245991232688476-0.13238804309775656j),(0.10918958125324876-0.0021167580915670814j),0.08176458673559299,0.10682087072021014,2,impedance,24,2009.0
(815.7742309570312-56.47412872314453j),(348.1994323730469+2.0947065353393555j),(2.341775738562861-0.17627674246536915j),(0.17245991232688476-0.13238804309775656j),(0.10918958125324876-0.0021167580915670814j),0.08176458673559299,0.10682087072021014,2,impedance,24,2009.0
(819.67431640625-67.7083511352539j),(345.9540710449219+15.073064804077148j),(2.3563152070456357-0.2983784600022282j),(0.17245991232688476-0.13238804309775656j),(0.10918958125324876-0.0021167580915670814j),0.08176458673559299,0.10682087072021014,2,impedance,24,2009.0
(829.108154296875-84.22724151611328j),(334.2556457519531+32.396080017089844j),(2.433182726489376-0.4878087352955689j),(0.17245991232688476-0.13238804309775656j),(0.10918958125324876-0.0021167580915670814j),0.08176458673559299,0.10682087072021014,2,impedance,24,2009.0
(844.1502685546875-100.32542419433594j),(319.50042724609375+48.864463806152344j),(2.5347797154903215-0.7016769204061302j),(0.17245991232688476-0.13238804309775656j),(0.10918958125324876-0.0021167580915670814j),0.08176458673559299,0.10682087072021014,2,impedance,24,2009.0
(864.7772827148438-113.86034393310547j),(298.0515441894531+64.69094848632812j),(2.691716136266458-0.9662423143195643j),(0.17245991232688476-0.13238804309775656j),(0.10918958125324876-0.0021167580915670814j),0.08176458673559299,0.10682087072021014,2,impedance,24,2009.0
(886.1060791015625-117.69334411621094j),(274.5069885253906+77.62725067138672j),(2.876700413404294-1.2422404618762068j),(0.17245991232688476-0.13238804309775656j),(0.10918958125324876-0.0021167580915670814j),0.08176458673559299,0.10682087072021014,2,impedance,24,2009.0
(904.2448120117188-103.74929809570312j),(250.37326049804688+86.98377227783203j),(3.094165131466363-1.4893421627350272j),(0.17245991232688476-0.13238804309775656j),(0.10918958125324876-0.0021167580915670814j),0.08176458673559299,0.10682087072021014,2,impedance,24,2009.0
(915.9179077148438-64.40902709960938j),(229.2407989501953+97.38262939453125j),(3.283539140206023-1.675830410869378j),(0.17245991232688476-0.13238804309775656j),(0.10918958125324876-0.0021167580915670814j),0.08176458673559299,0.10682087072021014,2,impedance,24,2009.0
(919.7442626953125+1.1596012115478516j),(209.0613555908203+118.7397232055664j),(3.3287449597489105-1.8850669594924712j),(0.17245991232688476-0.13238804309775656j),(0.10918958125324876-0.0021167580915670814j),0.08176458673559299,0.10682087072021014,2,impedance,24,2009.0
(920.1597290039062+128.81442260742188j),(170.19786071777344+139.6896209716797j),(3.6015150021425533-2.199086647665508j),(0.17245991232688476-0.13238804309775656j),(0.10918958125324876-0.0021167580915670814j),0.08176458673559299,0.10682087072021014,2,impedance,24,2009.0
(881.1948852539062+302.4482421875j),(129.18055725097656+149.0764617919922j),(4.084179139189612-2.3719260833675913j),(0.17245991232688476-0.13238804309775656j),(0.10918958125324876-0.0021167580915670814j),0.08176458673559299,0.10682087072021014,2,impedance,24,2009.0
(800.925537109375+459.49481201171875j),(86.70024108886719+152.20477294921875j),(4.542473680557212-2.6746334295380616j),(0.17245991232688476-0.13238804309775656j),(0.10918958125324876-0.0021167580915670814j),0.08176458673559299,0.10682087072021014,2,impedance,24,2009.0
(857.9425048828125-30.703689575195312j),(300.5323791503906-88.41114044189453j),(2.655023756703305+0.6788951966908281j),(0.16768747562932315-0.12762184263333087j),(0.11857089785670137-0.005873670126522087j),0.0808258053141002,0.121797260168767,12,impedance,24,2009.0
(849.6824951171875-41.2415657043457j),(308.28741455078125-76.9998550415039j),(2.6257475639921166+0.5220473120290775j),(0.16768747562932315-0.12762184263333087j),(0.11857089785670137-0.005873670126522087j),0.0808258053141002,0.121797260168767,12,impedance,24,2009.0
(850.8106689453125-48.37698745727539j),(306.9669494628906-70.40205383300781j),(2.66750189480913+0.4541877384020522j),(0.16768747562932315-0.12762184263333087j),(0.11857089785670137-0.005873670126522087j),0.0808258053141002,0.121797260168767,12,impedance,24,2009.0
(848.722412109375-53.73199462890625j),(309.0749816894531-65.1429214477539j),(2.6642939421236163+0.3876984662478363j),(0.16768747562932315-0.12762184263333087j),(0.11857089785670137-0.005873670126522087j),0.0808258053141002,0.121797260168767,12,impedance,24,2009.0
(849.5418090820312-55.46332550048828j),(309.5025939941406-54.941734313964844j),(2.691847322747756+0.29864510577066894j),(0.16768747562932315-0.12762184263333087j),(0.11857089785670137-0.005873670126522087j),0.0808258053141002,0.121797260168767,12,impedance,24,2009.0
(846.4817504882812-57.209251403808594j),(314.33917236328125-54.07463455200195j),(2.6459011560429677+0.27316635729605526j),(0.16768747562932315-0.12762184263333087j),(0.11857089785670137-0.005873670126522087j),0.0808258053141002,0.121797260168767,12,impedance,24,2009.0
(843.1175537109375-62.12252426147461j),(316.5284423828125-49.7980842590332j),(2.6294340622475367+0.21741570585518102j),(0.16768747562932315-0.12762184263333087j),(0.11857089785670137-0.005873670126522087j),0.0808258053141002,0.121797260168767,12,impedance,24,2009.0
(842.5175170898438-62.72465515136719j),(316.0068054199219-48.97307586669922j),(2.6336456968101194+0.20965711569559745j),(0.16768747562932315-0.12762184263333087j),(0.11857089785670137-0.005873670126522087j),0.0808258053141002,0.121797260168767,12,impedance,24,2009.0
(841.7722778320312-66.01290893554688j),(317.2145690917969-45.822959899902344j),(2.6288419895260526+0.17164537016560677j),(0.16768747562932315-0.12762184263333087j),(0.11857089785670137-0.005873670126522087j),0.0808258053141002,0.121797260168767,12,impedance,24,2009.0
(840.608154296875-66.67667388916016j),(318.072509765625-45.63801956176758j),(2.618979273068165+0.1661519049412049j),(0.16768747562932315-0.12762184263333087j),(0.11857089785670137-0.005873670126522087j),0.0808258053141002,0.121797260168767,12,impedance,24,2009.0
(838.3040161132812-55.30828094482422j),(319.4365234375-40.74727249145508j),(2.6040356497406463+0.15902711658005j),(0.16768747562932315-0.12762184263333087j),(0.11857089785670137-0.005873670126522087j),0.0808258053141002,0.121797260168767,12,impedance,24,2009.0
(837.7171020507812-57.81231689453125j),(321.632568359375-37.91427993774414j),(2.589779388642481+0.1255386045928788j),(0.16768747562932315-0.12762184263333087j),(0.11857089785670137-0.005873670126522087j),0.0808258053141002,0.121797260168767,12,impedance,24,2009.0
(839.4552001953125-55.11925506591797j),(323.022705078125-41.31540298461914j),(2.5783945126405663+0.1591471821298888j),(0.16768747562932315-0.12762184263333087j),(0.11857089785670137-0.005873670126522087j),0.0808258053141002,0.121797260168767,12,impedance,24,2009.0
