Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,Capacity,id_cycle,type,ambient_temperature,time
3.157173950417487,-2.011529108704717,11.217015840617847,1.9974,2.164,243.953,0.8583727215167135,0,discharge,4,2010.0
3.160177790601981,-2.0136441378178374,11.313960122563326,1.9974,2.167,253.281,0.8583727215167135,0,discharge,4,2010.0
3.163728239377703,-2.0133475193356727,11.409930063212018,1.9974,2.17,262.656,0.8583727215167135,0,discharge,4,2010.0
3.167306809077205,-2.0123939380447666,11.532982687089223,1.9974,2.174,272.0,0.8583727215167135,0,discharge,4,2010.0
3.1711409157937513,-2.01201538266675,11.599467629097893,1.9974,2.178,281.375,0.8583727215167135,0,discharge,4,2010.0
3.1752348597823072,-2.0118757041294226,11.689222647987354,1.9974,2.182,290.703,0.8583727215167135,0,discharge,4,2010.0
3.1793974762950787,-2.011948938810466,11.741256656207359,1.9974,2.185,300.125,0.8583727215167135,0,discharge,4,2010.0
3.1831900911454976,-2.0133877667135365,11.845383659507034,1.9974,2.19,309.485,0.8583727215167135,0,discharge,4,2010.0
3.187098226043381,-2.0163028011684423,11.925438498053438,1.9974,2.193,318.828,0.8583727215167135,0,discharge,4,2010.0
3.1908363250508915,-2.0113283105173925,12.003000767938968,1.9974,2.197,328.219,0.8583727215167135,0,discharge,4,2010.0
3.194605214891825,-2.015209175706551,12.049440393198202,1.9974,2.201,337.531,0.8583727215167135,0,discharge,4,2010.0
3.197958585133657,-2.012348632546408,12.123563288411983,1.9974,2.205,346.953,0.8583727215167135,0,discharge,4,2010.0
3.2011981794617417,-2.011981382808899,12.17699054112512,1.9974,2.209,356.25,0.8583727215167135,0,discharge,4,2010.0
3.2041209926421748,-2.012860390023766,12.21788793811598,1.9976,2.212,365.578,0.8583727215167135,0,discharge,4,2010.0
3.2067296453921554,-2.0117310987201993,12.290216175489043,1.9976,2.215,374.906,0.8583727215167135,0,discharge,4,2010.0
3.2090742135530546,-2.0131327345000543,12.37510894738973,1.9974,2.218,384.266,0.8583727215167135,0,discharge,4,2010.0
3.211570169959638,-2.0132623312035554,12.45216164937859,1.9976,2.221,393.61,0.8583727215167135,0,discharge,4,2010.0
3.213850050054979,-2.0139813084931637,12.52399729853186,1.9974,2.224,403.031,0.8583727215167135,0,discharge,4,2010.0
3.2156074863100317,-2.015557140021812,12.566715382783897,1.9976,2.227,412.36,0.8583727215167135,0,discharge,4,2010.0
3.2176498024636127,-2.014650295261751,12.64471408042408,1.9976,2.229,421.75,0.8583727215167135,0,discharge,4,2010.0
3.21944825600103,-2.0115857500364607,12.671065178327146,1.9976,2.231,431.078,0.8583727215167135,0,discharge,4,2010.0
3.2210598632616216,-2.0132015352682564,12.7132757113236,1.9976,2.233,440.406,0.8583727215167135,0,discharge,4,2010.0
3.222051597480796,-2.0130581562630425,12.80380344365776,1.9976,2.235,449.828,0.8583727215167135,0,discharge,4,2010.0
3.223224412843247,-2.0125738397626396,12.815298531195564,1.9976,2.236,459.141,0.8583727215167135,0,discharge,4,2010.0
3.2242890765996286,-2.014561991726652,12.827651056724994,1.9976,2.237,468.516,0.8583727215167135,0,discharge,4,2010.0
3.2252200683137393,-2.013843503138916,12.939287166521375,1.9974,2.239,477.875,0.8583727215167135,0,discharge,4,2010.0
3.225927795468185,-2.0134920814175157,12.973839435893073,1.9976,2.24,487.203,0.8583727215167135,0,discharge,4,2010.0
3.226323797920866,-2.013217221656366,13.00600466943738,1.9976,2.241,496.547,0.8583727215167135,0,discharge,4,2010.0
3.227056747882418,-2.0130537432054516,13.07835703019512,1.9974,2.241,505.906,0.8583727215167135,0,discharge,4,2010.0
3.227642437203089,-2.0124707902800605,13.16162235121639,1.9976,2.242,515.25,0.8583727215167135,0,discharge,4,2010.0
3.2279032910737975,-2.0138124555793144,13.16677540918523,1.9976,2.242,524.594,0.8583727215167135,0,discharge,4,2010.0
3.227962782726064,-2.0130931547580246,13.175772751478725,1.9976,2.242,533.938,0.8583727215167135,0,discharge,4,2010.0
3.228200108207246,-2.0127258632519003,13.2454434702956,1.9976,2.243,543.25,0.8583727215167135,0,discharge,4,2010.0
3.22827449344903,-2.0146930094385107,13.240206065867348,1.9976,2.243,552.594,0.8583727215167135,0,discharge,4,2010.0
3.2281586274700356,-2.0135242449227273,13.110192858978023,1.9976,2.243,561.953,0.8583727215167135,0,discharge,4,2010.0
3.2276150079177155,-2.012484553157594,12.665835139172108,1.9976,2.243,571.281,0.8583727215167135,0,discharge,4,2010.0
3.2265638921700837,-2.0118849198027653,12.355787906676134,1.9976,2.243,580.625,0.8583727215167135,0,discharge,4,2010.0
3.2252059820712393,-2.0131935457370576,12.198508660257255,1.9976,2.242,589.969,0.8583727215167135,0,discharge,4,2010.0
3.223459475675354,-2.0121368350339113,12.103416535032698,1.9976,2.241,599.266,0.8583727215167135,0,discharge,4,2010.0
3.221344379726663,-2.012751822301667,12.04772369770879,1.9976,2.239,608.656,0.8583727215167135,0,discharge,4,2010.0
3.219162494155217,-2.0135960794080807,11.927265522033144,1.9976,2.237,618.031,0.8583727215167135,0,discharge,4,2010.0
3.2174352521622747,-2.013410817094596,11.82266388788794,1.9976,2.235,627.391,0.8583727215167135,0,discharge,4,2010.0
3.2136260875713187,-2.0115989878052165,11.76322919194989,1.9976,2.231,636.813,0.8583727215167135,0,discharge,4,2010.0
3.211027659190801,-2.0133358387054736,11.571574899505652,1.9976,2.229,646.219,0.8583727215167135,0,discharge,4,2010.0
3.2080333226790816,-2.0147754937474454,11.526602190134703,1.9976,2.225,655.625,0.8583727215167135,0,discharge,4,2010.0
3.20490093998133,-2.0124107601443773,11.532717076570817,1.9976,2.223,665.0,0.8583727215167135,0,discharge,4,2010.0
3.2014973534589317,-2.0150906537065314,11.414902141466206,1.9976,2.219,674.344,0.8583727215167135,0,discharge,4,2010.0
3.1981265546696185,-2.0144987873231557,11.35300549008406,1.9976,2.215,683.719,0.8583727215167135,0,discharge,4,2010.0
3.1947332887723836,-2.0126313255407444,11.353317077896492,1.9976,2.212,693.047,0.8583727215167135,0,discharge,4,2010.0
3.19129076737773,-2.0121928991782196,11.282787883984804,1.9976,2.209,702.391,0.8583727215167135,0,discharge,4,2010.0
3.187442238908945,-2.013434514998424,11.222862414830333,1.9976,2.205,711.781,0.8583727215167135,0,discharge,4,2010.0
3.183999637210509,-2.0129137969508575,11.125888536181176,1.9976,2.201,721.11,0.8583727215167135,0,discharge,4,2010.0
3.180280645904034,-2.0140201501213686,11.119550811447363,1.9976,2.198,730.485,0.8583727215167135,0,discharge,4,2010.0
3.17643765318248,-2.0139576670876553,11.003192536886512,1.9976,2.194,739.875,0.8583727215167135,0,discharge,4,2010.0
3.172650211207594,-2.013795898754377,11.262432679765826,1.9976,2.19,749.203,0.8583727215167135,0,discharge,4,2010.0
3.1688102992388547,-2.0119733729031224,11.544771071063394,1.9976,2.186,758.547,0.8583727215167135,0,discharge,4,2010.0
3.165588759697106,-2.013742483480023,11.763935167040875,1.9976,2.183,767.828,0.8583727215167135,0,discharge,4,2010.0
3.162409094932916,-2.012615937808263,11.911147013550611,1.9976,2.179,777.172,0.8583727215167135,0,discharge,4,2010.0
3.159300249253488,-2.011913016914568,11.953539859673372,1.9976,2.177,786.516,0.8583727215167135,0,discharge,4,2010.0
3.1564725092305514,-2.0112047492707217,12.115748471211141,1.9976,2.173,795.906,0.8583727215167135,0,discharge,4,2010.0
3.1537580400549325,-2.0128853613586055,12.232893354393157,1.9976,2.171,805.266,0.8583727215167135,0,discharge,4,2010.0
3.150923356281086,-2.0134843687902206,12.28031006909651,1.9976,2.168,814.656,0.8583727215167135,0,discharge,4,2010.0
3.1485171599781143,-2.0154817805413137,12.35755547086529,1.9976,2.165,824.0,0.8583727215167135,0,discharge,4,2010.0
3.146174980810427,-2.0124083791575225,12.414869954173275,1.9976,2.163,833.313,0.8583727215167135,0,discharge,4,2010.0
3.143557422883379,-2.012917576784306,12.433196774354924,1.9976,2.161,842.735,0.8583727215167135,0,discharge,4,2010.0
3.1411824461377584,-2.0140251937727083,12.497723441548002,1.9976,2.158,852.078,0.8583727215167135,0,discharge,4,2010.0
3.1385000150174913,-2.010600958470758,12.590601930813486,1.9976,2.155,861.406,0.8583727215167135,0,discharge,4,2010.0
3.1358754190801887,-2.013879590019796,12.644412282503314,1.9976,2.153,870.75,0.8583727215167135,0,discharge,4,2010.0
3.1333315476198695,-2.011032576949972,12.688900889109759,1.9976,2.15,880.094,0.8583727215167135,0,discharge,4,2010.0
3.130545766507597,-2.0131378871347283,12.712969798711583,1.9976,2.147,889.578,0.8583727215167135,0,discharge,4,2010.0
3.1278627306016444,-2.013028506132487,12.724810539621725,1.9976,2.145,898.953,0.8583727215167135,0,discharge,4,2010.0
3.1251022137962843,-2.01203048816474,12.812462710867853,1.9976,2.142,908.313,0.8583727215167135,0,discharge,4,2010.0
3.1222454739313283,-2.0119817567410827,12.872154175661699,1.9976,2.139,917.672,0.8583727215167135,0,discharge,4,2010.0
3.1195462105063667,-2.011955843105078,12.955033771900926,1.9976,2.137,927.016,0.8583727215167135,0,discharge,4,2010.0
3.116824800718041,-2.0126968248127755,13.056435937674227,1.9976,2.134,936.422,0.8583727215167135,0,discharge,4,2010.0
3.113825337917991,-2.0119193651651432,13.06001986064486,1.9976,2.131,945.797,0.8583727215167135,0,discharge,4,2010.0
3.1109474695327375,-2.0125948235952773,13.154414441804851,1.9976,2.129,955.172,0.8583727215167135,0,discharge,4,2010.0
3.1078303497413695,-2.0127843326039834,13.175314953612261,1.9976,2.125,964.547,0.8583727215167135,0,discharge,4,2010.0
3.1049535457310387,-2.0135129715636113,13.241934869251958,1.9976,2.123,973.922,0.8583727215167135,0,discharge,4,2010.0
3.1020183436662094,-2.0125738048645245,13.271170461741375,1.9976,2.119,983.281,0.8583727215167135,0,discharge,4,2010.0
3.0987048858736426,-2.013244798392749,13.243466661214786,1.9976,2.117,992.625,0.8583727215167135,0,discharge,4,2010.0
3.095380568207668,-2.0130955485489577,13.333660186919335,1.9976,2.113,1002.0,0.8583727215167135,0,discharge,4,2010.0
3.091680412025066,-2.013233116492605,13.389091116475308,1.9976,2.11,1011.469,0.8583727215167135,0,discharge,4,2010.0
3.088306923824383,-2.013743085002312,13.435747594828314,1.9976,2.106,1020.828,0.8583727215167135,0,discharge,4,2010.0
3.0850123737691026,-2.0125013404756706,13.51652296720757,1.9976,2.103,1030.172,0.8583727215167135,0,discharge,4,2010.0
3.0814112360420207,-2.015291417077335,13.568173071745731,1.9976,2.1,1039.516,0.8583727215167135,0,discharge,4,2010.0
3.077740690514516,-2.013272856252784,13.59099348610962,1.9976,2.096,1048.891,0.8583727215167135,0,discharge,4,2010.0
3.074212750597173,-2.011565936991156,13.664409724135504,1.9976,2.093,1058.25,0.8583727215167135,0,discharge,4,2010.0
3.0704663740063545,-2.011292788018901,13.750178520963038,1.9976,2.089,1067.61,0.8583727215167135,0,discharge,4,2010.0
3.066499775430696,-2.014598742496606,13.734240286698187,1.9976,2.085,1076.953,0.8583727215167135,0,discharge,4,2010.0
3.0627075411684013,-2.0129181996742016,13.8143147352748,1.9976,2.081,1086.313,0.8583727215167135,0,discharge,4,2010.0
3.0587360337544887,-2.0129642671661054,13.910043807926396,1.9976,2.077,1095.641,0.8583727215167135,0,discharge,4,2010.0
3.0548770396363545,-2.01275350108023,13.919679497493549,1.9976,2.073,1105.063,0.8583727215167135,0,discharge,4,2010.0
3.050518007098906,-2.0118517673243934,13.92790842274713,1.9976,2.069,1114.406,0.8583727215167135,0,discharge,4,2010.0
3.0464612446755446,-2.0129245886286022,13.986544620558456,1.9976,2.065,1123.781,0.8583727215167135,0,discharge,4,2010.0
3.041945964323138,-2.014675750355322,14.103177100970408,1.9976,2.061,1133.172,0.8583727215167135,0,discharge,4,2010.0
3.037414846458577,-2.0135968533038597,14.113789150327461,1.9976,2.057,1142.531,0.8583727215167135,0,discharge,4,2010.0
3.03305839474907,-2.0115809224197823,14.1438815155268,1.9976,2.052,1151.891,0.8583727215167135,0,discharge,4,2010.0
3.028349936975972,-2.012777941332793,14.206633815529704,1.9976,2.047,1161.235,0.8583727215167135,0,discharge,4,2010.0
3.02362558261593,-2.0121757693006073,14.281019987032415,1.9976,2.043,1170.641,0.8583727215167135,0,discharge,4,2010.0
3.019219489889085,-2.0127838723461244,14.294388975453069,1.9976,2.038,1180.016,0.8583727215167135,0,discharge,4,2010.0
3.0139165971500628,-2.013973136524967,14.38557014328329,1.9976,2.033,1189.391,0.8583727215167135,0,discharge,4,2010.0
3.009104163356402,-2.0134180240088044,14.43073046371817,1.9976,2.029,1198.703,0.8583727215167135,0,discharge,4,2010.0
3.0040305123046647,-2.012739236365716,14.388489577968501,1.9976,2.023,1208.094,0.8583727215167135,0,discharge,4,2010.0
2.9989364933296767,-2.015317607682883,14.504227758735302,1.9978,2.019,1217.453,0.8583727215167135,0,discharge,4,2010.0
2.9936704651786443,-2.014665520686652,14.541249190766504,1.9976,2.013,1226.75,0.8583727215167135,0,discharge,4,2010.0
2.9883602181188107,-2.014092707427348,14.635241519446337,1.9976,2.008,1236.094,0.8583727215167135,0,discharge,4,2010.0
2.9830442836275557,-2.0123267354415857,14.665351820361835,1.9976,2.003,1245.453,0.8583727215167135,0,discharge,4,2010.0
2.977734508829282,-2.020967008916884,14.728085201380969,1.9976,1.998,1254.797,0.8583727215167135,0,discharge,4,2010.0
2.971944901402077,-2.0129549345490396,14.776580957989808,1.9976,1.992,1264.25,0.8583727215167135,0,discharge,4,2010.0
2.966166397455393,-2.012685597723054,14.849304641403542,1.9976,1.986,1273.735,0.8583727215167135,0,discharge,4,2010.0
2.9602092851039052,-2.013827980280204,14.900561837798158,1.9976,1.981,1283.172,0.8583727215167135,0,discharge,4,2010.0
2.9538912152218284,-2.0118440641065534,14.998660912081855,1.9976,1.974,1292.656,0.8583727215167135,0,discharge,4,2010.0
2.947967301658673,-2.0126050776696864,15.063151842687239,1.9976,1.969,1302.156,0.8583727215167135,0,discharge,4,2010.0
2.9416724058998978,-2.012189210868024,15.111583335605541,1.9976,1.962,1311.672,0.8583727215167135,0,discharge,4,2010.0
2.935036784118386,-2.0125380100998047,15.144610356893589,1.9976,1.956,1321.125,0.8583727215167135,0,discharge,4,2010.0
2.928530796255677,-2.0125461064616195,15.224908743881034,1.9976,1.95,1330.625,0.8583727215167135,0,discharge,4,2010.0
2.921531514475226,-2.012985455946059,15.345358227806885,1.9976,1.943,1340.172,0.8583727215167135,0,discharge,4,2010.0
2.914602258166255,-2.012166968694373,15.369432207063362,1.9976,1.936,1349.703,0.8583727215167135,0,discharge,4,2010.0
2.907253282641766,-2.0138136167405856,15.388091786898578,1.9976,1.929,1359.235,0.8583727215167135,0,discharge,4,2010.0
2.899692622799716,-2.014566786158058,15.527522934341789,1.9976,1.922,1368.703,0.8583727215167135,0,discharge,4,2010.0
2.8924348545859067,-2.0124088892100644,15.539075682001332,1.9976,1.914,1378.266,0.8583727215167135,0,discharge,4,2010.0
2.884498940259541,-2.01197523910616,15.556701588043552,1.9976,1.906,1387.719,0.8583727215167135,0,discharge,4,2010.0
2.8762483167679234,-2.0149005223032566,15.64411500370028,1.9976,1.898,1397.281,0.8583727215167135,0,discharge,4,2010.0
2.867896995072286,-2.011790520382607,15.685310874226515,1.9976,1.89,1406.828,0.8583727215167135,0,discharge,4,2010.0
2.859469799066254,-2.0152870882883245,15.763052119307657,1.9976,1.882,1416.25,0.8583727215167135,0,discharge,4,2010.0
2.850839967599111,-2.0114809586076015,15.875073088743925,1.9976,1.874,1425.766,0.8583727215167135,0,discharge,4,2010.0
2.841861646757566,-2.0156930873988617,15.941872745261623,1.9976,1.865,1435.344,0.8583727215167135,0,discharge,4,2010.0
2.832443444075596,-2.013694627944067,15.990110910325363,1.9976,1.856,1444.844,0.8583727215167135,0,discharge,4,2010.0
2.822732191307771,-2.0108331818990837,15.985258136631172,1.9976,1.846,1454.391,0.8583727215167135,0,discharge,4,2010.0
2.812396285344076,-2.011861836854216,16.15236530870122,1.9976,1.836,1463.844,0.8583727215167135,0,discharge,4,2010.0
2.802262205526319,-2.0139868337585165,16.270512754877807,1.9976,1.826,1473.328,0.8583727215167135,0,discharge,4,2010.0
2.7914652672726823,-2.012775490911912,16.245759751619232,1.9976,1.816,1482.797,0.8583727215167135,0,discharge,4,2010.0
2.7801466374795276,-2.0132157626240876,16.257190460610598,1.9976,1.804,1492.25,0.8583727215167135,0,discharge,4,2010.0
2.768098309664489,-2.0126591682715684,15.95000388548982,1.9976,1.793,1501.828,0.8583727215167135,0,discharge,4,2010.0
2.7551132355174976,-2.0163607445673586,15.525716000754894,1.9976,1.781,1511.36,0.8583727215167135,0,discharge,4,2010.0
2.740941989504632,-2.0113704354064446,15.414253354142575,1.9976,1.768,1520.828,0.8583727215167135,0,discharge,4,2010.0
2.7249883038257576,-2.0146939420633996,15.306569529935976,1.9976,1.753,1530.313,0.8583727215167135,0,discharge,4,2010.0
2.7095616257541506,-2.0114170953875075,15.268810055045202,1.9976,1.737,1539.875,0.8583727215167135,0,discharge,4,2010.0
2.691928852272139,-2.0140439277403583,15.184473636969354,1.9978,1.721,1549.391,0.8583727215167135,0,discharge,4,2010.0
2.6729087027195453,-2.012465408648637,15.1014709043281,1.9976,1.703,1558.86,0.8583727215167135,0,discharge,4,2010.0
2.652899518397697,-2.0127787051495196,15.088231512048935,1.9976,1.684,1568.344,0.8583727215167135,0,discharge,4,2010.0
2.6307366878631386,-2.012229309096074,15.023527856174923,1.9978,1.662,1578.016,0.8583727215167135,0,discharge,4,2010.0
2.6066224396890263,-2.012741502482608,15.059306634456014,1.9976,1.639,1587.61,0.8583727215167135,0,discharge,4,2010.0
2.5809268227277458,-2.014845918713959,14.977919327503988,1.9976,1.615,1597.25,0.8583727215167135,0,discharge,4,2010.0
2.554448369212384,-2.0117948364590257,15.029621827973747,1.9976,1.589,1606.906,0.8583727215167135,0,discharge,4,2010.0
2.522073297273699,-2.014217079285381,15.119171733065592,1.9976,1.559,1616.625,0.8583727215167135,0,discharge,4,2010.0
2.488682730389539,-2.013042606331678,15.09301337974759,1.9976,1.527,1626.219,0.8583727215167135,0,discharge,4,2010.0
2.4526337284641837,-2.0143783022231236,15.091304959786568,1.9976,1.493,1635.797,0.8583727215167135,0,discharge,4,2010.0
2.4125322950528605,-2.0136223765986574,15.03888093149845,1.9976,1.456,1645.438,0.8583727215167135,0,discharge,4,2010.0
2.3687508933053496,-2.012214068482881,15.057617635122023,1.9976,1.414,1655.094,0.8583727215167135,0,discharge,4,2010.0
2.3199672199807098,-2.012685613589026,15.087127063281805,1.9978,1.369,1664.766,0.8583727215167135,0,discharge,4,2010.0
2.266776925741027,-2.011246865293767,15.0569218916048,1.9976,1.318,1674.375,0.8583727215167135,0,discharge,4,2010.0
2.208121310615693,-2.011958074761523,15.345613990774897,1.9976,1.262,1684.0,0.8583727215167135,0,discharge,4,2010.0
2.14317854156439,-2.015581782110664,15.863361088222051,1.9976,1.202,1693.656,0.8583727215167135,0,discharge,4,2010.0
2.07189005050929,-2.016199683987408,16.218107103682257,1.9976,1.135,1703.438,0.8583727215167135,0,discharge,4,2010.0
1.9925401284554691,-2.0132412257611154,16.380725919820748,1.9976,1.06,1713.235,0.8583727215167135,0,discharge,4,2010.0
4.162033653860913,0.00044788617184823333,5.641776754662599,0.0004,0.0,0.0,1.4209057149417375,4,discharge,4,2010.0
4.162219408853582,-0.004011303163169539,5.678038753130526,0.0006,4.177,9.280999999999999,1.4209057149417375,4,discharge,4,2010.0
3.808510180239058,-2.013120073989832,5.709691860159286,1.9976,2.817,19.531,1.4209057149417375,4,discharge,4,2010.0
3.7828649568117005,-2.012952523140346,5.7688690211518265,1.9976,2.791,28.921999999999997,1.4209057149417375,4,discharge,4,2010.0
3.760926850041369,-2.0136807140639594,5.866220291658545,1.9976,2.771,38.327999999999996,1.4209057149417375,4,discharge,4,2010.0
3.7407045734437028,-2.010500397676772,5.979330918901689,1.9976,2.751,47.844,1.4209057149417375,4,discharge,4,2010.0
3.7213013207986787,-2.012286785811229,6.088851221728676,1.9976,2.733,57.297,1.4209057149417375,4,discharge,4,2010.0
3.70228944242109,-2.0115215129227475,6.223427315261538,1.9976,2.708,66.781,1.4209057149417375,4,discharge,4,2010.0
3.6829917095084483,-2.0129556141122045,6.353550549829579,1.9976,2.685,76.219,1.4209057149417375,4,discharge,4,2010.0
3.663424376810053,-2.0125934775905368,6.481840721025406,1.9976,2.665,85.625,1.4209057149417375,4,discharge,4,2010.0
3.643335960574193,-2.012602575359839,6.593439049198978,1.9976,2.646,95.047,1.4209057149417375,4,discharge,4,2010.0
3.6224707932756908,-2.0114598249545104,6.68468375140538,1.9976,2.626,104.453,1.4209057149417375,4,discharge,4,2010.0
3.6011739720482434,-2.013408271921615,6.836258527899534,1.9976,2.606,113.844,1.4209057149417375,4,discharge,4,2010.0
3.5796530774445463,-2.0123323506224153,6.9751584070240495,1.9976,2.586,123.219,1.4209057149417375,4,discharge,4,2010.0
3.5580574537478165,-2.0107426472268295,7.106998090483459,1.9976,2.564,132.656,1.4209057149417375,4,discharge,4,2010.0
3.5374874303174484,-2.0133642861524734,7.216500547663758,1.9976,2.543,142.047,1.4209057149417375,4,discharge,4,2010.0
3.5181932850758972,-2.010570579378752,7.3751799744597974,1.9976,2.522,151.437,1.4209057149417375,4,discharge,4,2010.0
3.500948286777928,-2.012689143702544,7.509945105568837,1.9976,2.504,160.812,1.4209057149417375,4,discharge,4,2010.0
3.4862393939894902,-2.0118368497222794,7.626026980286372,1.9976,2.488,170.234,1.4209057149417375,4,discharge,4,2010.0
3.4738514269300556,-2.0105563143511818,7.7796234306207035,1.9976,2.474,179.703,1.4209057149417375,4,discharge,4,2010.0
3.4638868599562262,-2.012650083435101,7.932318610916911,1.9974,2.463,189.10899999999998,1.4209057149417375,4,discharge,4,2010.0
3.4562713595959624,-2.011423706882922,8.03585863054445,1.9976,2.454,198.594,1.4209057149417375,4,discharge,4,2010.0
3.450416515165907,-2.0114343161231503,8.190188837849025,1.9976,2.446,208.031,1.4209057149417375,4,discharge,4,2010.0
3.446179209171193,-2.011814086508863,8.34005262775514,1.9976,2.442,217.437,1.4209057149417375,4,discharge,4,2010.0
3.44319595057196,-2.0126704450251847,8.45183943140307,1.9976,2.438,226.766,1.4209057149417375,4,discharge,4,2010.0
3.4412658561472385,-2.0116720537259565,8.59067448662297,1.9976,2.435,236.203,1.4209057149417375,4,discharge,4,2010.0
3.440509435041831,-2.010718119511814,8.73665193998248,1.9976,2.434,245.578,1.4209057149417375,4,discharge,4,2010.0
3.4401569195466477,-2.012554897292057,8.856571209117654,1.9976,2.433,255.031,1.4209057149417375,4,discharge,4,2010.0
3.4402142636089112,-2.01218291215383,8.988015168282011,1.9976,2.434,264.422,1.4209057149417375,4,discharge,4,2010.0
3.4408205331273347,-2.012318241145002,9.050999860403461,1.9976,2.434,273.859,1.4209057149417375,4,discharge,4,2010.0
3.4416657607462184,-2.0127995466726696,9.186313147948932,1.9974,2.435,283.312,1.4209057149417375,4,discharge,4,2010.0
3.442708353905022,-2.012651050069424,9.328753537059043,1.9976,2.436,292.719,1.4209057149417375,4,discharge,4,2010.0
3.4440460570773754,-2.0120469572520285,9.429841336463353,1.9976,2.438,302.062,1.4209057149417375,4,discharge,4,2010.0
3.4451342155738267,-2.012002852387956,9.48108361909769,1.9976,2.44,311.594,1.4209057149417375,4,discharge,4,2010.0
3.446451234696344,-2.011707549301392,9.602048013410034,1.9974,2.442,321.031,1.4209057149417375,4,discharge,4,2010.0
3.4478258510390876,-2.0128518635403796,9.686524081438977,1.9976,2.444,330.453,1.4209057149417375,4,discharge,4,2010.0
3.4490826114319897,-2.012480787330428,9.751418731176154,1.9976,2.445,339.891,1.4209057149417375,4,discharge,4,2010.0
3.450296290343432,-2.012719549484948,9.90105375708813,1.9976,2.447,349.328,1.4209057149417375,4,discharge,4,2010.0
3.4515964048655214,-2.0109009580403936,9.966079540840362,1.9976,2.448,358.797,1.4209057149417375,4,discharge,4,2010.0
3.4526435214618694,-2.013028010915176,10.034893664450397,1.9976,2.45,368.187,1.4209057149417375,4,discharge,4,2010.0
3.4535463082414193,-2.0120313191562937,10.059851001138943,1.9976,2.452,377.594,1.4209057149417375,4,discharge,4,2010.0
3.454341294466809,-2.010734833877894,10.165359953812025,1.9976,2.453,387.031,1.4209057149417375,4,discharge,4,2010.0
