Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_impedance,Re,Rct,id_cycle,type,ambient_temperature,time
(820.2334594726562-10.705364227294922j),(344.29913330078125-15.017583847045898j),(2.3791578152304873+0.07268051333263892j),(0.005716604772143075-0.020688281384392496j),(0.1395281845929799-0.004626531002846845j),(0.048745478569106604+0j),(0.1617636532324595+0j),1,impedance,24,2010.0
(818.10205078125-13.146278381347656j),(348.2728576660156-10.679327011108398j),(2.3479759055300367+0.034250513255471945j),(0.005716604772143075-0.020688281384392496j),(0.1395281845929799-0.004626531002846845j),(0.048745478569106604+0j),(0.1617636532324595+0j),1,impedance,24,2010.0
(817.7529296875-31.13106346130371j),(345.17938232421875-23.279430389404297j),(2.3643948533163446+0.06927036539245317j),(0.005716604772143075-0.020688281384392496j),(0.1395281845929799-0.004626531002846845j),(0.048745478569106604+0j),(0.1617636532324595+0j),1,impedance,24,2010.0
(817.767333984375-34.05985641479492j),(345.6034851074219-19.50472068786621j),(2.3642326832008362+0.034877662499309715j),(0.005716604772143075-0.020688281384392496j),(0.1395281845929799-0.004626531002846845j),(0.048745478569106604+0j),(0.1617636532324595+0j),1,impedance,24,2010.0
(817.2868041992188-38.322078704833984j),(347.8874206542969-16.30729103088379j),(2.3492868618298552-3.326976848169945e-05j),(0.005716604772143075-0.020688281384392496j),(0.1395281845929799-0.004626531002846845j),(0.048745478569106604+0j),(0.1617636532324595+0j),1,impedance,24,2010.0
(815.6809692382812-42.6796875j),(349.4328918457031-11.506063461303711j),(2.335788582307335-0.045227441974070456j),(0.005716604772143075-0.020688281384392496j),(0.1395281845929799-0.004626531002846845j),(0.048745478569106604+0j),(0.1617636532324595+0j),1,impedance,24,2010.0
(816.1885986328125-50.67959213256836j),(348.48370361328125-1.7040719985961914j),(2.342769229951931-0.13397282054957815j),(0.005716604772143075-0.020688281384392496j),(0.1395281845929799-0.004626531002846845j),(0.048745478569106604+0j),(0.1617636532324595+0j),1,impedance,24,2010.0
(818.0846557617188-64.56917572021484j),(346.2747497558594+11.60329818725586j),(2.3536393677888117-0.26533599459594465j),(0.005716604772143075-0.020688281384392496j),(0.1395281845929799-0.004626531002846845j),(0.048745478569106604+0j),(0.1617636532324595+0j),1,impedance,24,2010.0
(826.2911987304688-80.07673645019531j),(336.7908020019531+27.864971160888672j),(2.4172071792751626-0.4377558529337026j),(0.005716604772143075-0.020688281384392496j),(0.1395281845929799-0.004626531002846845j),(0.048745478569106604+0j),(0.1617636532324595+0j),1,impedance,24,2010.0
(841.5244750976562-95.83560180664062j),(322.9612121582031+43.84825134277344j),(2.518931288980347-0.638734084203206j),(0.005716604772143075-0.020688281384392496j),(0.1395281845929799-0.004626531002846845j),(0.048745478569106604+0j),(0.1617636532324595+0j),1,impedance,24,2010.0
(860.2354125976562-109.03802490234375j),(302.6510925292969+59.096126556396484j),(2.670179476859008-0.8816597586518421j),(0.005716604772143075-0.020688281384392496j),(0.1395281845929799-0.004626531002846845j),(0.048745478569106604+0j),(0.1617636532324595+0j),1,impedance,24,2010.0
(881.8339233398438-113.25271606445312j),(280.2913818359375+72.05365753173828j),(2.8536828834895847-1.1376411331913134j),(0.005716604772143075-0.020688281384392496j),(0.1395281845929799-0.004626531002846845j),(0.048745478569106604+0j),(0.1617636532324595+0j),1,impedance,24,2010.0
(899.3031005859375-101.03221130371094j),(257.5152587890625+81.90670013427734j),(3.058072363734778-1.3650019383006202j),(0.005716604772143075-0.020688281384392496j),(0.1395281845929799-0.004626531002846845j),(0.048745478569106604+0j),(0.1617636532324595+0j),1,impedance,24,2010.0
(909.234375-67.20648193359375j),(236.6029052734375+97.10152435302734j),(3.1891574431004863-1.5928736404352373j),(0.005716604772143075-0.020688281384392496j),(0.1395281845929799-0.004626531002846845j),(0.048745478569106604+0j),(0.1617636532324595+0j),1,impedance,24,2010.0
(910.85498046875+4.742286682128906j),(218.96145629882812+112.83329010009766j),(3.2958495171867472-1.67673007031802j),(0.005716604772143075-0.020688281384392496j),(0.1395281845929799-0.004626531002846845j),(0.048745478569106604+0j),(0.1617636532324595+0j),1,impedance,24,2010.0
(909.0277099609375+128.39443969726562j),(181.055908203125+139.767578125j),(3.4889796166462754-1.9842036364029274j),(0.005716604772143075-0.020688281384392496j),(0.1395281845929799-0.004626531002846845j),(0.048745478569106604+0j),(0.1617636532324595+0j),1,impedance,24,2010.0
(875.3148803710938+296.59271240234375j),(137.58816528320312+154.6673583984375j),(3.8808984135150153-2.206989189831003j),(0.005716604772143075-0.020688281384392496j),(0.1395281845929799-0.004626531002846845j),(0.048745478569106604+0j),(0.1617636532324595+0j),1,impedance,24,2010.0
(796.84228515625+450.2310791015625j),(95.91863250732422+156.9313201904297j),(4.348118368842367-2.4200186220065545j),(0.005716604772143075-0.020688281384392496j),(0.1395281845929799-0.004626531002846845j),(0.048745478569106604+0j),(0.1617636532324595+0j),1,impedance,24,2010.0
(889.1557006835938-45.828857421875j),(268.53997802734375-71.20999908447266j),(3.1358247126828034+0.6608819245500317j),(0.029358470586528747-0.06080690547551895j),(0.13293250140826848-0.005482919206306795j),(0.04333854170368979+0j),(0.15794402674535468+0j),3,impedance,24,2010.0
(883.3370361328125-55.42323303222656j),(273.63140869140625-62.897613525390625j),(3.1104141236237663+0.5124206796651312j),(0.029358470586528747-0.06080690547551895j),(0.13293250140826848-0.005482919206306795j),(0.04333854170368979+0j),(0.15794402674535468+0j),3,impedance,24,2010.0
(885.8682861328125-64.38125610351562j),(272.1044006347656-55.51115798950195j),(3.1718784024383813+0.4104798994693651j),(0.029358470586528747-0.06080690547551895j),(0.13293250140826848-0.005482919206306795j),(0.04333854170368979+0j),(0.15794402674535468+0j),3,impedance,24,2010.0
(885.0751342773438-63.89508056640625j),(272.7398681640625-54.787105560302734j),(3.1644932689765897+0.40140206469567774j),(0.029358470586528747-0.06080690547551895j),(0.13293250140826848-0.005482919206306795j),(0.04333854170368979+0j),(0.15794402674535468+0j),3,impedance,24,2010.0
(884.989990234375-62.645137786865234j),(272.87969970703125-49.12752914428711j),(3.1813663110385013+0.34318246640506284j),(0.029358470586528747-0.06080690547551895j),(0.13293250140826848-0.005482919206306795j),(0.04333854170368979+0j),(0.15794402674535468+0j),3,impedance,24,2010.0
(884.0956420898438-65.1769790649414j),(274.6962890625-46.310707092285156j),(3.168395945896976+0.2968867101052167j),(0.029358470586528747-0.06080690547551895j),(0.13293250140826848-0.005482919206306795j),(0.04333854170368979+0j),(0.15794402674535468+0j),3,impedance,24,2010.0
(883.4494018554688-65.54574584960938j),(274.49151611328125-44.49790954589844j),(3.173798011019411+0.27571573807931943j),(0.029358470586528747-0.06080690547551895j),(0.13293250140826848-0.005482919206306795j),(0.04333854170368979+0j),(0.15794402674535468+0j),3,impedance,24,2010.0
(881.09912109375-66.55514526367188j),(275.69378662109375-43.39250564575195j),(3.1557533847673795+0.2552864979803739j),(0.029358470586528747-0.06080690547551895j),(0.13293250140826848-0.005482919206306795j),(0.04333854170368979+0j),(0.15794402674535468+0j),3,impedance,24,2010.0
(880.4547729492188-68.24764251708984j),(278.12823486328125-41.882659912109375j),(3.1315810571967284+0.22619530850440198j),(0.029358470586528747-0.06080690547551895j),(0.13293250140826848-0.005482919206306795j),(0.04333854170368979+0j),(0.15794402674535468+0j),3,impedance,24,2010.0
(878.0952758789062-66.6614990234375j),(280.4483947753906-45.83415603637695j),(3.087422749396452+0.26688659452875335j),(0.029358470586528747-0.06080690547551895j),(0.13293250140826848-0.005482919206306795j),(0.04333854170368979+0j),(0.15794402674535468+0j),3,impedance,24,2010.0
(877.5264892578125-55.420372009277344j),(283.712646484375-40.84722137451172j),(3.0577527800262705+0.24489684744740794j),(0.029358470586528747-0.06080690547551895j),(0.13293250140826848-0.005482919206306795j),(0.04333854170368979+0j),(0.15794402674535468+0j),3,impedance,24,2010.0
(872.6744995117188-56.080074310302734j),(289.23211669921875-40.97742462158203j),(2.9847706108730003+0.22897919900898017j),(0.029358470586528747-0.06080690547551895j),(0.13293250140826848-0.005482919206306795j),(0.04333854170368979+0j),(0.15794402674535468+0j),3,impedance,24,2010.0
(873.5841674804688-54.140018463134766j),(286.4158935546875-41.72605514526367j),(3.013632399908084+0.2500104737704117j),(0.029358470586528747-0.06080690547551895j),(0.13293250140826848-0.005482919206306795j),(0.04333854170368979+0j),(0.15794402674535468+0j),3,impedance,24,2010.0
(868.88916015625-55.21631622314453j),(291.2509460449219-41.45097732543945j),(2.950519193436628+0.23033603452029267j),(0.029358470586528747-0.06080690547551895j),(0.13293250140826848-0.005482919206306795j),(0.04333854170368979+0j),(0.15794402674535468+0j),3,impedance,24,2010.0
(865.01220703125-53.058502197265625j),(296.47991943359375-45.22053527832031j),(2.877952017660264+0.25999746861074996j),(0.029358470586528747-0.06080690547551895j),(0.13293250140826848-0.005482919206306795j),(0.04333854170368979+0j),(0.15794402674535468+0j),3,impedance,24,2010.0
(867.2236938476562-33.461402893066406j),(295.76416015625-35.47285079956055j),(2.9039426516952833+0.23515263473524992j),(0.029358470586528747-0.06080690547551895j),(0.13293250140826848-0.005482919206306795j),(0.04333854170368979+0j),(0.15794402674535468+0j),3,impedance,24,2010.0
(861.9269409179688-31.859115600585938j),(300.86163330078125-34.0883674621582j),(2.840396087234723+0.21593098876186603j),(0.029358470586528747-0.06080690547551895j),(0.13293250140826848-0.005482919206306795j),(0.04333854170368979+0j),(0.15794402674535468+0j),3,impedance,24,2010.0
(858.3516235351562-32.77089309692383j),(302.9867858886719-36.566734313964844j),(2.8051621438985945+0.2303886802253378j),(0.029358470586528747-0.06080690547551895j),(0.13293250140826848-0.005482919206306795j),(0.04333854170368979+0j),(0.15794402674535468+0j),3,impedance,24,2010.0
(855.19775390625-31.72806739807129j),(307.2566223144531-37.36565399169922j),(2.755145434071132+0.23179237945066242j),(0.029358470586528747-0.06080690547551895j),(0.13293250140826848-0.005482919206306795j),(0.04333854170368979+0j),(0.15794402674535468+0j),3,impedance,24,2010.0
(848.735107421875-33.250640869140625j),(313.2699279785156-34.756900787353516j),(2.687965629993186+0.19208582911435906j),(0.029358470586528747-0.06080690547551895j),(0.13293250140826848-0.005482919206306795j),(0.04333854170368979+0j),(0.15794402674535468+0j),3,impedance,24,2010.0
(848.6112670898438-30.37663459777832j),(314.28741455078125-37.757720947265625j),(2.673142189128543+0.22449235624832806j),(0.029358470586528747-0.06080690547551895j),(0.13293250140826848-0.005482919206306795j),(0.04333854170368979+0j),(0.15794402674535468+0j),3,impedance,24,2010.0
(846.296630859375+9.322690963745117j),(318.6319580078125-21.26193618774414j),(2.642313944611882+0.20557699815052258j),(0.029358470586528747-0.06080690547551895j),(0.13293250140826848-0.005482919206306795j),(0.04333854170368979+0j),(0.15794402674535468+0j),3,impedance,24,2010.0
(843.3126220703125+9.981264114379883j),(321.54071044921875-22.028507232666016j),(2.608355243349232+0.20973840719466702j),(0.029358470586528747-0.06080690547551895j),(0.13293250140826848-0.005482919206306795j),(0.04333854170368979+0j),(0.15794402674535468+0j),3,impedance,24,2010.0
(838.8502807617188+10.399919509887695j),(325.89703369140625-20.855323791503906j),(2.5614416447840567+0.1958275399503411j),(0.029358470586528747-0.06080690547551895j),(0.13293250140826848-0.005482919206306795j),(0.04333854170368979+0j),(0.15794402674535468+0j),3,impedance,24,2010.0
(837.7271728515625+8.005870819091797j),(327.5704650878906-19.002681732177734j),(2.547404805617827+0.17221758246162744j),(0.029358470586528747-0.06080690547551895j),(0.13293250140826848-0.005482919206306795j),(0.04333854170368979+0j),(0.15794402674535468+0j),3,impedance,24,2010.0
(835.9308471679688+9.980812072753906j),(328.30084228515625-20.437049865722656j),(2.5345199930344813+0.18817777964276608j),(0.029358470586528747-0.06080690547551895j),(0.13293250140826848-0.005482919206306795j),(0.04333854170368979+0j),(0.15794402674535468+0j),3,impedance,24,2010.0
(831.9746704101562+7.7421417236328125j),(334.9781494140625-19.123172760009766j),(2.474285298684819+0.16436393551114295j),(0.029358470586528747-0.06080690547551895j),(0.13293250140826848-0.005482919206306795j),(0.04333854170368979+0j),(0.15794402674535468+0j),3,impedance,24,2010.0
(828.2929077148438-4.178613662719727j),(335.5284423828125-20.751142501831055j),(2.459982958004064+0.13968664748076617j),(0.029358470586528747-0.06080690547551895j),(0.13293250140826848-0.005482919206306795j),(0.04333854170368979+0j),(0.15794402674535468+0j),3,impedance,24,2010.0
(825.798583984375-5.432781219482422j),(339.3858642578125-20.028295516967773j),(2.4257113801364882+0.1271416628831194j),(0.029358470586528747-0.06080690547551895j),(0.13293250140826848-0.005482919206306795j),(0.04333854170368979+0j),(0.15794402674535468+0j),3,impedance,24,2010.0
(822.647705078125-6.555503845214844j),(341.79608154296875-20.971607208251953j),(2.3989831040452825+0.12801500624153644j),(0.029358470586528747-0.06080690547551895j),(0.13293250140826848-0.005482919206306795j),(0.04333854170368979+0j),(0.15794402674535468+0j),3,impedance,24,2010.0
(821.1304321289062-7.6461181640625j),(343.1695556640625-17.458866119384766j),(2.38773681497061+0.09919603488999253j),(0.029358470586528747-0.06080690547551895j),(0.13293250140826848-0.005482919206306795j),(0.04333854170368979+0j),(0.15794402674535468+0j),3,impedance,24,2010.0
(820.07958984375-11.258407592773438j),(345.39056396484375-14.310035705566406j),(2.37163379619664+0.06566408894030175j),(0.029358470586528747-0.06080690547551895j),(0.13293250140826848-0.005482919206306795j),(0.04333854170368979+0j),(0.15794402674535468+0j),3,impedance,24,2010.0
(818.926025390625-30.877832412719727j),(343.82501220703125-24.798419952392578j),(2.3759281749358703+0.08155727841340624j),(0.029358470586528747-0.06080690547551895j),(0.13293250140826848-0.005482919206306795j),(0.04333854170368979+0j),(0.15794402674535468+0j),3,impedance,24,2010.0
(817.621826171875-32.951820373535156j),(345.88616943359375-21.379295349121094j),(2.3607159482755367+0.05064852158938778j),(0.029358470586528747-0.06080690547551895j),(0.13293250140826848-0.005482919206306795j),(0.04333854170368979+0j),(0.15794402674535468+0j),3,impedance,24,2010.0
(816.447509765625-36.216278076171875j),(347.9144592285156-18.01943588256836j),(2.345789201495774+0.017399449415312785j),(0.029358470586528747-0.06080690547551895j),(0.13293250140826848-0.005482919206306795j),(0.04333854170368979+0j),(0.15794402674535468+0j),3,impedance,24,2010.0
(814.9679565429688-40.111244201660156j),(349.45147705078125-13.543936729431152j),(2.333078903054907-0.024358664114837614j),(0.029358470586528747-0.06080690547551895j),(0.13293250140826848-0.005482919206306795j),(0.04333854170368979+0j),(0.15794402674535468+0j),3,impedance,24,2010.0
(813.9803466796875-51.28169631958008j),(350.0736999511719-3.8144240379333496j),(2.3264884544899043-0.12113872833267497j),(0.029358470586528747-0.06080690547551895j),(0.13293250140826848-0.005482919206306795j),(0.04333854170368979+0j),(0.15794402674535468+0j),3,impedance,24,2010.0
(816.31591796875-63.45794677734375j),(348.263671875+11.331846237182617j),(2.3355578582110064-0.2582070326787064j),(0.029358470586528747-0.06080690547551895j),(0.13293250140826848-0.005482919206306795j),(0.04333854170368979+0j),(0.15794402674535468+0j),3,impedance,24,2010.0
(824.8892822265625-79.61692810058594j),(339.60870361328125+27.027267456054688j),(2.3951134460224157-0.4250488820162893j),(0.029358470586528747-0.06080690547551895j),(0.13293250140826848-0.005482919206306795j),(0.04333854170368979+0j),(0.15794402674535468+0j),3,impedance,24,2010.0
(838.9963989257812-95.45759582519531j),(324.6833801269531+44.223487854003906j),(2.4976641061663725-0.6341963484768213j),(0.029358470586528747-0.06080690547551895j),(0.13293250140826848-0.005482919206306795j),(0.04333854170368979+0j),(0.15794402674535468+0j),3,impedance,24,2010.0
(857.1993408203125-109.30607604980469j),(305.2967224121094+59.92875289916992j),(2.635909564154366-0.8754527296358855j),(0.029358470586528747-0.06080690547551895j),(0.13293250140826848-0.005482919206306795j),(0.04333854170368979+0j),(0.15794402674535468+0j),3,impedance,24,2010.0
(879.9326171875-114.14313507080078j),(281.7766418457031+73.12606811523438j),(2.8272607474794764-1.138808365976013j),(0.029358470586528747-0.06080690547551895j),(0.13293250140826848-0.005482919206306795j),(0.04333854170368979+0j),(0.15794402674535468+0j),3,impedance,24,2010.0
(897.2032470703125-102.31245422363281j),(258.52496337890625+84.00882720947266j),(3.022686536743412-1.37798996484212j),(0.029358470586528747-0.06080690547551895j),(0.13293250140826848-0.005482919206306795j),(0.04333854170368979+0j),(0.15794402674535468+0j),3,impedance,24,2010.0
(903.9761352539062-65.26638793945312j),(241.0304412841797+96.0333480834961j),(3.1435540746115525-1.523261579117456j),(0.029358470586528747-0.06080690547551895j),(0.13293250140826848-0.005482919206306795j),(0.04333854170368979+0j),(0.15794402674535468+0j),3,impedance,24,2010.0
(910.7257080078125+0.7839546203613281j),(218.1853485107422+115.63992309570312j),(3.2601839071296337-1.7243296318745958j),(0.029358470586528747-0.06080690547551895j),(0.13293250140826848-0.005482919206306795j),(0.04333854170368979+0j),(0.15794402674535468+0j),3,impedance,24,2010.0
(910.3570556640625+124.35193634033203j),(180.3861083984375+141.90335083007812j),(3.4524779286258993-2.0265765121508488j),(0.029358470586528747-0.06080690547551895j),(0.13293250140826848-0.005482919206306795j),(0.04333854170368979+0j),(0.15794402674535468+0j),3,impedance,24,2010.0
(877.3203735351562+296.9835205078125j),(138.79464721679688+155.61074829101562j),(3.8635322052876915-2.1918973325264233j),(0.029358470586528747-0.06080690547551895j),(0.13293250140826848-0.005482919206306795j),(0.04333854170368979+0j),(0.15794402674535468+0j),3,impedance,24,2010.0
(798.656982421875+450.4668273925781j),(93.89066314697266+157.1208038330078j),(4.350856295730474-2.4831352057823226j),(0.029358470586528747-0.06080690547551895j),(0.13293250140826848-0.005482919206306795j),(0.04333854170368979+0j),(0.15794402674535468+0j),3,impedance,24,2010.0
(941.2313232421875-39.51625061035156j),(215.6401824951172-78.33863067626953j),(3.914745891313349+1.2389137259552163j),(-0.5561395924741046+0.05370254442512234j),(0.17073252638314965-0.03711069463450409j),(0.04993924107250144-0.029292986079855882j),(0.04993924107250144+0.029292986079855882j),11,impedance,24,2010.0
(932.37353515625-38.14056396484375j),(225.670166015625-80.03326416015625j),(3.723228067874427+1.15142172360465j),(-0.5561395924741046+0.05370254442512234j),(0.17073252638314965-0.03711069463450409j),(0.04993924107250144-0.029292986079855882j),(0.04993924107250144+0.029292986079855882j),11,impedance,24,2010.0
(929.4199829101562-40.666748046875j),(227.7313690185547-76.84075164794922j),(3.718150127236218+1.0759988996066203j),(-0.5561395924741046+0.05370254442512234j),(0.17073252638314965-0.03711069463450409j),(0.04993924107250144-0.029292986079855882j),(0.04993924107250144+0.029292986079855882j),11,impedance,24,2010.0
(920.8461303710938-38.33000564575195j),(237.09820556640625-81.24408721923828j),(3.5252878980092532+1.046312397094694j),(-0.5561395924741046+0.05370254442512234j),(0.17073252638314965-0.03711069463450409j),(0.04993924107250144-0.029292986079855882j),(0.04993924107250144+0.029292986079855882j),11,impedance,24,2010.0
(913.8880615234375-34.97484588623047j),(245.94247436523438-76.4026870727539j),(3.4291114797170907+0.9230552226576814j),(-0.5561395924741046+0.05370254442512234j),(0.17073252638314965-0.03711069463450409j),(0.04993924107250144-0.029292986079855882j),(0.04993924107250144+0.029292986079855882j),11,impedance,24,2010.0
(905.5724487304688-35.050140380859375j),(254.52296447753906-76.15452575683594j),(3.3033921366494776+0.8506820656398951j),(-0.5561395924741046+0.05370254442512234j),(0.17073252638314965-0.03711069463450409j),(0.04993924107250144-0.029292986079855882j),(0.04993924107250144+0.029292986079855882j),11,impedance,24,2010.0
