Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_impedance,Re,Rct,id_cycle,type,ambient_temperature,time
(795.3350830078125-5.093488693237305j),(369.08966064453125-5.162463188171387j),(2.1546275345467003+0.0163366717657466j),(0.1417103646035302-0.12137434279504895j),(0.07859480412355123-0.0007468693334191941j),0.06341817961720268,0.07725939357478039,0,impedance,43,2009.0
(791.808349609375-5.851987838745117j),(371.73138427734375-6.948012351989746j),(2.129605411891056+0.024061828638242584j),(0.1417103646035302-0.12137434279504895j),(0.07859480412355123-0.0007468693334191941j),0.06341817961720268,0.07725939357478039,0,impedance,43,2009.0
(792.7341918945312-5.251689910888672j),(370.25518798828125-5.370792388916016j),(2.1408034608564916+0.016869773133447983j),(0.1417103646035302-0.12137434279504895j),(0.07859480412355123-0.0007468693334191941j),0.06341817961720268,0.07725939357478039,0,impedance,43,2009.0
(793.8088989257812-5.072269439697266j),(372.98638916015625-6.252326965332031j),(2.1278816892675536+0.022070356625297202j),(0.1417103646035302-0.12137434279504895j),(0.07859480412355123-0.0007468693334191941j),0.06341817961720268,0.07725939357478039,0,impedance,43,2009.0
(791.91162109375-4.850122451782227j),(371.36419677734375-5.9809770584106445j),(2.132096644084663+0.0212780303846581j),(0.1417103646035302-0.12137434279504895j),(0.07859480412355123-0.0007468693334191941j),0.06341817961720268,0.07725939357478039,0,impedance,43,2009.0
(791.4847412109375-16.12748908996582j),(372.3015441894531-10.655186653137207j),(2.1254227199379265+0.017510769991525697j),(0.1417103646035302-0.12137434279504895j),(0.07859480412355123-0.0007468693334191941j),0.06341817961720268,0.07725939357478039,0,impedance,43,2009.0
(791.6310424804688-16.386472702026367j),(372.8218688964844-9.062765121459961j),(2.123163101050199+0.007658498697497055j),(0.1417103646035302-0.12137434279504895j),(0.07859480412355123-0.0007468693334191941j),0.06341817961720268,0.07725939357478039,0,impedance,43,2009.0
(792.6864624023438-16.09377098083496j),(372.72430419921875-9.816457748413086j),(2.126398960595508+0.012824316842953981j),(0.1417103646035302-0.12137434279504895j),(0.07859480412355123-0.0007468693334191941j),0.06341817961720268,0.07725939357478039,0,impedance,43,2009.0
(791.9950561523438-17.776039123535156j),(372.016357421875-6.870707035064697j),(2.129081626338892-0.008461302715385526j),(0.1417103646035302-0.12137434279504895j),(0.07859480412355123-0.0007468693334191941j),0.06341817961720268,0.07725939357478039,0,impedance,43,2009.0
(792.4039306640625-20.122480392456055j),(372.45819091796875-5.331192970275879j),(2.127835022857572-0.02356930654432667j),(0.1417103646035302-0.12137434279504895j),(0.07859480412355123-0.0007468693334191941j),0.06341817961720268,0.07725939357478039,0,impedance,43,2009.0
(795.3358764648438-38.96164321899414j),(367.9634094238281-21.37433433532715j),(2.1603149337494147+0.019604260260174762j),(0.1417103646035302-0.12137434279504895j),(0.07859480412355123-0.0007468693334191941j),0.06341817961720268,0.07725939357478039,0,impedance,43,2009.0
(793.1550903320312-39.51251220703125j),(369.9313049316406-14.468561172485352j),(2.144956833191202-0.022917965959194885j),(0.1417103646035302-0.12137434279504895j),(0.07859480412355123-0.0007468693334191941j),0.06341817961720268,0.07725939357478039,0,impedance,43,2009.0
(793.4459228515625-43.16077423095703j),(369.8359375-12.14072036743164j),(2.1469171778929037-0.04622496460913507j),(0.1417103646035302-0.12137434279504895j),(0.07859480412355123-0.0007468693334191941j),0.06341817961720268,0.07725939357478039,0,impedance,43,2009.0
(793.02294921875-46.083927154541016j),(370.93426513671875-7.32419490814209j),(2.1395259182142565-0.08199194622073616j),(0.1417103646035302-0.12137434279504895j),(0.07859480412355123-0.0007468693334191941j),0.06341817961720268,0.07725939357478039,0,impedance,43,2009.0
(793.6936645507812-54.81928253173828j),(370.2897033691406+1.667078971862793j),(2.142729797378207-0.15769107752132425j),(0.1417103646035302-0.12137434279504895j),(0.07859480412355123-0.0007468693334191941j),0.06341817961720268,0.07725939357478039,0,impedance,43,2009.0
(797.2354736328125-69.03522491455078j),(366.84259033203125+16.643619537353516j),(2.1602510820854866-0.28619801734283684j),(0.1417103646035302-0.12137434279504895j),(0.07859480412355123-0.0007468693334191941j),0.06341817961720268,0.07725939357478039,0,impedance,43,2009.0
(806.2128295898438-85.63322448730469j),(356.29852294921875+34.19222640991211j),(2.2192433061040004-0.4533111524891566j),(0.1417103646035302-0.12137434279504895j),(0.07859480412355123-0.0007468693334191941j),0.06341817961720268,0.07725939357478039,0,impedance,43,2009.0
(822.2740478515625-103.96277618408203j),(341.1432189941406+52.816017150878906j),(2.3078493445950485-0.6620509339619556j),(0.1417103646035302-0.12137434279504895j),(0.07859480412355123-0.0007468693334191941j),0.06341817961720268,0.07725939357478039,0,impedance,43,2009.0
(843.373046875-117.76963806152344j),(319.44012451171875+70.31444549560547j),(2.4407493045950948-0.9059274330369723j),(0.1417103646035302-0.12137434279504895j),(0.07859480412355123-0.0007468693334191941j),0.06341817961720268,0.07725939357478039,0,impedance,43,2009.0
(866.6365966796875-124.68478393554688j),(293.00054931640625+86.22698974609375j),(2.606799898755259-1.1926984194772197j),(0.1417103646035302-0.12137434279504895j),(0.07859480412355123-0.0007468693334191941j),0.06341817961720268,0.07725939357478039,0,impedance,43,2009.0
(888.2275390625-110.99541473388672j),(265.6217956542969+94.93099212646484j),(2.8327845224114983-1.4302834561865456j),(0.1417103646035302-0.12137434279504895j),(0.07859480412355123-0.0007468693334191941j),0.06341817961720268,0.07725939357478039,0,impedance,43,2009.0
(901.3932495117188-70.51123046875j),(241.878662109375+107.12561798095703j),(3.0075831589773716-1.6235431086754766j),(0.1417103646035302-0.12137434279504895j),(0.07859480412355123-0.0007468693334191941j),0.06341817961720268,0.07725939357478039,0,impedance,43,2009.0
(908.5186157226562-3.0987606048583984j),(218.04736328125+127.22584533691406j),(3.102189423683828-1.8242707751305918j),(0.1417103646035302-0.12137434279504895j),(0.07859480412355123-0.0007468693334191941j),0.06341817961720268,0.07725939357478039,0,impedance,43,2009.0
(909.7946166992188+125.19197082519531j),(177.0694122314453+148.3172149658203j),(3.36756560989007-2.113724651433091j),(0.1417103646035302-0.12137434279504895j),(0.07859480412355123-0.0007468693334191941j),0.06341817961720268,0.07725939357478039,0,impedance,43,2009.0
(875.8351440429688+294.9653625488281j),(133.60546875+160.64894104003906j),(3.7656407065003705-2.3201208168188923j),(0.1417103646035302-0.12137434279504895j),(0.07859480412355123-0.0007468693334191941j),0.06341817961720268,0.07725939357478039,0,impedance,43,2009.0
(795.7291870117188+453.8341369628906j),(89.10416412353516+160.6424102783203j),(4.261535318846201-2.5896563916231776j),(0.1417103646035302-0.12137434279504895j),(0.07859480412355123-0.0007468693334191941j),0.06341817961720268,0.07725939357478039,0,impedance,43,2009.0
(807.9622802734375-18.12137794494629j),(349.5572814941406-101.54541778564453j),(2.1453996579637433+0.5713916923327169j),(0.1345510988400944-0.11814537201514004j),(0.07560837337165542-0.0016174198400020475j),0.0638928078833113,0.07521405217956277,10,impedance,43,2009.0
(801.9063110351562-30.962722778320312j),(355.9773254394531-87.3901138305664j),(2.1447824784876808+0.4395506426297252j),(0.1345510988400944-0.11814537201514004j),(0.07560837337165542-0.0016174198400020475j),0.0638928078833113,0.07521405217956277,10,impedance,43,2009.0
(800.44189453125-40.059383392333984j),(358.1676025390625-76.0005874633789j),(2.1612459340709647+0.3467554752843769j),(0.1345510988400944-0.11814537201514004j),(0.07560837337165542-0.0016174198400020475j),0.0638928078833113,0.07521405217956277,10,impedance,43,2009.0
(800.470947265625-46.92813491821289j),(357.8860168457031-71.89112091064453j),(2.1752306028137363+0.30582818608526957j),(0.1345510988400944-0.11814537201514004j),(0.07560837337165542-0.0016174198400020475j),0.0638928078833113,0.07521405217956277,10,impedance,43,2009.0
(799.4767456054688-49.739295959472656j),(360.5469970703125-61.3160514831543j),(2.1778728335018687+0.23242258985435071j),(0.1345510988400944-0.11814537201514004j),(0.07560837337165542-0.0016174198400020475j),0.0638928078833113,0.07521405217956277,10,impedance,43,2009.0
(799.0556030273438-54.4569091796875j),(360.44232177734375-55.52222442626953j),(2.1882255293853192+0.18598881348774635j),(0.1345510988400944-0.11814537201514004j),(0.07560837337165542-0.0016174198400020475j),0.0638928078833113,0.07521405217956277,10,impedance,43,2009.0
(798.1423950195312-58.438011169433594j),(361.5361328125-52.179908752441406j),(2.18544676039078+0.15378380284858126j),(0.1345510988400944-0.11814537201514004j),(0.07560837337165542-0.0016174198400020475j),0.0638928078833113,0.07521405217956277,10,impedance,43,2009.0
(796.0794677734375-62.71634292602539j),(363.78411865234375-50.35652160644531j),(2.170602211041706+0.12806395833298181j),(0.1345510988400944-0.11814537201514004j),(0.07560837337165542-0.0016174198400020475j),0.0638928078833113,0.07521405217956277,10,impedance,43,2009.0
(795.4572143554688-62.53226089477539j),(364.127197265625-49.51639938354492j),(2.1678237341086994+0.12306294408376767j),(0.1345510988400944-0.11814537201514004j),(0.07560837337165542-0.0016174198400020475j),0.0638928078833113,0.07521405217956277,10,impedance,43,2009.0
(798.8987426757812-66.74786376953125j),(361.9254455566406-43.720455169677734j),(2.1975674950775503+0.08104096504250231j),(0.1345510988400944-0.11814537201514004j),(0.07560837337165542-0.0016174198400020475j),0.0638928078833113,0.07521405217956277,10,impedance,43,2009.0
(795.8514404296875-57.533485412597656j),(363.3464050292969-40.095027923583984j),(2.1812500657426774+0.08235611104852301j),(0.1345510988400944-0.11814537201514004j),(0.07560837337165542-0.0016174198400020475j),0.0638928078833113,0.07521405217956277,10,impedance,43,2009.0
(793.6600952148438-58.259220123291016j),(364.996826171875-37.933082580566406j),(2.167606530504109+0.0656574953043879j),(0.1345510988400944-0.11814537201514004j),(0.07560837337165542-0.0016174198400020475j),0.0638928078833113,0.07521405217956277,10,impedance,43,2009.0
(793.4840698242188-59.24495315551758j),(367.3500061035156-38.23906707763672j),(2.15347563408903+0.06288810584627895j),(0.1345510988400944-0.11814537201514004j),(0.07560837337165542-0.0016174198400020475j),0.0638928078833113,0.07521405217956277,10,impedance,43,2009.0
(792.8072509765625-60.745269775390625j),(367.18682861328125-37.21494674682617j),(2.1537816701583172+0.05285483811370978j),(0.1345510988400944-0.11814537201514004j),(0.07560837337165542-0.0016174198400020475j),0.0638928078833113,0.07521405217956277,10,impedance,43,2009.0
(795.1925048828125-58.73725891113281j),(366.55828857421875-38.22486877441406j),(2.162541554887681+0.06527095141328888j),(0.1345510988400944-0.11814537201514004j),(0.07560837337165542-0.0016174198400020475j),0.0638928078833113,0.07521405217956277,10,impedance,43,2009.0
(795.5862426757812-41.452369689941406j),(366.2615661621094-26.590192794799805j),(2.168965299580064+0.044287572843348146j),(0.1345510988400944-0.11814537201514004j),(0.07560837337165542-0.0016174198400020475j),0.0638928078833113,0.07521405217956277,10,impedance,43,2009.0
(792.4519653320312-41.47966766357422j),(370.0550842285156-26.28882598876953j),(2.1386132106373292+0.0398372121244815j),(0.1345510988400944-0.11814537201514004j),(0.07560837337165542-0.0016174198400020475j),0.0638928078833113,0.07521405217956277,10,impedance,43,2009.0
(793.21630859375-39.16583251953125j),(369.5228271484375-27.599027633666992j),(2.1425605339449962+0.054033887480516476j),(0.1345510988400944-0.11814537201514004j),(0.07560837337165542-0.0016174198400020475j),0.0638928078833113,0.07521405217956277,10,impedance,43,2009.0
(791.5617065429688-42.653358459472656j),(369.9906921386719-25.23160171508789j),(2.1373316303428003+0.030473582741293675j),(0.1345510988400944-0.11814537201514004j),(0.07560837337165542-0.0016174198400020475j),0.0638928078833113,0.07521405217956277,10,impedance,43,2009.0
(792.3494873046875-42.024940490722656j),(369.8901062011719-26.109220504760742j),(2.1394811420618027+0.03740366173952684j),(0.1345510988400944-0.11814537201514004j),(0.07560837337165542-0.0016174198400020475j),0.0638928078833113,0.07521405217956277,10,impedance,43,2009.0
(791.4360961914062-42.6435546875j),(370.9949035644531-25.556400299072266j),(2.1310856329239263+0.0318584506297733j),(0.1345510988400944-0.11814537201514004j),(0.07560837337165542-0.0016174198400020475j),0.0638928078833113,0.07521405217956277,10,impedance,43,2009.0
(791.94580078125-4.343236923217773j),(373.1526184082031-6.225273132324219j),(2.1219143231938644+0.023760410257541983j),(0.1345510988400944-0.11814537201514004j),(0.07560837337165542-0.0016174198400020475j),0.0638928078833113,0.07521405217956277,10,impedance,43,2009.0
(791.720458984375-4.438867568969727j),(372.9187927246094-5.985526084899902j),(2.1226813804224016+0.02216701696120871j),(0.1345510988400944-0.11814537201514004j),(0.07560837337165542-0.0016174198400020475j),0.0638928078833113,0.07521405217956277,10,impedance,43,2009.0
(790.5909423828125-3.3235340118408203j),(373.6589660644531-6.378818511962891j),(2.1153442098050697+0.027216964442071095j),(0.1345510988400944-0.11814537201514004j),(0.07560837337165542-0.0016174198400020475j),0.0638928078833113,0.07521405217956277,10,impedance,43,2009.0
(789.7645874023438-4.013151168823242j),(373.9314270019531-6.394669532775879j),(2.111623256233497+0.025378935941815138j),(0.1345510988400944-0.11814537201514004j),(0.07560837337165542-0.0016174198400020475j),0.0638928078833113,0.07521405217956277,10,impedance,43,2009.0
(790.1751098632812-4.984367370605469j),(375.03863525390625-6.481499671936035j),(2.10651707760401+0.023115011526595206j),(0.1345510988400944-0.11814537201514004j),(0.07560837337165542-0.0016174198400020475j),0.0638928078833113,0.07521405217956277,10,impedance,43,2009.0
(789.41064453125-5.006389617919922j),(374.82489013671875-5.248659133911133j),(2.1058526159913367+0.01613156732325906j),(0.1345510988400944-0.11814537201514004j),(0.07560837337165542-0.0016174198400020475j),0.0638928078833113,0.07521405217956277,10,impedance,43,2009.0
(788.293212890625-15.518205642700195j),(376.2026062011719-9.147768020629883j),(2.0951596268909918+0.009696446888348793j),(0.1345510988400944-0.11814537201514004j),(0.07560837337165542-0.0016174198400020475j),0.0638928078833113,0.07521405217956277,10,impedance,43,2009.0
(787.9266967773438-16.597267150878906j),(377.3363342285156-8.962301254272461j),(2.0879951591074644+0.005607661628533523j),(0.1345510988400944-0.11814537201514004j),(0.07560837337165542-0.0016174198400020475j),0.0638928078833113,0.07521405217956277,10,impedance,43,2009.0
(788.2833251953125-17.1364688873291j),(376.3230285644531-7.3062543869018555j),(2.0947930933733026-0.0048665043598442445j),(0.1345510988400944-0.11814537201514004j),(0.07560837337165542-0.0016174198400020475j),0.0638928078833113,0.07521405217956277,10,impedance,43,2009.0
(788.177978515625-19.68177032470703j),(375.0964050292969-5.790070533752441j),(2.101576948893466-0.020030827962530785j),(0.1345510988400944-0.11814537201514004j),(0.07560837337165542-0.0016174198400020475j),0.0638928078833113,0.07521405217956277,10,impedance,43,2009.0
(790.0631103515625-21.973228454589844j),(374.425048828125-3.900207996368408j),(2.1104524309364368-0.03670167113687019j),(0.1345510988400944-0.11814537201514004j),(0.07560837337165542-0.0016174198400020475j),0.0638928078833113,0.07521405217956277,10,impedance,43,2009.0
(786.6105346679688-33.210853576660156j),(379.3985900878906-12.833667755126953j),(2.073897070168573-0.017383163227511364j),(0.1345510988400944-0.11814537201514004j),(0.07560837337165542-0.0016174198400020475j),0.0638928078833113,0.07521405217956277,10,impedance,43,2009.0
(791.0521240234375-40.940956115722656j),(372.0076904296875-13.173990249633789j),(2.127669310728384-0.03470643670519005j),(0.1345510988400944-0.11814537201514004j),(0.07560837337165542-0.0016174198400020475j),0.0638928078833113,0.07521405217956277,10,impedance,43,2009.0
(791.53662109375-43.62420654296875j),(371.64251708984375-11.226114273071289j),(2.131434245190708-0.05299846286467495j),(0.1345510988400944-0.11814537201514004j),(0.07560837337165542-0.0016174198400020475j),0.0638928078833113,0.07521405217956277,10,impedance,43,2009.0
(791.9627075195312-47.729225158691406j),(371.1853332519531-5.695714473724365j),(2.135074913885357-0.09582395876898947j),(0.1345510988400944-0.11814537201514004j),(0.07560837337165542-0.0016174198400020475j),0.0638928078833113,0.07521405217956277,10,impedance,43,2009.0
(792.1170043945312-57.38715362548828j),(372.2236328125+3.6236109733581543j),(2.126365063659203-0.174874101656834j),(0.1345510988400944-0.11814537201514004j),(0.07560837337165542-0.0016174198400020475j),0.0638928078833113,0.07521405217956277,10,impedance,43,2009.0
(795.8893432617188-70.21232604980469j),(368.4029846191406+17.68996238708496j),(2.146276762937515-0.2936455071618962j),(0.1345510988400944-0.11814537201514004j),(0.07560837337165542-0.0016174198400020475j),0.0638928078833113,0.07521405217956277,10,impedance,43,2009.0
(805.374755859375-87.57091522216797j),(356.8118591308594+35.661590576171875j),(2.210531060630279-0.46635773056312196j),(0.1345510988400944-0.11814537201514004j),(0.07560837337165542-0.0016174198400020475j),0.0638928078833113,0.07521405217956277,10,impedance,43,2009.0
(821.5040283203125-104.8292236328125j),(341.4924011230469+54.2383918762207j),(2.2988811314009086-0.6720994041442371j),(0.1345510988400944-0.11814537201514004j),(0.07560837337165542-0.0016174198400020475j),0.0638928078833113,0.07521405217956277,10,impedance,43,2009.0
(843.0540771484375-119.23989868164062j),(319.7939758300781+71.63925170898438j),(2.4307305422217698-0.9173894382190196j),(0.1345510988400944-0.11814537201514004j),(0.07560837337165542-0.0016174198400020475j),0.0638928078833113,0.07521405217956277,10,impedance,43,2009.0
(868.1204223632812-125.89848327636719j),(291.611572265625+84.57534790039062j),(2.630494282671435-1.1946489286301836j),(0.1345510988400944-0.11814537201514004j),(0.07560837337165542-0.0016174198400020475j),0.0638928078833113,0.07521405217956277,10,impedance,43,2009.0
(888.8980102539062-112.174072265625j),(265.88336181640625+96.01663208007812j),(2.8227218985538727-1.4412422035195074j),(0.1345510988400944-0.11814537201514004j),(0.07560837337165542-0.0016174198400020475j),0.0638928078833113,0.07521405217956277,10,impedance,43,2009.0
(902.2139892578125-70.66342163085938j),(240.9426727294922+106.01405334472656j),(3.0290577678361386-1.6260553142213992j),(0.1345510988400944-0.11814537201514004j),(0.07560837337165542-0.0016174198400020475j),0.0638928078833113,0.07521405217956277,10,impedance,43,2009.0
(909.0189819335938-4.558326721191406j),(219.3210906982422+126.71158599853516j),(3.0984566829877616-1.8109005654945634j),(0.1345510988400944-0.11814537201514004j),(0.07560837337165542-0.0016174198400020475j),0.0638928078833113,0.07521405217956277,10,impedance,43,2009.0
(910.3438110351562+123.41975402832031j),(176.98876953125+148.39036560058594j),(3.3636865295717833-2.1228404539773016j),(0.1345510988400944-0.11814537201514004j),(0.07560837337165542-0.0016174198400020475j),0.0638928078833113,0.07521405217956277,10,impedance,43,2009.0
(876.2852783203125+297.56134033203125j),(134.90858459472656+160.35879516601562j),(3.778525942090197-2.285684993074491j),(0.1345510988400944-0.11814537201514004j),(0.07560837337165542-0.0016174198400020475j),0.0638928078833113,0.07521405217956277,10,impedance,43,2009.0
(797.0216064453125+454.21368408203125j),(88.0383071899414+160.652587890625j),(4.265168276768215-2.623819616061085j),(0.1345510988400944-0.11814537201514004j),(0.07560837337165542-0.0016174198400020475j),0.0638928078833113,0.07521405217956277,10,impedance,43,2009.0
(807.6204223632812-18.59345245361328j),(350.6760559082031-100.31977844238281j),(2.142838604510904+0.5599915884764909j),(0.13253733844474277-0.11742714955065447j),(0.07638959919121659-0.0007874849723620975j),0.06427566383885815,0.07408673981758777,12,impedance,43,2009.0
(800.0694580078125-28.929668426513672j),(357.3743896484375-88.64279174804688j),(2.12790611130898+0.44685314472237736j),(0.13253733844474277-0.11742714955065447j),(0.07638959919121659-0.0007874849723620975j),0.06427566383885815,0.07408673981758777,12,impedance,43,2009.0
(800.3414306640625-40.068756103515625j),(359.4236755371094-79.79973602294922j),(2.1457166362474602+0.36491437258016834j),(0.13253733844474277-0.11742714955065447j),(0.07638959919121659-0.0007874849723620975j),0.06427566383885815,0.07408673981758777,12,impedance,43,2009.0
(800.0755615234375-49.862457275390625j),(356.9019775390625-68.76460266113281j),(2.1874391732275993+0.2817466269320303j),(0.13253733844474277-0.11742714955065447j),(0.07638959919121659-0.0007874849723620975j),0.06427566383885815,0.07408673981758777,12,impedance,43,2009.0
(801.5013427734375-47.06731414794922j),(358.23248291015625-64.64251708984375j),(2.1897833386430134+0.26375551422854543j),(0.13253733844474277-0.11742714955065447j),(0.07638959919121659-0.0007874849723620975j),0.06427566383885815,0.07408673981758777,12,impedance,43,2009.0
(798.2333984375-53.51613998413086j),(361.68853759765625-57.84345245361328j),(2.174997922958526+0.19987708053841502j),(0.13253733844474277-0.11742714955065447j),(0.07638959919121659-0.0007874849723620975j),0.06427566383885815,0.07408673981758777,12,impedance,43,2009.0
(797.7368774414062-57.443092346191406j),(360.3277893066406-53.859012603759766j),(2.188845558877482+0.16775272402216712j),(0.13253733844474277-0.11742714955065447j),(0.07638959919121659-0.0007874849723620975j),0.06427566383885815,0.07408673981758777,12,impedance,43,2009.0
(796.49755859375-62.52606964111328j),(363.4718933105469-48.52506637573242j),(2.175549738082151+0.11842078189593372j),(0.13253733844474277-0.11742714955065447j),(0.07638959919121659-0.0007874849723620975j),0.06427566383885815,0.07408673981758777,12,impedance,43,2009.0
(795.309814453125-62.35757064819336j),(362.7240295410156-48.66694641113281j),(2.176488293082169+0.12010637544697948j),(0.13253733844474277-0.11742714955065447j),(0.07638959919121659-0.0007874849723620975j),0.06427566383885815,0.07408673981758777,12,impedance,43,2009.0
(797.0752563476562-67.5788803100586j),(362.0624084472656-43.0551643371582j),(2.192674678741274+0.07409520484637633j),(0.13253733844474277-0.11742714955065447j),(0.07638959919121659-0.0007874849723620975j),0.06427566383885815,0.07408673981758777,12,impedance,43,2009.0
(795.1311645507812-58.30174255371094j),(365.65826416015625-37.14059066772461j),(2.1683443589309648+0.06079952208676552j),(0.13253733844474277-0.11742714955065447j),(0.07638959919121659-0.0007874849723620975j),0.06427566383885815,0.07408673981758777,12,impedance,43,2009.0
(793.5393676757812-58.02328872680664j),(368.7488708496094-38.572593688964844j),(2.1449671675595803+0.06702029553798433j),(0.13253733844474277-0.11742714955065447j),(0.07638959919121659-0.0007874849723620975j),0.06427566383885815,0.07408673981758777,12,impedance,43,2009.0
(793.1902465820312-60.81517791748047j),(367.5541687011719-35.529029846191406j),(2.153891006650459+0.04274330501749755j),(0.13253733844474277-0.11742714955065447j),(0.07638959919121659-0.0007874849723620975j),0.06427566383885815,0.07408673981758777,12,impedance,43,2009.0
