Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_impedance,Re,Rct,id_cycle,type,ambient_temperature,time
(854.337158203125-55.39659118652344j),(306.1615295410156-40.96076583862305j),(2.765191117200452+0.18901053555264644j),(0.15329207920676402-0.1247284521981283j),(0.09405626026362954-0.00010667339657716477j),0.0695338223583365,0.11270565686795861,1,impedance,24,2010.0
(852.4721069335938-58.30781555175781j),(310.7950439453125-40.03767776489258j),(2.7218730950282537+0.1630324013558919j),(0.15329207920676402-0.1247284521981283j),(0.09405626026362954-0.00010667339657716477j),0.0695338223583365,0.11270565686795861,1,impedance,24,2010.0
(850.7586669921875-57.199012756347656j),(309.88787841796875-40.33589172363281j),(2.723262650895503+0.16988794442026797j),(0.15329207920676402-0.1247284521981283j),(0.09405626026362954-0.00010667339657716477j),0.0695338223583365,0.11270565686795861,1,impedance,24,2010.0
(848.190673828125-38.44095230102539j),(314.29498291015625-31.474075317382812j),(2.684040522747496+0.1464762206528661j),(0.15329207920676402-0.1247284521981283j),(0.09405626026362954-0.00010667339657716477j),0.0695338223583365,0.11270565686795861,1,impedance,24,2010.0
(848.0048217773438-38.8779296875j),(315.5333557128906-31.538646697998047j),(2.673137405909212+0.14397592428868433j),(0.15329207920676402-0.1247284521981283j),(0.09405626026362954-0.00010667339657716477j),0.0695338223583365,0.11270565686795861,1,impedance,24,2010.0
(844.6486206054688-39.876922607421875j),(317.4179992675781-29.03879165649414j),(2.6503094864711714+0.1168328906395208j),(0.15329207920676402-0.1247284521981283j),(0.09405626026362954-0.00010667339657716477j),0.0695338223583365,0.11270565686795861,1,impedance,24,2010.0
(844.4286499023438-40.537330627441406j),(319.032470703125-26.353031158447266j),(2.639329337604872+0.09095311702884776j),(0.15329207920676402-0.1247284521981283j),(0.09405626026362954-0.00010667339657716477j),0.0695338223583365,0.11270565686795861,1,impedance,24,2010.0
(842.402099609375-40.2530517578125j),(319.065673828125-28.803672790527344j),(2.6301696106265076+0.1112795765970999j),(0.15329207920676402-0.1247284521981283j),(0.09405626026362954-0.00010667339657716477j),0.0695338223583365,0.11270565686795861,1,impedance,24,2010.0
(841.222412109375-40.72134017944336j),(323.5957336425781-27.274890899658203j),(2.59180286532558+0.09261494231823203j),(0.15329207920676402-0.1247284521981283j),(0.09405626026362954-0.00010667339657716477j),0.0695338223583365,0.11270565686795861,1,impedance,24,2010.0
(841.0941772460938+0.8001747131347656j),(321.49273681640625-11.035903930664062j),(2.6130506563342943+0.09218731040671606j),(0.15329207920676402-0.1247284521981283j),(0.09405626026362954-0.00010667339657716477j),0.0695338223583365,0.11270565686795861,1,impedance,24,2010.0
(838.9207153320312+0.4492378234863281j),(325.93157958984375-11.29991340637207j),(2.5707788260558315+0.09050616077758938j),(0.15329207920676402-0.1247284521981283j),(0.09405626026362954-0.00010667339657716477j),0.0695338223583365,0.11270565686795861,1,impedance,24,2010.0
(836.5083618164062-0.8493843078613281j),(329.02288818359375-9.494611740112305j),(2.540360805637163+0.07072564267467508j),(0.15329207920676402-0.1247284521981283j),(0.09405626026362954-0.00010667339657716477j),0.0695338223583365,0.11270565686795861,1,impedance,24,2010.0
(836.7374267578125-0.5589923858642578j),(328.199462890625-10.433693885803223j),(2.546958419652979+0.07926640670138399j),(0.15329207920676402-0.1247284521981283j),(0.09405626026362954-0.00010667339657716477j),0.0695338223583365,0.11270565686795861,1,impedance,24,2010.0
(835.2243041992188-2.2428054809570312j),(330.4486999511719-9.811213493347168j),(2.5255212340785995+0.06819703794234824j),(0.15329207920676402-0.1247284521981283j),(0.09405626026362954-0.00010667339657716477j),0.0695338223583365,0.11270565686795861,1,impedance,24,2010.0
(832.0741577148438-1.7441482543945312j),(331.5116271972656-13.909259796142578j),(2.5057492224255578+0.09987272224573696j),(0.15329207920676402-0.1247284521981283j),(0.09405626026362954-0.00010667339657716477j),0.0695338223583365,0.11270565686795861,1,impedance,24,2010.0
(832.268798828125-14.285903930664062j),(331.87371826171875-11.952896118164062j),(2.506087130990145+0.047214028550378165j),(0.15329207920676402-0.1247284521981283j),(0.09405626026362954-0.00010667339657716477j),0.0695338223583365,0.11270565686795861,1,impedance,24,2010.0
(831.6983642578125-14.263504028320312j),(332.53778076171875-12.137296676635742j),(2.499300313964195+0.04832908107301013j),(0.15329207920676402-0.1247284521981283j),(0.09405626026362954-0.00010667339657716477j),0.0695338223583365,0.11270565686795861,1,impedance,24,2010.0
(830.2313232421875-14.787467956542969j),(333.4427490234375-11.199974060058594j),(2.488558643589827+0.03924009245040743j),(0.15329207920676402-0.1247284521981283j),(0.09405626026362954-0.00010667339657716477j),0.0695338223583365,0.11270565686795861,1,impedance,24,2010.0
(830.6015014648438-17.843122482299805j),(333.5979919433594-8.476180076599121j),(2.489579420830572+0.0097692464653948j),(0.15329207920676402-0.1247284521981283j),(0.09405626026362954-0.00010667339657716477j),0.0695338223583365,0.11270565686795861,1,impedance,24,2010.0
(831.3621826171875-18.80992317199707j),(333.3623352050781-6.638291835784912j),(2.494004207878925-0.006761397921677544j),(0.15329207920676402-0.1247284521981283j),(0.09405626026362954-0.00010667339657716477j),0.0695338223583365,0.11270565686795861,1,impedance,24,2010.0
(830.454833984375-37.631866455078125j),(333.0466003417969-17.16443634033203j),(2.492711835442365+0.01547569365330564j),(0.15329207920676402-0.1247284521981283j),(0.09405626026362954-0.00010667339657716477j),0.0695338223583365,0.11270565686795861,1,impedance,24,2010.0
(830.831298828125-39.928001403808594j),(332.7921142578125-14.266556739807129j),(2.4971017278121588-0.012929867429408298j),(0.15329207920676402-0.1247284521981283j),(0.09405626026362954-0.00010667339657716477j),0.0695338223583365,0.11270565686795861,1,impedance,24,2010.0
(830.0466918945312-42.908592224121094j),(333.1144714355469-11.393414497375488j),(2.4932651189558297-0.04353395158581403j),(0.15329207920676402-0.1247284521981283j),(0.09405626026362954-0.00010667339657716477j),0.0695338223583365,0.11270565686795861,1,impedance,24,2010.0
(829.837890625-46.043739318847656j),(334.5601806640625-7.452913284301758j),(2.4822185333333846-0.08232892444807896j),(0.15329207920676402-0.1247284521981283j),(0.09405626026362954-0.00010667339657716477j),0.0695338223583365,0.11270565686795861,1,impedance,24,2010.0
(830.8983154296875-54.441734313964844j),(334.2431335449219+0.43939924240112305j),(2.48569148200239-0.16614835039097647j),(0.15329207920676402-0.1247284521981283j),(0.09405626026362954-0.00010667339657716477j),0.0695338223583365,0.11270565686795861,1,impedance,24,2010.0
(834.0509033203125-66.0838394165039j),(330.52801513671875+12.987561225891113j),(2.511655434274594-0.2986255737101728j),(0.15329207920676402-0.1247284521981283j),(0.09405626026362954-0.00010667339657716477j),0.0695338223583365,0.11270565686795861,1,impedance,24,2010.0
(842.0052490234375-80.20781707763672j),(323.3019104003906+27.817859649658203j),(2.5640639135724914-0.4687092228143126j),(0.15329207920676402-0.1247284521981283j),(0.09405626026362954-0.00010667339657716477j),0.0695338223583365,0.11270565686795861,1,impedance,24,2010.0
(854.9293212890625-95.15850067138672j),(308.94158935546875+43.38264846801758j),(2.6713563846942416-0.6831356570725023j),(0.15329207920676402-0.1247284521981283j),(0.09405626026362954-0.00010667339657716477j),0.0695338223583365,0.11270565686795861,1,impedance,24,2010.0
(874.619873046875-107.13526153564453j),(289.3406677246094+57.80632781982422j),(2.8356438618450945-0.9367968295826269j),(0.15329207920676402-0.1247284521981283j),(0.09405626026362954-0.00010667339657716477j),0.0695338223583365,0.11270565686795861,1,impedance,24,2010.0
(894.4578857421875-110.677978515625j),(266.6199951171875+69.6168212890625j),(3.03920756597229-1.2086788477910013j),(0.15329207920676402-0.1247284521981283j),(0.09405626026362954-0.00010667339657716477j),0.0695338223583365,0.11270565686795861,1,impedance,24,2010.0
(911.6386108398438-98.17317199707031j),(244.425048828125+77.6624984741211j),(3.271801066196497-1.4412165160531178j),(0.15329207920676402-0.1247284521981283j),(0.09405626026362954-0.00010667339657716477j),0.0695338223583365,0.11270565686795861,1,impedance,24,2010.0
(917.0070190429688-54.56007385253906j),(225.25205993652344+86.47991180419922j),(3.467001883080406-1.573286792698775j),(0.15329207920676402-0.1247284521981283j),(0.09405626026362954-0.00010667339657716477j),0.0695338223583365,0.11270565686795861,1,impedance,24,2010.0
(921.249267578125+12.293073654174805j),(208.67745971679688+105.73703002929688j),(3.5365577975463824-1.7330671212700266j),(0.15329207920676402-0.1247284521981283j),(0.09405626026362954-0.00010667339657716477j),0.0695338223583365,0.11270565686795861,1,impedance,24,2010.0
(917.2715454101562+138.30841064453125j),(173.1204071044922+130.01101684570312j),(3.771425008890811-2.033373162680968j),(0.15329207920676402-0.1247284521981283j),(0.09405626026362954-0.00010667339657716477j),0.0695338223583365,0.11270565686795861,1,impedance,24,2010.0
(876.0530395507812+306.8912048339844j),(133.87120056152344+144.097900390625j),(4.174685656784379-2.2011622504578856j),(0.15329207920676402-0.1247284521981283j),(0.09405626026362954-0.00010667339657716477j),0.0695338223583365,0.11270565686795861,1,impedance,24,2010.0
(795.771728515625+460.2719421386719j),(93.74576568603516+148.17462158203125j),(4.644838372788956-2.4318455814051756j),(0.15329207920676402-0.1247284521981283j),(0.09405626026362954-0.00010667339657716477j),0.0695338223583365,0.11270565686795861,1,impedance,24,2010.0
(864.9296264648438-39.01778030395508j),(293.16766357421875-80.71121215820312j),(2.7764891494065433+0.6312975388634267j),(0.15516635008129523-0.12481867874505391j),(0.1020692482324437-0.0023332608446264697j),0.06397229891106027,0.1085598128584668,11,impedance,24,2010.0
(857.9254760742188-47.562259674072266j),(300.87371826171875-69.3471450805664j),(2.742206113936741+0.4739593287635414j),(0.15516635008129523-0.12481867874505391j),(0.1020692482324437-0.0023332608446264697j),0.06397229891106027,0.1085598128584668,11,impedance,24,2010.0
(855.4755249023438-56.213104248046875j),(303.0993957519531-62.097164154052734j),(2.745196775769476+0.37695829214252186j),(0.15516635008129523-0.12481867874505391j),(0.1020692482324437-0.0023332608446264697j),0.06397229891106027,0.1085598128584668,11,impedance,24,2010.0
(857.3419799804688-59.45545196533203j),(302.3359680175781-58.636192321777344j),(2.769686249662932+0.3405099443374874j),(0.15516635008129523-0.12481867874505391j),(0.1020692482324437-0.0023332608446264697j),0.06397229891106027,0.1085598128584668,11,impedance,24,2010.0
(855.4169921875-58.4334602355957j),(302.6236572265625-52.534576416015625j),(2.7765161254687336+0.28890549777040714j),(0.15516635008129523-0.12481867874505391j),(0.1020692482324437-0.0023332608446264697j),0.06397229891106027,0.1085598128584668,11,impedance,24,2010.0
(855.09814453125-62.66831970214844j),(302.3663024902344-48.9735221862793j),(2.788439495106137+0.2443770458810168j),(0.15516635008129523-0.12481867874505391j),(0.1020692482324437-0.0023332608446264697j),0.06397229891106027,0.1085598128584668,11,impedance,24,2010.0
(854.0711669921875-65.21768951416016j),(305.05035400390625-46.32335662841797j),(2.768397716670732+0.20660125247279382j),(0.15516635008129523-0.12481867874505391j),(0.1020692482324437-0.0023332608446264697j),0.06397229891106027,0.1085598128584668,11,impedance,24,2010.0
(851.3056030273438-65.01980590820312j),(307.84674072265625-47.326141357421875j),(2.733228408800029+0.2089784935769296j),(0.15516635008129523-0.12481867874505391j),(0.1020692482324437-0.0023332608446264697j),0.06397229891106027,0.1085598128584668,11,impedance,24,2010.0
(851.7985229492188-65.60201263427734j),(308.3160705566406-45.79375457763672j),(2.7340328823189175+0.19330688172764213j),(0.15516635008129523-0.12481867874505391j),(0.1020692482324437-0.0023332608446264697j),0.06397229891106027,0.1085598128584668,11,impedance,24,2010.0
(849.89990234375-66.70758819580078j),(311.237548828125-44.286712646484375j),(2.706411864893079+0.17077147846677798j),(0.15516635008129523-0.12481867874505391j),(0.1020692482324437-0.0023332608446264697j),0.06397229891106027,0.1085598128584668,11,impedance,24,2010.0
(849.5127563476562-58.235435485839844j),(311.56195068359375-38.02168273925781j),(2.709090026531909+0.1436912495791527j),(0.15516635008129523-0.12481867874505391j),(0.1020692482324437-0.0023332608446264697j),0.06397229891106027,0.1085598128584668,11,impedance,24,2010.0
(848.7880859375-58.480430603027344j),(312.98822021484375-37.677268981933594j),(2.6953191175701323+0.13761486854759178j),(0.15516635008129523-0.12481867874505391j),(0.1020692482324437-0.0023332608446264697j),0.06397229891106027,0.1085598128584668,11,impedance,24,2010.0
(844.1499633789062-57.115211486816406j),(316.8197326660156-40.9611930847168j),(2.643567851047131+0.16150661217309864j),(0.15516635008129523-0.12481867874505391j),(0.1020692482324437-0.0023332608446264697j),0.06397229891106027,0.1085598128584668,11,impedance,24,2010.0
(844.3574829101562-58.203426361083984j),(316.73394775390625-40.417274475097656j),(2.6461858852503024+0.1539089675132733j),(0.15516635008129523-0.12481867874505391j),(0.1020692482324437-0.0023332608446264697j),0.06397229891106027,0.1085598128584668,11,impedance,24,2010.0
(842.9559326171875-58.8004264831543j),(319.74298095703125-38.47917556762695j),(2.6205335335796174+0.1314666652274647j),(0.15516635008129523-0.12481867874505391j),(0.1020692482324437-0.0023332608446264697j),0.06397229891106027,0.1085598128584668,11,impedance,24,2010.0
(841.8125610351562-36.9925537109375j),(321.5975341796875-31.013111114501953j),(2.604468493843245+0.13613324864108303j),(0.15516635008129523-0.12481867874505391j),(0.1020692482324437-0.0023332608446264697j),0.06397229891106027,0.1085598128584668,11,impedance,24,2010.0
(837.4951171875-38.58951950073242j),(325.0060119628906-29.518653869628906j),(2.566473189668889+0.11436500520805745j),(0.15516635008129523-0.12481867874505391j),(0.1020692482324437-0.0023332608446264697j),0.06397229891106027,0.1085598128584668,11,impedance,24,2010.0
(838.3043823242188-38.0142822265625j),(324.1020812988281-28.974239349365234j),(2.5764387848956463+0.11303868105127206j),(0.15516635008129523-0.12481867874505391j),(0.1020692482324437-0.0023332608446264697j),0.06397229891106027,0.1085598128584668,11,impedance,24,2010.0
(833.6368408203125-38.78092575073242j),(329.8022766113281-28.6975040435791j),(2.5188471990571544+0.10158723667287554j),(0.15516635008129523-0.12481867874505391j),(0.1020692482324437-0.0023332608446264697j),0.06397229891106027,0.1085598128584668,11,impedance,24,2010.0
(832.6512451171875-37.99325180053711j),(330.1927795410156-28.343639373779297j),(2.5130720556716653+0.10065742900842034j),(0.15516635008129523-0.12481867874505391j),(0.1020692482324437-0.0023332608446264697j),0.06397229891106027,0.1085598128584668,11,impedance,24,2010.0
(832.3494262695312-38.67365264892578j),(330.67108154296875-28.494075775146484j),(2.508602980424691+0.09921239744332054j),(0.15516635008129523-0.12481867874505391j),(0.1020692482324437-0.0023332608446264697j),0.06397229891106027,0.1085598128584668,11,impedance,24,2010.0
(832.6078491210938-0.7880172729492188j),(332.404541015625-10.425156593322754j),(2.5024157744875435+0.07611225454496787j),(0.15516635008129523-0.12481867874505391j),(0.1020692482324437-0.0023332608446264697j),0.06397229891106027,0.1085598128584668,11,impedance,24,2010.0
(830.8319702148438-2.654918670654297j),(334.0124816894531-8.139134407043457j),(2.4861453594772724+0.05263322040139708j),(0.15516635008129523-0.12481867874505391j),(0.1020692482324437-0.0023332608446264697j),0.06397229891106027,0.1085598128584668,11,impedance,24,2010.0
(829.89306640625-1.1436481475830078j),(335.0929260253906-9.899991989135742j),(2.4745466728916368+0.06969512716307565j),(0.15516635008129523-0.12481867874505391j),(0.1020692482324437-0.0023332608446264697j),0.06397229891106027,0.1085598128584668,11,impedance,24,2010.0
(828.2415771484375+0.9797992706298828j),(335.921875-8.106842041015625j),(2.4640724933131297+0.06238249816726272j),(0.15516635008129523-0.12481867874505391j),(0.1020692482324437-0.0023332608446264697j),0.06397229891106027,0.1085598128584668,11,impedance,24,2010.0
(827.82958984375-2.2446975708007812j),(337.65374755859375-9.75480842590332j),(2.449858872371071+0.06412843499070307j),(0.15516635008129523-0.12481867874505391j),(0.1020692482324437-0.0023332608446264697j),0.06397229891106027,0.1085598128584668,11,impedance,24,2010.0
(827.0598754882812-3.3967208862304688j),(338.033447265625-8.151690483093262j),(2.445500768429922+0.0489248758901107j),(0.15516635008129523-0.12481867874505391j),(0.1020692482324437-0.0023332608446264697j),0.06397229891106027,0.1085598128584668,11,impedance,24,2010.0
(826.097412109375-13.380001068115234j),(338.6466064453125-11.609773635864258j),(2.4378977324012503+0.04406788512986331j),(0.15516635008129523-0.12481867874505391j),(0.1020692482324437-0.0023332608446264697j),0.06397229891106027,0.1085598128584668,11,impedance,24,2010.0
(824.990234375-13.596288681030273j),(340.468994140625-9.889622688293457j),(2.4222157209601742+0.03042424140578319j),(0.15516635008129523-0.12481867874505391j),(0.1020692482324437-0.0023332608446264697j),0.06397229891106027,0.1085598128584668,11,impedance,24,2010.0
(824.2445068359375-15.576581954956055j),(340.0091857910156-9.45926284790039j),(2.423581760558845+0.021613283577768073j),(0.15516635008129523-0.12481867874505391j),(0.1020692482324437-0.0023332608446264697j),0.06397229891106027,0.1085598128584668,11,impedance,24,2010.0
(826.3945922851562-17.641376495361328j),(338.41253662109375-7.046150207519531j),(2.4420006745089498-0.0012844469068648626j),(0.15516635008129523-0.12481867874505391j),(0.1020692482324437-0.0023332608446264697j),0.06397229891106027,0.1085598128584668,11,impedance,24,2010.0
(824.7722778320312-20.897777557373047j),(337.9075927734375-5.611006736755371j),(2.441175806456745-0.021308558362486234j),(0.15516635008129523-0.12481867874505391j),(0.1020692482324437-0.0023332608446264697j),0.06397229891106027,0.1085598128584668,11,impedance,24,2010.0
(825.342041015625-38.366050720214844j),(338.53668212890625-16.33802604675293j),(2.437760869551953+0.004319029338520196j),(0.15516635008129523-0.12481867874505391j),(0.1020692482324437-0.0023332608446264697j),0.06397229891106027,0.1085598128584668,11,impedance,24,2010.0
(826.6734008789062-42.84883117675781j),(332.9405517578125-12.232953071594238j),(2.4843208179288556-0.03741884588847527j),(0.15516635008129523-0.12481867874505391j),(0.1020692482324437-0.0023332608446264697j),0.06397229891106027,0.1085598128584668,11,impedance,24,2010.0
(825.4281616210938-43.0826301574707j),(338.3092956542969-11.288192749023438j),(2.441393552799152-0.04588614429653076j),(0.15516635008129523-0.12481867874505391j),(0.1020692482324437-0.0023332608446264697j),0.06397229891106027,0.1085598128584668,11,impedance,24,2010.0
(826.3851928710938-48.42918395996094j),(336.92254638671875-6.761605739593506j),(2.45464136106169-0.09447829237235456j),(0.15516635008129523-0.12481867874505391j),(0.1020692482324437-0.0023332608446264697j),0.06397229891106027,0.1085598128584668,11,impedance,24,2010.0
(829.0136108398438-56.015872955322266j),(335.6597900390625+2.1169352531433105j),(2.468652475039602-0.18245215013798957j),(0.15516635008129523-0.12481867874505391j),(0.1020692482324437-0.0023332608446264697j),0.06397229891106027,0.1085598128584668,11,impedance,24,2010.0
(831.367919921875-68.38750457763672j),(333.0453796386719+15.242612838745117j),(2.4816640893909976-0.31891915030700957j),(0.15516635008129523-0.12481867874505391j),(0.1020692482324437-0.0023332608446264697j),0.06397229891106027,0.1085598128584668,11,impedance,24,2010.0
(839.6497192382812-82.97330474853516j),(324.7231750488281+30.511180877685547j),(2.539312673599687-0.4941154354431517j),(0.15516635008129523-0.12481867874505391j),(0.1020692482324437-0.0023332608446264697j),0.06397229891106027,0.1085598128584668,11,impedance,24,2010.0
(853.4825439453125-97.12760925292969j),(310.1360168457031+45.588523864746094j),(2.6486944867634556-0.7025229874592862j),(0.15516635008129523-0.12481867874505391j),(0.1020692482324437-0.0023332608446264697j),0.06397229891106027,0.1085598128584668,11,impedance,24,2010.0
(872.4171752929688-109.02086639404297j),(289.9983215332031+59.222782135009766j),(2.814213318140714-0.9506482905080155j),(0.15516635008129523-0.12481867874505391j),(0.1020692482324437-0.0023332608446264697j),0.06397229891106027,0.1085598128584668,11,impedance,24,2010.0
(893.3280639648438-112.92427062988281j),(268.0481262207031+71.93500518798828j),(3.0033544783602246-1.2272818140919535j),(0.15516635008129523-0.12481867874505391j),(0.1020692482324437-0.0023332608446264697j),0.06397229891106027,0.1085598128584668,11,impedance,24,2010.0
(910.5372924804688-98.48233032226562j),(241.94720458984375+79.53939819335938j),(3.275554455272862-1.4838690161883221j),(0.15516635008129523-0.12481867874505391j),(0.1020692482324437-0.0023332608446264697j),0.06397229891106027,0.1085598128584668,11,impedance,24,2010.0
(916.5206909179688-60.77212142944336j),(226.1031951904297+94.14929962158203j),(3.3591854724620895-1.667544240775511j),(0.15516635008129523-0.12481867874505391j),(0.1020692482324437-0.0023332608446264697j),0.06397229891106027,0.1085598128584668,11,impedance,24,2010.0
(921.5205688476562+11.617321014404297j),(207.0836639404297+106.59083557128906j),(3.5407737156288324-1.7664199142649752j),(0.15516635008129523-0.12481867874505391j),(0.1020692482324437-0.0023332608446264697j),0.06397229891106027,0.1085598128584668,11,impedance,24,2010.0
(917.1881713867188+139.5872802734375j),(172.99855041503906+131.38998413085938j),(3.750916381977447-2.041898979981577j),(0.15516635008129523-0.12481867874505391j),(0.1020692482324437-0.0023332608446264697j),0.06397229891106027,0.1085598128584668,11,impedance,24,2010.0
(876.764404296875+304.2203674316406j),(133.06785583496094+145.48281860351562j),(4.139913927260996-2.2399547780488693j),(0.15516635008129523-0.12481867874505391j),(0.1020692482324437-0.0023332608446264697j),0.06397229891106027,0.1085598128584668,11,impedance,24,2010.0
(793.985595703125+462.8719787597656j),(94.77135467529297+147.75247192382812j),(4.661680274796916-2.3836612437800513j),(0.15516635008129523-0.12481867874505391j),(0.1020692482324437-0.0023332608446264697j),0.06397229891106027,0.1085598128584668,11,impedance,24,2010.0
(861.1289672851562-38.45585632324219j),(298.4267272949219-80.27507781982422j),(2.7231818527261336+0.6036583266345619j),(0.16266596296899194-0.1263396851963923j),(0.10048938909632069-0.0018508358661729481j),0.06047438402137438,0.10460205007342203,13,impedance,24,2010.0
(854.4148559570312-48.49055480957031j),(304.46197509765625-68.73719787597656j),(2.7044221936994064+0.4513005232093632j),(0.16266596296899194-0.1263396851963923j),(0.10048938909632069-0.0018508358661729481j),0.06047438402137438,0.10460205007342203,13,impedance,24,2010.0
(857.0327758789062-56.35829162597656j),(303.4195556640625-63.645938873291016j),(2.7428558095635602+0.3896035682638708j),(0.16266596296899194-0.1263396851963923j),(0.10048938909632069-0.0018508358661729481j),0.06047438402137438,0.10460205007342203,13,impedance,24,2010.0
(854.9797973632812-59.82298278808594j),(303.6759338378906-57.88746643066406j),(2.7529528345280463+0.32777863147691444j),(0.16266596296899194-0.1263396851963923j),(0.10048938909632069-0.0018508358661729481j),0.06047438402137438,0.10460205007342203,13,impedance,24,2010.0
(853.6784057617188-59.81793212890625j),(306.3277893066406-51.87623977661133j),(2.7412661134219816+0.2689558340395919j),(0.16266596296899194-0.1263396851963923j),(0.10048938909632069-0.0018508358661729481j),0.06047438402137438,0.10460205007342203,13,impedance,24,2010.0
(853.055908203125-61.237701416015625j),(307.8464050292969-49.409244537353516j),(2.7325793448397864+0.2396551606437421j),(0.16266596296899194-0.1263396851963923j),(0.10048938909632069-0.0018508358661729481j),0.06047438402137438,0.10460205007342203,13,impedance,24,2010.0
(850.1238403320312-66.99323272705078j),(309.25762939453125-45.009239196777344j),(2.7227724125816226+0.1796453079524396j),(0.16266596296899194-0.1263396851963923j),(0.10048938909632069-0.0018508358661729481j),0.06047438402137438,0.10460205007342203,13,impedance,24,2010.0
(851.7628173828125-67.66691589355469j),(309.9481506347656-45.009559631347656j),(2.7223758822923294+0.17701678041007965j),(0.16266596296899194-0.1263396851963923j),(0.10048938909632069-0.0018508358661729481j),0.06047438402137438,0.10460205007342203,13,impedance,24,2010.0
(849.270263671875-67.65044403076172j),(310.0471496582031-42.03997039794922j),(2.7187651377642825+0.15044925241611842j),(0.16266596296899194-0.1263396851963923j),(0.10048938909632069-0.0018508358661729481j),0.06047438402137438,0.10460205007342203,13,impedance,24,2010.0
(847.7921752929688-68.30259704589844j),(311.96728515625-44.92292785644531j),(2.6932485876523855+0.16888314084053693j),(0.16266596296899194-0.1263396851963923j),(0.10048938909632069-0.0018508358661729481j),0.06047438402137438,0.10460205007342203,13,impedance,24,2010.0
(849.2413940429688-60.54160690307617j),(311.8842468261719-36.250728607177734j),(2.7089035381469646+0.12074389926561976j),(0.16266596296899194-0.1263396851963923j),(0.10048938909632069-0.0018508358661729481j),0.06047438402137438,0.10460205007342203,13,impedance,24,2010.0
(847.8529052734375-61.40363311767578j),(313.2196044921875-35.343196868896484j),(2.6947065362374225+0.10802615804116926j),(0.16266596296899194-0.1263396851963923j),(0.10048938909632069-0.0018508358661729481j),0.06047438402137438,0.10460205007342203,13,impedance,24,2010.0
(845.5117797851562-60.13777542114258j),(315.7699890136719-35.28022003173828j),(2.6656223736020355+0.10737552528968694j),(0.16266596296899194-0.1263396851963923j),(0.10048938909632069-0.0018508358661729481j),0.06047438402137438,0.10460205007342203,13,impedance,24,2010.0
